state_abbrev,chamber,nominate_dim1,nominate_dim2,pieces_cosponsored,num_congresses,bioname,nominate_mid_1,nominate_mid_2,dem_cosponsors,rep_cosponsors,bill_number,vote_desc,vote_result,vote,rollnumber,icpsr,party_code_1,party_code_2
MI,0,0.447,0.17,0.02032,0.075,"MOOLENAAR, John",0.178,0.188,0.037383177570093455,0.001869158878504673,SJRES14,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Environmental Protection Agency relating to “Oil and Natural Gas Sector: Emission Standards for New, Reconstructed, and Modified Sources Review”",Passed,0,184,21526,0,1
MI,0,-0.401,-0.19,0.03876,0.075,"DINGELL, Debbie",0.178,0.188,0.037383177570093455,0.001869158878504673,SJRES14,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Environmental Protection Agency relating to “Oil and Natural Gas Sector: Emission Standards for New, Reconstructed, and Modified Sources Review”",Passed,1,184,21529,0,0
MI,0,-0.448,-0.039,0.022813333333333335,0.075,"LAWRENCE, Brenda L",0.178,0.188,0.037383177570093455,0.001869158878504673,SJRES14,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Environmental Protection Agency relating to “Oil and Natural Gas Sector: Emission Standards for New, Reconstructed, and Modified Sources Review”",Passed,1,184,21530,0,0
MN,0,0.467,-0.07,0.01504,0.075,"EMMER, Thomas Earl II",0.178,0.188,0.037383177570093455,0.001869158878504673,SJRES14,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Environmental Protection Agency relating to “Oil and Natural Gas Sector: Emission Standards for New, Reconstructed, and Modified Sources Review”",Passed,0,184,21531,0,1
NJ,0,-0.598,-0.218,0.05162666666666667,0.075,"WATSON COLEMAN, Bonnie",0.178,0.188,0.037383177570093455,0.001869158878504673,SJRES14,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Environmental Protection Agency relating to “Oil and Natural Gas Sector: Emission Standards for New, Reconstructed, and Modified Sources Review”",Passed,1,184,21538,0,0
NY,0,0.397,-0.129,0.013413333333333333,0.075,"ZELDIN, Lee M",0.178,0.188,0.037383177570093455,0.001869158878504673,SJRES14,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Environmental Protection Agency relating to “Oil and Natural Gas Sector: Emission Standards for New, Reconstructed, and Modified Sources Review”",Passed,0,184,21539,0,1
NY,0,-0.28,0.039,0.023106666666666668,0.075,"RICE, Kathleen Maura",0.178,0.188,0.037383177570093455,0.001869158878504673,SJRES14,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Environmental Protection Agency relating to “Oil and Natural Gas Sector: Emission Standards for New, Reconstructed, and Modified Sources Review”",Passed,1,184,21540,0,0
NY,0,0.306,-0.113,0.030146666666666665,0.075,"STEFANIK, Elise M",0.178,0.188,0.037383177570093455,0.001869158878504673,SJRES14,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Environmental Protection Agency relating to “Oil and Natural Gas Sector: Emission Standards for New, Reconstructed, and Modified Sources Review”",Passed,0,184,21541,0,1
NY,0,0.185,0.013,0.019293333333333332,0.075,"KATKO, John",0.178,0.188,0.037383177570093455,0.001869158878504673,SJRES14,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Environmental Protection Agency relating to “Oil and Natural Gas Sector: Emission Standards for New, Reconstructed, and Modified Sources Review”",Passed,1,184,21542,0,1
NC,0,0.566,0.285,0.021733333333333334,0.075,"ROUZER, David",0.178,0.188,0.037383177570093455,0.001869158878504673,SJRES14,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Environmental Protection Agency relating to “Oil and Natural Gas Sector: Emission Standards for New, Reconstructed, and Modified Sources Review”",Passed,0,184,21544,0,1
NC,0,-0.463,-0.006,0.030266666666666667,0.1,"ADAMS, Alma",0.178,0.188,0.037383177570093455,0.001869158878504673,SJRES14,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Environmental Protection Agency relating to “Oil and Natural Gas Sector: Emission Standards for New, Reconstructed, and Modified Sources Review”",Passed,1,184,21545,0,0
PA,0,-0.382,0.152,0.02928,0.075,"BOYLE, Brendan Francis",0.178,0.188,0.037383177570093455,0.001869158878504673,SJRES14,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Environmental Protection Agency relating to “Oil and Natural Gas Sector: Emission Standards for New, Reconstructed, and Modified Sources Review”",Passed,1,184,21548,0,0
TX,0,0.708,0.118,0.028546666666666668,0.075,"BABIN, Brian",0.178,0.188,0.037383177570093455,0.001869158878504673,SJRES14,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Environmental Protection Agency relating to “Oil and Natural Gas Sector: Emission Standards for New, Reconstructed, and Modified Sources Review”",Passed,0,184,21551,0,1
VA,0,-0.394,-0.104,0.032426666666666666,0.075,"BEYER, Donald Sternoff Jr.",0.178,0.188,0.037383177570093455,0.001869158878504673,SJRES14,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Environmental Protection Agency relating to “Oil and Natural Gas Sector: Emission Standards for New, Reconstructed, and Modified Sources Review”",Passed,1,184,21554,0,0
WA,0,0.317,0.33,0.020306666666666667,0.075,"NEWHOUSE, Daniel Milton",0.178,0.188,0.037383177570093455,0.001869158878504673,SJRES14,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Environmental Protection Agency relating to “Oil and Natural Gas Sector: Emission Standards for New, Reconstructed, and Modified Sources Review”",Passed,0,184,21556,0,1
WV,0,0.568,-0.241,0.0204,0.075,"MOONEY, Alex X.",0.178,0.188,0.037383177570093455,0.001869158878504673,SJRES14,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Environmental Protection Agency relating to “Oil and Natural Gas Sector: Emission Standards for New, Reconstructed, and Modified Sources Review”",Passed,0,184,21557,0,1
WI,0,0.599,-0.207,0.02564,0.075,"GROTHMAN, Glenn",0.178,0.188,0.037383177570093455,0.001869158878504673,SJRES14,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Environmental Protection Agency relating to “Oil and Natural Gas Sector: Emission Standards for New, Reconstructed, and Modified Sources Review”",Passed,0,184,21559,0,1
MS,0,0.637,0.291,0.013813333333333334,0.075,"KELLY, Trent",0.178,0.188,0.037383177570093455,0.001869158878504673,SJRES14,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Environmental Protection Agency relating to “Oil and Natural Gas Sector: Emission Standards for New, Reconstructed, and Modified Sources Review”",Passed,0,184,21561,0,1
IL,0,0.462,0.217,0.013786666666666666,0.075,"LaHOOD, Darin",0.178,0.188,0.037383177570093455,0.001869158878504673,SJRES14,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Environmental Protection Agency relating to “Oil and Natural Gas Sector: Emission Standards for New, Reconstructed, and Modified Sources Review”",Passed,0,184,21562,0,1
AR,0,0.544,0.257,0.015106666666666666,0.075,"WESTERMAN, Bruce Eugene",0.178,0.188,0.037383177570093455,0.001869158878504673,SJRES14,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Environmental Protection Agency relating to “Oil and Natural Gas Sector: Emission Standards for New, Reconstructed, and Modified Sources Review”",Passed,0,184,21563,0,1
OH,0,0.653,-0.364,0.01064,0.075,"DAVIDSON, Warren",0.178,0.188,0.037383177570093455,0.001869158878504673,SJRES14,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Environmental Protection Agency relating to “Oil and Natural Gas Sector: Emission Standards for New, Reconstructed, and Modified Sources Review”",Passed,0,184,21564,0,1
KY,0,0.592,-0.072,0.008013333333333334,0.075,"COMER, James",0.178,0.188,0.037383177570093455,0.001869158878504673,SJRES14,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Environmental Protection Agency relating to “Oil and Natural Gas Sector: Emission Standards for New, Reconstructed, and Modified Sources Review”",Passed,0,184,21565,0,1
PA,0,-0.471,-0.153,0.03914666666666667,0.075,"EVANS, Dwight",0.178,0.188,0.037383177570093455,0.001869158878504673,SJRES14,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Environmental Protection Agency relating to “Oil and Natural Gas Sector: Emission Standards for New, Reconstructed, and Modified Sources Review”",Passed,1,184,21566,0,0
TX,0,0.642,-0.001,0.010146666666666667,0.05,"ARRINGTON, Jodey Cook",0.178,0.188,0.037383177570093455,0.001869158878504673,SJRES14,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Environmental Protection Agency relating to “Oil and Natural Gas Sector: Emission Standards for New, Reconstructed, and Modified Sources Review”",Passed,0,184,21700,0,1
NE,0,0.283,0.19,0.03593333333333333,0.05,"BACON, Donald J.",0.178,0.188,0.037383177570093455,0.001869158878504673,SJRES14,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Environmental Protection Agency relating to “Oil and Natural Gas Sector: Emission Standards for New, Reconstructed, and Modified Sources Review”",Passed,0,184,21701,0,1
IN,0,0.648,0.014,0.016986666666666667,0.05,"BANKS, James E.",0.178,0.188,0.037383177570093455,0.001869158878504673,SJRES14,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Environmental Protection Agency relating to “Oil and Natural Gas Sector: Emission Standards for New, Reconstructed, and Modified Sources Review”",Passed,0,184,21702,0,1
CA,0,-0.503,-0.121,0.03968,0.05,"BARRAGÁN, Nanette Diaz",0.178,0.188,0.037383177570093455,0.001869158878504673,SJRES14,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Environmental Protection Agency relating to “Oil and Natural Gas Sector: Emission Standards for New, Reconstructed, and Modified Sources Review”",Passed,1,184,21703,0,0
MI,0,0.432,0.086,0.013373333333333333,0.05,"BERGMAN, John",0.178,0.188,0.037383177570093455,0.001869158878504673,SJRES14,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Environmental Protection Agency relating to “Oil and Natural Gas Sector: Emission Standards for New, Reconstructed, and Modified Sources Review”",Passed,0,184,21704,0,1
AZ,0,0.818,-0.575,0.019226666666666666,0.05,"BIGGS, Andrew S.",0.178,0.188,0.037383177570093455,0.001869158878504673,SJRES14,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Environmental Protection Agency relating to “Oil and Natural Gas Sector: Emission Standards for New, Reconstructed, and Modified Sources Review”",Passed,0,184,21705,0,1
DE,0,-0.383,-0.128,0.030426666666666668,0.05,"BLUNT ROCHESTER, Lisa",0.178,0.188,0.037383177570093455,0.001869158878504673,SJRES14,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Environmental Protection Agency relating to “Oil and Natural Gas Sector: Emission Standards for New, Reconstructed, and Modified Sources Review”",Passed,1,184,21706,0,0
MD,0,-0.344,-0.063,0.01796,0.05,"BROWN, Anthony Gregory",0.178,0.188,0.037383177570093455,0.001869158878504673,SJRES14,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Environmental Protection Agency relating to “Oil and Natural Gas Sector: Emission Standards for New, Reconstructed, and Modified Sources Review”",Passed,1,184,21707,0,0
NC,0,0.633,-0.076,0.025066666666666668,0.05,"BUDD, Theodore Paul",0.178,0.188,0.037383177570093455,0.001869158878504673,SJRES14,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Environmental Protection Agency relating to “Oil and Natural Gas Sector: Emission Standards for New, Reconstructed, and Modified Sources Review”",Passed,0,184,21708,0,1
CA,0,-0.325,0.1,0.035666666666666666,0.05,"CARBAJAL, Salud",0.178,0.188,0.037383177570093455,0.001869158878504673,SJRES14,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Environmental Protection Agency relating to “Oil and Natural Gas Sector: Emission Standards for New, Reconstructed, and Modified Sources Review”",Passed,1,184,21709,0,0
WY,0,0.405,0.82,0.006306666666666667,0.05,"CHENEY, Liz",0.178,0.188,0.037383177570093455,0.001869158878504673,SJRES14,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Environmental Protection Agency relating to “Oil and Natural Gas Sector: Emission Standards for New, Reconstructed, and Modified Sources Review”",Passed,0,184,21710,0,1
CA,0,-0.287,0.173,0.023413333333333335,0.05,"CORREA, Jose Luis",0.178,0.188,0.037383177570093455,0.001869158878504673,SJRES14,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Environmental Protection Agency relating to “Oil and Natural Gas Sector: Emission Standards for New, Reconstructed, and Modified Sources Review”",Passed,1,184,21711,0,0
FL,0,-0.227,0.079,0.01476,0.05,"CRIST, Charlie Joseph Jr.",0.178,0.188,0.037383177570093455,0.001869158878504673,SJRES14,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Environmental Protection Agency relating to “Oil and Natural Gas Sector: Emission Standards for New, Reconstructed, and Modified Sources Review”",Passed,1,184,21712,0,0
FL,0,-0.322,-0.006,0.01676,0.05,"DEMINGS, Valdez Butler",0.178,0.188,0.037383177570093455,0.001869158878504673,SJRES14,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Environmental Protection Agency relating to “Oil and Natural Gas Sector: Emission Standards for New, Reconstructed, and Modified Sources Review”",Passed,1,184,21713,0,0
FL,0,0.509,0.332,0.014706666666666666,0.05,"DUNN, Neal Patrick",0.178,0.188,0.037383177570093455,0.001869158878504673,SJRES14,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Environmental Protection Agency relating to “Oil and Natural Gas Sector: Emission Standards for New, Reconstructed, and Modified Sources Review”",Passed,0,184,21714,0,1
NY,0,-0.532,-0.202,0.03752,0.05,"ESPAILLAT, Adriano J.",0.178,0.188,0.037383177570093455,0.001869158878504673,SJRES14,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Environmental Protection Agency relating to “Oil and Natural Gas Sector: Emission Standards for New, Reconstructed, and Modified Sources Review”",Passed,1,184,21715,0,0
GA,0,0.585,0.251,0.010466666666666668,0.05,"FERGUSON, Anderson Drew IV",0.178,0.188,0.037383177570093455,0.001869158878504673,SJRES14,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Environmental Protection Agency relating to “Oil and Natural Gas Sector: Emission Standards for New, Reconstructed, and Modified Sources Review”",Passed,0,184,21717,0,1
PA,0,0.14,-0.105,0.07022666666666667,0.05,"FITZPATRICK, Brian K.",0.178,0.188,0.037383177570093455,0.001869158878504673,SJRES14,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Environmental Protection Agency relating to “Oil and Natural Gas Sector: Emission Standards for New, Reconstructed, and Modified Sources Review”",Passed,1,184,21718,0,1
FL,0,0.593,-0.643,0.023026666666666668,0.05,"GAETZ, Matthew L. II",0.178,0.188,0.037383177570093455,0.001869158878504673,SJRES14,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Environmental Protection Agency relating to “Oil and Natural Gas Sector: Emission Standards for New, Reconstructed, and Modified Sources Review”",Passed,1,184,21719,0,1
WI,0,0.437,0.033,0.0118,0.05,"GALLAGHER, Michael",0.178,0.188,0.037383177570093455,0.001869158878504673,SJRES14,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Environmental Protection Agency relating to “Oil and Natural Gas Sector: Emission Standards for New, Reconstructed, and Modified Sources Review”",Passed,0,184,21720,0,1
TX,0,-0.385,0.861,0.020426666666666666,0.05,"GONZALEZ, Vicente Jr.",0.178,0.188,0.037383177570093455,0.001869158878504673,SJRES14,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Environmental Protection Agency relating to “Oil and Natural Gas Sector: Emission Standards for New, Reconstructed, and Modified Sources Review”",Passed,1,184,21722,0,0
NJ,0,-0.164,0.211,0.03953333333333333,0.05,"GOTTHEIMER, Josh S.",0.178,0.188,0.037383177570093455,0.001869158878504673,SJRES14,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Environmental Protection Agency relating to “Oil and Natural Gas Sector: Emission Standards for New, Reconstructed, and Modified Sources Review”",Passed,1,184,21723,0,0
LA,0,0.625,-0.316,0.013773333333333334,0.05,"HIGGINS, Clay",0.178,0.188,0.037383177570093455,0.001869158878504673,SJRES14,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Environmental Protection Agency relating to “Oil and Natural Gas Sector: Emission Standards for New, Reconstructed, and Modified Sources Review”",Passed,0,184,21724,0,1
IN,0,0.417,-0.243,0.00352,0.05,"HOLLINGSWORTH, Joseph Albert III",0.178,0.188,0.037383177570093455,0.001869158878504673,SJRES14,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Environmental Protection Agency relating to “Oil and Natural Gas Sector: Emission Standards for New, Reconstructed, and Modified Sources Review”",Passed,0,184,21725,0,1
WA,0,-0.619,-0.556,0.039733333333333336,0.05,"JAYAPAL, Pramila",0.178,0.188,0.037383177570093455,0.001869158878504673,SJRES14,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Environmental Protection Agency relating to “Oil and Natural Gas Sector: Emission Standards for New, Reconstructed, and Modified Sources Review”",Passed,1,184,21726,0,0
CA,0,-0.457,-0.291,0.04714666666666667,0.05,"KHANNA, Rohit",0.178,0.188,0.037383177570093455,0.001869158878504673,SJRES14,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Environmental Protection Agency relating to “Oil and Natural Gas Sector: Emission Standards for New, Reconstructed, and Modified Sources Review”",Passed,1,184,21728,0,0
IL,0,-0.347,-0.006,0.03148,0.05,"KRISHNAMOORTHI, S. Raja",0.178,0.188,0.037383177570093455,0.001869158878504673,SJRES14,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Environmental Protection Agency relating to “Oil and Natural Gas Sector: Emission Standards for New, Reconstructed, and Modified Sources Review”",Passed,1,184,21730,0,0
TN,0,0.541,0.341,0.01176,0.05,"KUSTOFF, David",0.178,0.188,0.037383177570093455,0.001869158878504673,SJRES14,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Environmental Protection Agency relating to “Oil and Natural Gas Sector: Emission Standards for New, Reconstructed, and Modified Sources Review”",Passed,0,184,21731,0,1
FL,0,-0.26,0.076,0.01670666666666667,0.05,"LAWSON, Alfred Jr.",0.178,0.188,0.037383177570093455,0.001869158878504673,SJRES14,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Environmental Protection Agency relating to “Oil and Natural Gas Sector: Emission Standards for New, Reconstructed, and Modified Sources Review”",Passed,1,184,21732,0,0
FL,0,0.461,-0.34,0.015706666666666667,0.05,"MAST, Brian Jeffery",0.178,0.188,0.037383177570093455,0.001869158878504673,SJRES14,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Environmental Protection Agency relating to “Oil and Natural Gas Sector: Emission Standards for New, Reconstructed, and Modified Sources Review”",Passed,1,184,21735,0,1
VA,0,-0.381,-0.017,0.013013333333333333,0.05,"MCEACHIN, Aston Donald",0.178,0.188,0.037383177570093455,0.001869158878504673,SJRES14,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Environmental Protection Agency relating to “Oil and Natural Gas Sector: Emission Standards for New, Reconstructed, and Modified Sources Review”",Passed,1,184,21736,0,0
FL,0,-0.161,0.123,0.013693333333333333,0.05,"MURPHY, Stephanie",0.178,0.188,0.037383177570093455,0.001869158878504673,SJRES14,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Environmental Protection Agency relating to “Oil and Natural Gas Sector: Emission Standards for New, Reconstructed, and Modified Sources Review”",Passed,1,184,21738,0,0
AZ,0,-0.198,0.18,0.01624,0.05,"O'HALLERAN, Thomas C.",0.178,0.188,0.037383177570093455,0.001869158878504673,SJRES14,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Environmental Protection Agency relating to “Oil and Natural Gas Sector: Emission Standards for New, Reconstructed, and Modified Sources Review”",Passed,1,184,21739,0,0
CA,0,-0.285,0.184,0.038586666666666665,0.05,"PANETTA, James Varni",0.178,0.188,0.037383177570093455,0.001869158878504673,SJRES14,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Environmental Protection Agency relating to “Oil and Natural Gas Sector: Emission Standards for New, Reconstructed, and Modified Sources Review”",Passed,1,184,21740,0,0
MD,0,-0.505,-0.233,0.0484,0.05,"RASKIN, Jamie Ben",0.178,0.188,0.037383177570093455,0.001869158878504673,SJRES14,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Environmental Protection Agency relating to “Oil and Natural Gas Sector: Emission Standards for New, Reconstructed, and Modified Sources Review”",Passed,1,184,21741,0,0
FL,0,0.433,0.065,0.02188,0.05,"RUTHERFORD, John Henry",0.178,0.188,0.037383177570093455,0.001869158878504673,SJRES14,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Environmental Protection Agency relating to “Oil and Natural Gas Sector: Emission Standards for New, Reconstructed, and Modified Sources Review”",Passed,0,184,21744,0,1
PA,0,0.454,0.132,0.01232,0.05,"SMUCKER, Lloyd K.",0.178,0.188,0.037383177570093455,0.001869158878504673,SJRES14,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Environmental Protection Agency relating to “Oil and Natural Gas Sector: Emission Standards for New, Reconstructed, and Modified Sources Review”",Passed,0,184,21745,0,1
FL,0,-0.348,0.198,0.04578666666666667,0.05,"SOTO, Darren Michael",0.178,0.188,0.037383177570093455,0.001869158878504673,SJRES14,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Environmental Protection Agency relating to “Oil and Natural Gas Sector: Emission Standards for New, Reconstructed, and Modified Sources Review”",Passed,1,184,21746,0,0
NY,0,-0.213,0.156,0.03448,0.05,"SUOZZI, Thomas",0.178,0.188,0.037383177570093455,0.001869158878504673,SJRES14,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Environmental Protection Agency relating to “Oil and Natural Gas Sector: Emission Standards for New, Reconstructed, and Modified Sources Review”",Passed,1,184,21747,0,0
NY,0,0.464,0.013,0.02272,0.025,"TENNEY, Claudia",0.178,0.188,0.037383177570093455,0.001869158878504673,SJRES14,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Environmental Protection Agency relating to “Oil and Natural Gas Sector: Emission Standards for New, Reconstructed, and Modified Sources Review”",Passed,0,184,21749,0,1
KS,0,0.648,0.119,0.009493333333333333,0.05,"ESTES, Ron",0.178,0.188,0.037383177570093455,0.001869158878504673,SJRES14,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Environmental Protection Agency relating to “Oil and Natural Gas Sector: Emission Standards for New, Reconstructed, and Modified Sources Review”",Passed,0,184,21750,0,1
SC,0,0.85,-0.381,0.02616,0.05,"NORMAN, Ralph",0.178,0.188,0.037383177570093455,0.001869158878504673,SJRES14,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Environmental Protection Agency relating to “Oil and Natural Gas Sector: Emission Standards for New, Reconstructed, and Modified Sources Review”",Passed,0,184,21753,0,1
CA,0,-0.529,-0.254,0.021533333333333335,0.05,"GOMEZ, Jimmy",0.178,0.188,0.037383177570093455,0.001869158878504673,SJRES14,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Environmental Protection Agency relating to “Oil and Natural Gas Sector: Emission Standards for New, Reconstructed, and Modified Sources Review”",Passed,1,184,21754,0,0
UT,0,0.45,0.117,0.01132,0.05,"CURTIS, John R.",0.178,0.188,0.037383177570093455,0.001869158878504673,SJRES14,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Environmental Protection Agency relating to “Oil and Natural Gas Sector: Emission Standards for New, Reconstructed, and Modified Sources Review”",Passed,0,184,21755,0,1
PA,0,-0.143,0.212,0.01,0.05,"LAMB, Conor",0.178,0.188,0.037383177570093455,0.001869158878504673,SJRES14,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Environmental Protection Agency relating to “Oil and Natural Gas Sector: Emission Standards for New, Reconstructed, and Modified Sources Review”",Passed,1,184,21756,0,0
AZ,0,0.616,-0.104,0.017373333333333334,0.05,"LESKO, Debbie",0.178,0.188,0.037383177570093455,0.001869158878504673,SJRES14,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Environmental Protection Agency relating to “Oil and Natural Gas Sector: Emission Standards for New, Reconstructed, and Modified Sources Review”",Passed,0,184,21757,0,1
TX,0,0.69,-0.364,0.00992,0.05,"CLOUD, Michael",0.178,0.188,0.037383177570093455,0.001869158878504673,SJRES14,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Environmental Protection Agency relating to “Oil and Natural Gas Sector: Emission Standards for New, Reconstructed, and Modified Sources Review”",Passed,0,184,21758,0,1
OH,0,0.461,0.197,0.01388,0.05,"BALDERSON, Troy",0.178,0.188,0.037383177570093455,0.001869158878504673,SJRES14,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Environmental Protection Agency relating to “Oil and Natural Gas Sector: Emission Standards for New, Reconstructed, and Modified Sources Review”",Passed,0,184,21759,0,1
NY,0,-0.327,0.148,0.023466666666666667,0.05,"MORELLE, Joseph D.",0.178,0.188,0.037383177570093455,0.001869158878504673,SJRES14,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Environmental Protection Agency relating to “Oil and Natural Gas Sector: Emission Standards for New, Reconstructed, and Modified Sources Review”",Passed,1,184,21761,0,0
PA,0,-0.449,-0.214,0.028093333333333335,0.05,"SCANLON, Mary Gay",0.178,0.188,0.037383177570093455,0.001869158878504673,SJRES14,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Environmental Protection Agency relating to “Oil and Natural Gas Sector: Emission Standards for New, Reconstructed, and Modified Sources Review”",Passed,1,184,21762,0,0
PA,0,-0.261,0.305,0.025293333333333334,0.05,"WILD, Susan",0.178,0.188,0.037383177570093455,0.001869158878504673,SJRES14,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Environmental Protection Agency relating to “Oil and Natural Gas Sector: Emission Standards for New, Reconstructed, and Modified Sources Review”",Passed,1,184,21763,0,0
TX,0,-0.422,0.723,0.0176,0.025,"ALLRED, Colin",0.178,0.188,0.037383177570093455,0.001869158878504673,SJRES14,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Environmental Protection Agency relating to “Oil and Natural Gas Sector: Emission Standards for New, Reconstructed, and Modified Sources Review”",Passed,1,184,21900,0,0
ND,0,0.449,0.064,0.00812,0.025,"ARMSTRONG, Kelly",0.178,0.188,0.037383177570093455,0.001869158878504673,SJRES14,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Environmental Protection Agency relating to “Oil and Natural Gas Sector: Emission Standards for New, Reconstructed, and Modified Sources Review”",Passed,0,184,21901,0,1
IA,0,-0.25,0.528,0.01532,0.025,"AXNE, Cynthia",0.178,0.188,0.037383177570093455,0.001869158878504673,SJRES14,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Environmental Protection Agency relating to “Oil and Natural Gas Sector: Emission Standards for New, Reconstructed, and Modified Sources Review”",Passed,1,184,21902,0,0
