state_abbrev,chamber,nominate_dim1,nominate_dim2,pieces_cosponsored,num_congresses,bioname,nominate_mid_1,nominate_mid_2,dem_cosponsors,rep_cosponsors,bill_number,vote_desc,vote_result,vote,rollnumber,icpsr,party_code_1,party_code_2
IN,0,0.513,0.135,0.006413333333333333,0.05,"YAKYM, Rudy, III",-0.164,0.307,0.0,0.05420560747663551,HJRES20,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Department of Energy relating to “Energy Conservation Program: Energy Conservation Standards for Consumer Gas-fired Instantaneous Water Heaters”",Passed,1,52,22171,0,1
VT,0,-0.449,-0.485,0.009066666666666667,0.025,"BALINT, Becca",-0.164,0.307,0.0,0.05420560747663551,HJRES20,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Department of Energy relating to “Energy Conservation Program: Energy Conservation Standards for Consumer Gas-fired Instantaneous Water Heaters”",Passed,0,52,22301,0,0
FL,0,0.681,-0.161,0.00452,0.025,"BEAN, Aaron",-0.164,0.307,0.0,0.05420560747663551,HJRES20,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Department of Energy relating to “Energy Conservation Program: Energy Conservation Standards for Consumer Gas-fired Instantaneous Water Heaters”",Passed,1,52,22302,0,1
OK,0,0.856,-0.466,0.005906666666666667,0.025,"BRECHEEN, Josh",-0.164,0.307,0.0,0.05420560747663551,HJRES20,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Department of Energy relating to “Energy Conservation Program: Energy Conservation Standards for Consumer Gas-fired Instantaneous Water Heaters”",Passed,1,52,22303,0,1
IL,0,-0.33,0.483,0.010733333333333333,0.025,"BUDZINSKI, Nikki",-0.164,0.307,0.0,0.05420560747663551,HJRES20,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Department of Energy relating to “Energy Conservation Program: Energy Conservation Standards for Consumer Gas-fired Instantaneous Water Heaters”",Passed,0,52,22304,0,0
MO,0,0.738,-0.519,0.004853333333333334,0.025,"BURLISON, Eric",-0.164,0.307,0.0,0.05420560747663551,HJRES20,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Department of Energy relating to “Energy Conservation Program: Energy Conservation Standards for Consumer Gas-fired Instantaneous Water Heaters”",Passed,1,52,22305,0,1
TX,0,-0.423,-0.87,0.00756,0.025,"CASAR, Greg",-0.164,0.307,0.0,0.05420560747663551,HJRES20,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Department of Energy relating to “Energy Conservation Program: Energy Conservation Standards for Consumer Gas-fired Instantaneous Water Heaters”",Passed,0,52,22307,0,0
AZ,0,0.292,0.712,0.0077733333333333335,0.025,"CISCOMANI, Juan",-0.164,0.307,0.0,0.05420560747663551,HJRES20,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Department of Energy relating to “Energy Conservation Program: Energy Conservation Standards for Consumer Gas-fired Instantaneous Water Heaters”",Passed,1,52,22309,0,1
GA,0,0.675,-0.257,0.004533333333333334,0.025,"COLLINS, Mike",-0.164,0.307,0.0,0.05420560747663551,HJRES20,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Department of Energy relating to “Energy Conservation Program: Energy Conservation Standards for Consumer Gas-fired Instantaneous Water Heaters”",Passed,1,52,22310,0,1
AZ,0,0.748,-0.663,0.012626666666666666,0.025,"CRANE, Eli",-0.164,0.307,0.0,0.05420560747663551,HJRES20,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Department of Energy relating to “Energy Conservation Program: Energy Conservation Standards for Consumer Gas-fired Instantaneous Water Heaters”",Passed,1,52,22311,0,1
TX,0,-0.503,-0.202,0.011253333333333334,0.025,"CROCKETT, Jasmine",-0.164,0.307,0.0,0.05420560747663551,HJRES20,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Department of Energy relating to “Energy Conservation Program: Energy Conservation Standards for Consumer Gas-fired Instantaneous Water Heaters”",Passed,0,52,22312,0,0
NC,0,-0.251,0.893,0.017466666666666665,0.025,"DAVIS, Don",-0.164,0.307,0.0,0.05420560747663551,HJRES20,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Department of Energy relating to “Energy Conservation Program: Energy Conservation Standards for Consumer Gas-fired Instantaneous Water Heaters”",Passed,1,52,22314,0,0
TX,0,0.472,0.129,0.0058133333333333335,0.025,"DE LA CRUZ, Monica",-0.164,0.307,0.0,0.05420560747663551,HJRES20,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Department of Energy relating to “Energy Conservation Program: Energy Conservation Standards for Consumer Gas-fired Instantaneous Water Heaters”",Passed,1,52,22315,0,1
PA,0,-0.252,-0.148,0.01136,0.025,"DELUZIO, Chris",-0.164,0.307,0.0,0.05420560747663551,HJRES20,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Department of Energy relating to “Energy Conservation Program: Energy Conservation Standards for Consumer Gas-fired Instantaneous Water Heaters”",Passed,0,52,22316,0,0
NC,0,0.379,0.421,0.0057733333333333334,0.025,"EDWARDS, Chuck",-0.164,0.307,0.0,0.05420560747663551,HJRES20,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Department of Energy relating to “Energy Conservation Program: Energy Conservation Standards for Consumer Gas-fired Instantaneous Water Heaters”",Passed,1,52,22318,0,1
MS,0,0.541,0.136,0.0048133333333333335,0.025,"EZELL, Mike",-0.164,0.307,0.0,0.05420560747663551,HJRES20,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Department of Energy relating to “Energy Conservation Program: Energy Conservation Standards for Consumer Gas-fired Instantaneous Water Heaters”",Passed,1,52,22319,0,1
NC,0,-0.506,-0.264,0.008013333333333334,0.025,"FOUSHEE, Valerie",-0.164,0.307,0.0,0.05420560747663551,HJRES20,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Department of Energy relating to “Energy Conservation Program: Energy Conservation Standards for Consumer Gas-fired Instantaneous Water Heaters”",Passed,0,52,22320,0,0
FL,0,-0.445,-0.711,0.010613333333333334,0.025,"FROST, Maxwell",-0.164,0.307,0.0,0.05420560747663551,HJRES20,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Department of Energy relating to “Energy Conservation Program: Energy Conservation Standards for Consumer Gas-fired Instantaneous Water Heaters”",Passed,0,52,22321,0,0
CA,0,-0.374,-0.599,0.009066666666666667,0.025,"GARCIA, Robert",-0.164,0.307,0.0,0.05420560747663551,HJRES20,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Department of Energy relating to “Energy Conservation Program: Energy Conservation Standards for Consumer Gas-fired Instantaneous Water Heaters”",Passed,0,52,22323,0,0
NY,0,-0.434,0.152,0.014333333333333333,0.025,"GOLDMAN, Daniel",-0.164,0.307,0.0,0.05420560747663551,HJRES20,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Department of Energy relating to “Energy Conservation Program: Energy Conservation Standards for Consumer Gas-fired Instantaneous Water Heaters”",Passed,0,52,22324,0,0
WY,0,0.648,-0.379,0.006413333333333333,0.025,"HAGEMAN, Harriet",-0.164,0.307,0.0,0.05420560747663551,HJRES20,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Department of Energy relating to “Energy Conservation Program: Energy Conservation Standards for Consumer Gas-fired Instantaneous Water Heaters”",Passed,1,52,22325,0,1
IN,0,0.636,0.222,0.005533333333333334,0.025,"HOUCHIN, Erin",-0.164,0.307,0.0,0.05420560747663551,HJRES20,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Department of Energy relating to “Energy Conservation Program: Energy Conservation Standards for Consumer Gas-fired Instantaneous Water Heaters”",Passed,1,52,22326,0,1
OR,0,-0.229,-0.369,0.006893333333333333,0.025,"HOYLE, Val",-0.164,0.307,0.0,0.05420560747663551,HJRES20,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Department of Energy relating to “Energy Conservation Program: Energy Conservation Standards for Consumer Gas-fired Instantaneous Water Heaters”",Passed,0,52,22327,0,0
MD,0,-0.457,-0.051,0.00716,0.025,"IVEY, Glenn",-0.164,0.307,0.0,0.05420560747663551,HJRES20,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Department of Energy relating to “Energy Conservation Program: Energy Conservation Standards for Consumer Gas-fired Instantaneous Water Heaters”",Passed,0,52,22329,0,0
IL,0,-0.334,-0.456,0.011693333333333333,0.025,"JACKSON, Jonathan",-0.164,0.307,0.0,0.05420560747663551,HJRES20,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Department of Energy relating to “Energy Conservation Program: Energy Conservation Standards for Consumer Gas-fired Instantaneous Water Heaters”",Passed,0,52,22330,0,0
MI,0,0.311,0.405,0.00328,0.025,"JAMES, John",-0.164,0.307,0.0,0.05420560747663551,HJRES20,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Department of Energy relating to “Energy Conservation Program: Energy Conservation Standards for Consumer Gas-fired Instantaneous Water Heaters”",Passed,1,52,22332,0,1
CA,0,-0.532,-0.453,0.009373333333333332,0.025,"KAMLAGER-DOVE, Sydney",-0.164,0.307,0.0,0.05420560747663551,HJRES20,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Department of Energy relating to “Energy Conservation Program: Energy Conservation Standards for Consumer Gas-fired Instantaneous Water Heaters”",Passed,0,52,22333,0,0
NJ,0,0.201,0.375,0.0077733333333333335,0.025,"KEAN, Thomas",-0.164,0.307,0.0,0.05420560747663551,HJRES20,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Department of Energy relating to “Energy Conservation Program: Energy Conservation Standards for Consumer Gas-fired Instantaneous Water Heaters”",Passed,1,52,22334,0,1
VA,0,0.26,0.437,0.006613333333333333,0.025,"KIGGANS, Jennifer",-0.164,0.307,0.0,0.05420560747663551,HJRES20,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Department of Energy relating to “Energy Conservation Program: Energy Conservation Standards for Consumer Gas-fired Instantaneous Water Heaters”",Passed,1,52,22335,0,1
CA,0,0.252,0.413,0.0033066666666666665,0.025,"KILEY, Kevin",-0.164,0.307,0.0,0.05420560747663551,HJRES20,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Department of Energy relating to “Energy Conservation Program: Energy Conservation Standards for Consumer Gas-fired Instantaneous Water Heaters”",Passed,1,52,22336,0,1
NY,0,0.253,0.094,0.007346666666666666,0.025,"LALOTA, Nicholas",-0.164,0.307,0.0,0.05420560747663551,HJRES20,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Department of Energy relating to “Energy Conservation Program: Energy Conservation Standards for Consumer Gas-fired Instantaneous Water Heaters”",Passed,1,52,22337,0,1
OH,0,-0.226,0.238,0.0106,0.025,"LANDSMAN, Greg",-0.164,0.307,0.0,0.05420560747663551,HJRES20,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Department of Energy relating to “Energy Conservation Program: Energy Conservation Standards for Consumer Gas-fired Instantaneous Water Heaters”",Passed,0,52,22338,0,0
NY,0,0.419,-0.046,0.007186666666666667,0.025,"LANGWORTHY, Nick",-0.164,0.307,0.0,0.05420560747663551,HJRES20,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Department of Energy relating to “Energy Conservation Program: Energy Conservation Standards for Consumer Gas-fired Instantaneous Water Heaters”",Passed,1,52,22339,0,1
NY,0,0.193,0.25,0.024666666666666667,0.025,"LAWLER, Michael",-0.164,0.307,0.0,0.05420560747663551,HJRES20,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Department of Energy relating to “Energy Conservation Program: Energy Conservation Standards for Consumer Gas-fired Instantaneous Water Heaters”",Passed,1,52,22340,0,1
FL,0,0.41,0.14,0.00408,0.025,"LEE, Laurel",-0.164,0.307,0.0,0.05420560747663551,HJRES20,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Department of Energy relating to “Energy Conservation Program: Energy Conservation Standards for Consumer Gas-fired Instantaneous Water Heaters”",Passed,1,52,22341,0,1
PA,0,-0.414,-0.91,0.010973333333333333,0.025,"LEE, Summer",-0.164,0.307,0.0,0.05420560747663551,HJRES20,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Department of Energy relating to “Energy Conservation Program: Energy Conservation Standards for Consumer Gas-fired Instantaneous Water Heaters”",Passed,0,52,22342,0,0
FL,0,0.569,-0.492,0.0067733333333333335,0.025,"LUNA, Anna",-0.164,0.307,0.0,0.05420560747663551,HJRES20,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Department of Energy relating to “Energy Conservation Program: Energy Conservation Standards for Consumer Gas-fired Instantaneous Water Heaters”",Passed,1,52,22343,0,1
TX,0,0.599,-0.038,0.0030533333333333332,0.025,"LUTTRELL, Morgan",-0.164,0.307,0.0,0.05420560747663551,HJRES20,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Department of Energy relating to “Energy Conservation Program: Energy Conservation Standards for Consumer Gas-fired Instantaneous Water Heaters”",Passed,1,52,22344,0,1
RI,0,-0.331,0.174,0.012333333333333333,0.025,"MAGAZINER, Seth",-0.164,0.307,0.0,0.05420560747663551,HJRES20,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Department of Energy relating to “Energy Conservation Program: Energy Conservation Standards for Consumer Gas-fired Instantaneous Water Heaters”",Passed,0,52,22345,0,0
GA,0,0.891,0.454,0.00616,0.025,"MCCORMICK, Rich",-0.164,0.307,0.0,0.05420560747663551,HJRES20,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Department of Energy relating to “Energy Conservation Program: Energy Conservation Standards for Consumer Gas-fired Instantaneous Water Heaters”",Passed,1,52,22346,0,1
KY,0,-0.493,-0.019,0.007586666666666667,0.025,"MCGARVEY, Morgan",-0.164,0.307,0.0,0.05420560747663551,HJRES20,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Department of Energy relating to “Energy Conservation Program: Energy Conservation Standards for Consumer Gas-fired Instantaneous Water Heaters”",Passed,0,52,22347,0,0
NJ,0,-0.53,0.293,0.00628,0.025,"MENENDEZ, Robert",-0.164,0.307,0.0,0.05420560747663551,HJRES20,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Department of Energy relating to “Energy Conservation Program: Energy Conservation Standards for Consumer Gas-fired Instantaneous Water Heaters”",Passed,0,52,22348,0,0
OH,0,0.39,0.037,0.005013333333333333,0.025,"MILLER, Max",-0.164,0.307,0.0,0.05420560747663551,HJRES20,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Department of Energy relating to “Energy Conservation Program: Energy Conservation Standards for Consumer Gas-fired Instantaneous Water Heaters”",Passed,1,52,22349,0,1
FL,0,0.601,-0.308,0.004586666666666667,0.025,"MILLS, Cory",-0.164,0.307,0.0,0.05420560747663551,HJRES20,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Department of Energy relating to “Energy Conservation Program: Energy Conservation Standards for Consumer Gas-fired Instantaneous Water Heaters”",Passed,1,52,22350,0,1
TX,0,0.582,0.558,0.005026666666666666,0.025,"MORAN, Nathaniel",-0.164,0.307,0.0,0.05420560747663551,HJRES20,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Department of Energy relating to “Energy Conservation Program: Energy Conservation Standards for Consumer Gas-fired Instantaneous Water Heaters”",Passed,1,52,22352,0,1
FL,0,-0.234,0.332,0.00912,0.025,"MOSKOWITZ, Jared",-0.164,0.307,0.0,0.05420560747663551,HJRES20,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Department of Energy relating to “Energy Conservation Program: Energy Conservation Standards for Consumer Gas-fired Instantaneous Water Heaters”",Passed,1,52,22353,0,0
IA,0,0.293,0.201,0.010266666666666667,0.025,"NUNN, Zach",-0.164,0.307,0.0,0.05420560747663551,HJRES20,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Department of Energy relating to “Energy Conservation Program: Energy Conservation Standards for Consumer Gas-fired Instantaneous Water Heaters”",Passed,1,52,22356,0,1
TN,0,0.787,-0.355,0.00836,0.025,"OGLES, Andy",-0.164,0.307,0.0,0.05420560747663551,HJRES20,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Department of Energy relating to “Energy Conservation Program: Energy Conservation Standards for Consumer Gas-fired Instantaneous Water Heaters”",Passed,1,52,22357,0,1
WA,0,-0.092,0.351,0.006413333333333333,0.025,"PEREZ, Marie Gluesenkamp",-0.164,0.307,0.0,0.05420560747663551,HJRES20,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Department of Energy relating to “Energy Conservation Program: Energy Conservation Standards for Consumer Gas-fired Instantaneous Water Heaters”",Passed,1,52,22358,0,0
IL,0,-0.496,-0.868,0.012666666666666666,0.025,"RAMIREZ, Delia",-0.164,0.307,0.0,0.05420560747663551,HJRES20,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Department of Energy relating to “Energy Conservation Program: Energy Conservation Standards for Consumer Gas-fired Instantaneous Water Heaters”",Passed,0,52,22360,0,0
OR,0,-0.222,-0.202,0.01368,0.025,"SALINAS, Andrea",-0.164,0.307,0.0,0.05420560747663551,HJRES20,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Department of Energy relating to “Energy Conservation Program: Energy Conservation Standards for Consumer Gas-fired Instantaneous Water Heaters”",Passed,0,52,22361,0,0
MI,0,-0.26,0.233,0.007626666666666667,0.025,"SCHOLTEN, Hillary",-0.164,0.307,0.0,0.05420560747663551,HJRES20,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Department of Energy relating to “Energy Conservation Program: Energy Conservation Standards for Consumer Gas-fired Instantaneous Water Heaters”",Passed,0,52,22363,0,0
TX,0,0.842,-0.218,0.007053333333333333,0.025,"SELF, Keith",-0.164,0.307,0.0,0.05420560747663551,HJRES20,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Department of Energy relating to “Energy Conservation Program: Energy Conservation Standards for Consumer Gas-fired Instantaneous Water Heaters”",Passed,1,52,22364,0,1
IL,0,-0.238,0.243,0.007613333333333333,0.025,"SORENSEN, Eric",-0.164,0.307,0.0,0.05420560747663551,HJRES20,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Department of Energy relating to “Energy Conservation Program: Energy Conservation Standards for Consumer Gas-fired Instantaneous Water Heaters”",Passed,0,52,22365,0,0
AL,0,0.605,0.369,0.00252,0.025,"STRONG, Dale",-0.164,0.307,0.0,0.05420560747663551,HJRES20,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Department of Energy relating to “Energy Conservation Program: Energy Conservation Standards for Consumer Gas-fired Instantaneous Water Heaters”",Passed,1,52,22366,0,1
OH,0,-0.328,0.185,0.005653333333333333,0.025,"SYKES, Emilia",-0.164,0.307,0.0,0.05420560747663551,HJRES20,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Department of Energy relating to “Energy Conservation Program: Energy Conservation Standards for Consumer Gas-fired Instantaneous Water Heaters”",Passed,0,52,22367,0,0
MI,0,-0.353,-0.033,0.016426666666666666,0.025,"THANEDAR, Shri",-0.164,0.307,0.0,0.05420560747663551,HJRES20,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Department of Energy relating to “Energy Conservation Program: Energy Conservation Standards for Consumer Gas-fired Instantaneous Water Heaters”",Passed,0,52,22368,0,0
HI,0,-0.466,-0.368,0.020173333333333335,0.025,"TOKUDA, Jill",-0.164,0.307,0.0,0.05420560747663551,HJRES20,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Department of Energy relating to “Energy Conservation Program: Energy Conservation Standards for Consumer Gas-fired Instantaneous Water Heaters”",Passed,0,52,22369,0,0
NM,0,-0.336,0.582,0.005986666666666667,0.025,"VASQUEZ, Gabriel",-0.164,0.307,0.0,0.05420560747663551,HJRES20,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Department of Energy relating to “Energy Conservation Program: Energy Conservation Standards for Consumer Gas-fired Instantaneous Water Heaters”",Passed,0,52,22371,0,0
VA,0,-0.55,0.052,0.009866666666666666,0.025,"MCCLELLAN, Jennifer",-0.164,0.307,0.0,0.05420560747663551,HJRES20,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Department of Energy relating to “Energy Conservation Program: Energy Conservation Standards for Consumer Gas-fired Instantaneous Water Heaters”",Passed,0,52,22374,0,0
RI,0,-0.461,-0.012,0.00688,0.025,"AMO, Gabe",-0.164,0.307,0.0,0.05420560747663551,HJRES20,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Department of Energy relating to “Energy Conservation Program: Energy Conservation Standards for Consumer Gas-fired Instantaneous Water Heaters”",Passed,0,52,22375,0,0
UT,0,0.408,0.074,0.0020533333333333332,0.025,"MALOY, Celeste",-0.164,0.307,0.0,0.05420560747663551,HJRES20,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Department of Energy relating to “Energy Conservation Program: Energy Conservation Standards for Consumer Gas-fired Instantaneous Water Heaters”",Passed,1,52,22376,0,1
NY,0,-0.371,0.279,0.006586666666666667,0.025,"KENNEDY, Timothy M.",-0.164,0.307,0.0,0.05420560747663551,HJRES20,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Department of Energy relating to “Energy Conservation Program: Energy Conservation Standards for Consumer Gas-fired Instantaneous Water Heaters”",Passed,0,52,22377,0,0
CA,0,0.451,0.871,0.00164,0.025,"FONG, Vince",-0.164,0.307,0.0,0.05420560747663551,HJRES20,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Department of Energy relating to “Energy Conservation Program: Energy Conservation Standards for Consumer Gas-fired Instantaneous Water Heaters”",Passed,1,52,22378,0,1
OH,0,0.406,-0.064,0.003533333333333333,0.025,"RULLI, Michael A.",-0.164,0.307,0.0,0.05420560747663551,HJRES20,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Department of Energy relating to “Energy Conservation Program: Energy Conservation Standards for Consumer Gas-fired Instantaneous Water Heaters”",Passed,1,52,22379,0,1
NJ,0,-0.634,-0.013,0.00604,0.025,"MCIVER, LaMonica",-0.164,0.307,0.0,0.05420560747663551,HJRES20,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Department of Energy relating to “Energy Conservation Program: Energy Conservation Standards for Consumer Gas-fired Instantaneous Water Heaters”",Passed,0,52,22381,0,0
WI,0,0.484,-0.346,0.0022533333333333333,0.025,"WIED, Tony",-0.164,0.307,0.0,0.05420560747663551,HJRES20,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Department of Energy relating to “Energy Conservation Program: Energy Conservation Standards for Consumer Gas-fired Instantaneous Water Heaters”",Passed,1,52,22383,0,1
AZ,0,-0.517,0.207,0.00456,0.0,"ANSARI, Yassamin",-0.164,0.307,0.0,0.05420560747663551,HJRES20,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Department of Energy relating to “Energy Conservation Program: Energy Conservation Standards for Consumer Gas-fired Instantaneous Water Heaters”",Passed,0,52,22500,0,0
MI,0,0.527,-0.128,0.0014533333333333334,0.0,"BARRETT, Tom",-0.164,0.307,0.0,0.05420560747663551,HJRES20,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Department of Energy relating to “Energy Conservation Program: Energy Conservation Standards for Consumer Gas-fired Instantaneous Water Heaters”",Passed,1,52,22501,0,1
WA,0,0.513,0.107,0.002,0.0,"BAUMGARTNER, Michael",-0.164,0.307,0.0,0.05420560747663551,HJRES20,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Department of Energy relating to “Energy Conservation Program: Energy Conservation Standards for Consumer Gas-fired Instantaneous Water Heaters”",Passed,1,52,22502,0,1
AK,0,0.645,-0.021,0.0017066666666666667,0.0,"BEGICH, Nicholas J., III",-0.164,0.307,0.0,0.05420560747663551,HJRES20,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Department of Energy relating to “Energy Conservation Program: Energy Conservation Standards for Consumer Gas-fired Instantaneous Water Heaters”",Passed,1,52,22503,0,1
MO,0,-0.507,0.466,0.00396,0.0,"BELL, Wesley",-0.164,0.307,0.0,0.05420560747663551,HJRES20,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Department of Energy relating to “Energy Conservation Program: Energy Conservation Standards for Consumer Gas-fired Instantaneous Water Heaters”",Passed,0,52,22504,0,0
SC,0,0.792,-0.243,0.0024,0.0,"BIGGS, Sheri",-0.164,0.307,0.0,0.05420560747663551,HJRES20,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Department of Energy relating to “Energy Conservation Program: Energy Conservation Standards for Consumer Gas-fired Instantaneous Water Heaters”",Passed,1,52,22505,0,1
PA,0,0.269,0.048,0.0023466666666666666,0.0,"BRESNAHAN, Robert P., Jr.",-0.164,0.307,0.0,0.05420560747663551,HJRES20,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Department of Energy relating to “Energy Conservation Program: Energy Conservation Standards for Consumer Gas-fired Instantaneous Water Heaters”",Passed,1,52,22506,0,1
OR,0,-0.279,0.145,0.00288,0.0,"BYNUM, Janelle S.",-0.164,0.307,0.0,0.05420560747663551,HJRES20,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Department of Energy relating to “Energy Conservation Program: Energy Conservation Standards for Consumer Gas-fired Instantaneous Water Heaters”",Passed,1,52,22507,0,0
NJ,0,-0.257,-0.015,0.0015466666666666667,0.0,"CONAWAY, Herbert C., Jr.",-0.164,0.307,0.0,0.05420560747663551,HJRES20,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Department of Energy relating to “Energy Conservation Program: Energy Conservation Standards for Consumer Gas-fired Instantaneous Water Heaters”",Passed,0,52,22508,0,0
CO,0,0.625,-0.316,0.0010533333333333334,0.0,"CRANK, Jeff",-0.164,0.307,0.0,0.05420560747663551,HJRES20,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Department of Energy relating to “Energy Conservation Program: Energy Conservation Standards for Consumer Gas-fired Instantaneous Water Heaters”",Passed,1,52,22509,0,1
OR,0,-0.469,-0.678,0.002693333333333333,0.0,"DEXTER, Maxine",-0.164,0.307,0.0,0.05420560747663551,HJRES20,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Department of Energy relating to “Energy Conservation Program: Energy Conservation Standards for Consumer Gas-fired Instantaneous Water Heaters”",Passed,0,52,22510,0,0
MT,0,0.855,0.432,0.00152,0.0,"DOWNING, Troy",-0.164,0.307,0.0,0.05420560747663551,HJRES20,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Department of Energy relating to “Energy Conservation Program: Energy Conservation Standards for Consumer Gas-fired Instantaneous Water Heaters”",Passed,1,52,22511,0,1
