state_abbrev,chamber,nominate_dim1,nominate_dim2,pieces_cosponsored,num_congresses,bioname,nominate_mid_1,nominate_mid_2,dem_cosponsors,rep_cosponsors,bill_number,vote_desc,vote_result,vote,rollnumber,icpsr,party_code_1,party_code_2
MS,1,0.377,0.34,0.05909333333333333,0.2,"WICKER, Roger F.",0.18,0.355,0.037383177570093455,0.0,HR5297,"An act to create the Small Business Lending Fund Program to direct the Secretary of the Treasury to make capital investments in eligible institutions in order to increase the availability of credit for small businesses, to amend the Internal Revenue Code of 1986 to provide tax incentives for small business job creation, and for other purposes",Bill Passed,0,634,29534,0,1
NV,1,0.508,-0.464,0.020653333333333333,0.15,"ENSIGN, John Eric",0.18,0.355,0.037383177570093455,0.0,HR5297,"An act to create the Small Business Lending Fund Program to direct the Secretary of the Treasury to make capital investments in eligible institutions in order to increase the availability of credit for small businesses, to amend the Internal Revenue Code of 1986 to provide tax incentives for small business job creation, and for other purposes",Bill Passed,0,634,29537,0,1
NC,1,0.435,-0.07,0.04084,0.175,"BURR, Richard M.",0.18,0.355,0.037383177570093455,0.0,HR5297,"An act to create the Small Business Lending Fund Program to direct the Secretary of the Treasury to make capital investments in eligible institutions in order to increase the availability of credit for small businesses, to amend the Internal Revenue Code of 1986 to provide tax incentives for small business job creation, and for other purposes",Bill Passed,0,634,29548,0,1
OK,1,0.782,0.055,0.02556,0.125,"COBURN, Thomas Allen",0.18,0.355,0.037383177570093455,0.0,HR5297,"An act to create the Small Business Lending Fund Program to direct the Secretary of the Treasury to make capital investments in eligible institutions in order to increase the availability of credit for small businesses, to amend the Internal Revenue Code of 1986 to provide tax incentives for small business job creation, and for other purposes",Bill Passed,0,634,29555,0,1
SC,1,0.367,-0.272,0.04776,0.175,"GRAHAM, Lindsey O.",0.18,0.355,0.037383177570093455,0.0,HR5297,"An act to create the Small Business Lending Fund Program to direct the Secretary of the Treasury to make capital investments in eligible institutions in order to increase the availability of credit for small businesses, to amend the Internal Revenue Code of 1986 to provide tax incentives for small business job creation, and for other purposes",Bill Passed,0,634,29566,0,1
MI,1,-0.343,-0.019,0.07248,0.15,"STABENOW, Deborah Ann",0.18,0.355,0.037383177570093455,0.0,HR5297,"An act to create the Small Business Lending Fund Program to direct the Secretary of the Treasury to make capital investments in eligible institutions in order to increase the availability of credit for small businesses, to amend the Internal Revenue Code of 1986 to provide tax incentives for small business job creation, and for other purposes",Bill Passed,1,634,29732,0,0
SD,1,0.432,0.227,0.0372,0.125,"THUNE, John",0.18,0.355,0.037383177570093455,0.0,HR5297,"An act to create the Small Business Lending Fund Program to direct the Secretary of the Treasury to make capital investments in eligible institutions in order to increase the availability of credit for small businesses, to amend the Internal Revenue Code of 1986 to provide tax incentives for small business job creation, and for other purposes",Bill Passed,0,634,29754,0,1
CO,1,-0.353,0.049,0.03558666666666667,0.125,"UDALL, Mark",0.18,0.355,0.037383177570093455,0.0,HR5297,"An act to create the Small Business Lending Fund Program to direct the Secretary of the Treasury to make capital investments in eligible institutions in order to increase the availability of credit for small businesses, to amend the Internal Revenue Code of 1986 to provide tax incentives for small business job creation, and for other purposes",Bill Passed,1,634,29906,0,0
GA,1,0.402,-0.011,0.044866666666666666,0.125,"ISAKSON, Johnny",0.18,0.355,0.037383177570093455,0.0,HR5297,"An act to create the Small Business Lending Fund Program to direct the Secretary of the Treasury to make capital investments in eligible institutions in order to increase the availability of credit for small businesses, to amend the Internal Revenue Code of 1986 to provide tax incentives for small business job creation, and for other purposes",Bill Passed,0,634,29909,0,1
NM,1,-0.453,0.161,0.04430666666666667,0.125,"UDALL, Thomas (Tom)",0.18,0.355,0.037383177570093455,0.0,HR5297,"An act to create the Small Business Lending Fund Program to direct the Secretary of the Treasury to make capital investments in eligible institutions in order to increase the availability of credit for small businesses, to amend the Internal Revenue Code of 1986 to provide tax incentives for small business job creation, and for other purposes",Bill Passed,1,634,29924,0,0
SC,1,0.7,-0.102,0.017066666666666667,0.125,"DeMINT, James W.",0.18,0.355,0.037383177570093455,0.0,HR5297,"An act to create the Small Business Lending Fund Program to direct the Secretary of the Treasury to make capital investments in eligible institutions in order to increase the availability of credit for small businesses, to amend the Internal Revenue Code of 1986 to provide tax incentives for small business job creation, and for other purposes",Bill Passed,0,634,29936,0,1
WA,1,-0.307,-0.402,0.05569333333333333,0.125,"CANTWELL, Maria E.",0.18,0.355,0.037383177570093455,0.0,HR5297,"An act to create the Small Business Lending Fund Program to direct the Secretary of the Treasury to make capital investments in eligible institutions in order to increase the availability of credit for small businesses, to amend the Internal Revenue Code of 1986 to provide tax incentives for small business job creation, and for other purposes",Bill Passed,1,634,39310,0,0
NE,1,-0.03,0.588,0.015013333333333333,0.1,"NELSON, Earl Benjamin (Ben)",0.18,0.355,0.037383177570093455,0.0,HR5297,"An act to create the Small Business Lending Fund Program to direct the Secretary of the Treasury to make capital investments in eligible institutions in order to increase the availability of credit for small businesses, to amend the Internal Revenue Code of 1986 to provide tax incentives for small business job creation, and for other purposes",Bill Passed,1,634,40103,0,0
AK,1,0.203,-0.304,0.04718666666666667,0.1,"MURKOWSKI, Lisa",0.18,0.355,0.037383177570093455,0.0,HR5297,"An act to create the Small Business Lending Fund Program to direct the Secretary of the Treasury to make capital investments in eligible institutions in order to increase the availability of credit for small businesses, to amend the Internal Revenue Code of 1986 to provide tax incentives for small business job creation, and for other purposes",Bill Passed,0,634,40300,0,1
AR,1,-0.199,0.463,0.019106666666666668,0.075,"PRYOR, Mark",0.18,0.355,0.037383177570093455,0.0,HR5297,"An act to create the Small Business Lending Fund Program to direct the Secretary of the Treasury to make capital investments in eligible institutions in order to increase the availability of credit for small businesses, to amend the Internal Revenue Code of 1986 to provide tax incentives for small business job creation, and for other purposes",Bill Passed,1,634,40301,0,0
TN,1,0.324,-0.176,0.023453333333333333,0.075,"ALEXANDER, Lamar",0.18,0.355,0.037383177570093455,0.0,HR5297,"An act to create the Small Business Lending Fund Program to direct the Secretary of the Treasury to make capital investments in eligible institutions in order to increase the availability of credit for small businesses, to amend the Internal Revenue Code of 1986 to provide tax incentives for small business job creation, and for other purposes",Bill Passed,0,634,40304,0,1
TX,1,0.47,-0.061,0.05296,0.1,"CORNYN, John",0.18,0.355,0.037383177570093455,0.0,HR5297,"An act to create the Small Business Lending Fund Program to direct the Secretary of the Treasury to make capital investments in eligible institutions in order to increase the availability of credit for small businesses, to amend the Internal Revenue Code of 1986 to provide tax incentives for small business job creation, and for other purposes",Bill Passed,0,634,40305,0,1
MN,1,-0.279,-0.326,0.07246666666666667,0.025,"KLOBUCHAR, Amy",0.18,0.355,0.037383177570093455,0.0,HR5297,"An act to create the Small Business Lending Fund Program to direct the Secretary of the Treasury to make capital investments in eligible institutions in order to increase the availability of credit for small businesses, to amend the Internal Revenue Code of 1986 to provide tax incentives for small business job creation, and for other purposes",Bill Passed,1,634,40700,0,0
MO,1,-0.143,0.023,0.020106666666666665,0.025,"McCASKILL, Claire",0.18,0.355,0.037383177570093455,0.0,HR5297,"An act to create the Small Business Lending Fund Program to direct the Secretary of the Treasury to make capital investments in eligible institutions in order to increase the availability of credit for small businesses, to amend the Internal Revenue Code of 1986 to provide tax incentives for small business job creation, and for other purposes",Bill Passed,1,634,40701,0,0
MT,1,-0.213,0.153,0.04132,0.025,"TESTER, Jon",0.18,0.355,0.037383177570093455,0.0,HR5297,"An act to create the Small Business Lending Fund Program to direct the Secretary of the Treasury to make capital investments in eligible institutions in order to increase the availability of credit for small businesses, to amend the Internal Revenue Code of 1986 to provide tax incentives for small business job creation, and for other purposes",Bill Passed,1,634,40702,0,0
PA,1,-0.313,0.166,0.05554666666666667,0.025,"CASEY, Robert (Bob), Jr.",0.18,0.355,0.037383177570093455,0.0,HR5297,"An act to create the Small Business Lending Fund Program to direct the Secretary of the Treasury to make capital investments in eligible institutions in order to increase the availability of credit for small businesses, to amend the Internal Revenue Code of 1986 to provide tax incentives for small business job creation, and for other purposes",Bill Passed,1,634,40703,0,0
RI,1,-0.353,-0.109,0.06324,0.025,"WHITEHOUSE, Sheldon",0.18,0.355,0.037383177570093455,0.0,HR5297,"An act to create the Small Business Lending Fund Program to direct the Secretary of the Treasury to make capital investments in eligible institutions in order to increase the availability of credit for small businesses, to amend the Internal Revenue Code of 1986 to provide tax incentives for small business job creation, and for other purposes",Bill Passed,1,634,40704,0,0
TN,1,0.395,-0.344,0.01064,0.025,"CORKER, Robert (Bob)",0.18,0.355,0.037383177570093455,0.0,HR5297,"An act to create the Small Business Lending Fund Program to direct the Secretary of the Treasury to make capital investments in eligible institutions in order to increase the availability of credit for small businesses, to amend the Internal Revenue Code of 1986 to provide tax incentives for small business job creation, and for other purposes",Bill Passed,0,634,40705,0,1
VA,1,-0.169,0.023,0.007066666666666666,0.025,"WEBB, James H. (Jim)",0.18,0.355,0.037383177570093455,0.0,HR5297,"An act to create the Small Business Lending Fund Program to direct the Secretary of the Treasury to make capital investments in eligible institutions in order to increase the availability of credit for small businesses, to amend the Internal Revenue Code of 1986 to provide tax incentives for small business job creation, and for other purposes",Bill Passed,1,634,40706,0,0
WY,1,0.54,0.194,0.031906666666666667,0.025,"BARRASSO, John A.",0.18,0.355,0.037383177570093455,0.0,HR5297,"An act to create the Small Business Lending Fund Program to direct the Secretary of the Treasury to make capital investments in eligible institutions in order to increase the availability of credit for small businesses, to amend the Internal Revenue Code of 1986 to provide tax incentives for small business job creation, and for other purposes",Bill Passed,0,634,40707,0,1
AK,1,-0.235,0.15,0.021053333333333334,0.0,"BEGICH, Mark",0.18,0.355,0.037383177570093455,0.0,HR5297,"An act to create the Small Business Lending Fund Program to direct the Secretary of the Treasury to make capital investments in eligible institutions in order to increase the availability of credit for small businesses, to amend the Internal Revenue Code of 1986 to provide tax incentives for small business job creation, and for other purposes",Bill Passed,1,634,40900,0,0
DE,1,-0.391,-0.126,0.0034533333333333334,0.0,"KAUFMAN, Edward E. (Ted)",0.18,0.355,0.037383177570093455,0.0,HR5297,"An act to create the Small Business Lending Fund Program to direct the Secretary of the Treasury to make capital investments in eligible institutions in order to increase the availability of credit for small businesses, to amend the Internal Revenue Code of 1986 to provide tax incentives for small business job creation, and for other purposes",Bill Passed,1,634,40901,0,0
ID,1,0.551,0.384,0.037013333333333336,0.0,"RISCH, James",0.18,0.355,0.037383177570093455,0.0,HR5297,"An act to create the Small Business Lending Fund Program to direct the Secretary of the Treasury to make capital investments in eligible institutions in order to increase the availability of credit for small businesses, to amend the Internal Revenue Code of 1986 to provide tax incentives for small business job creation, and for other purposes",Bill Passed,0,634,40902,0,1
IL,1,-0.468,0.044,0.00476,0.0,"BURRIS, Roland",0.18,0.355,0.037383177570093455,0.0,HR5297,"An act to create the Small Business Lending Fund Program to direct the Secretary of the Treasury to make capital investments in eligible institutions in order to increase the availability of credit for small businesses, to amend the Internal Revenue Code of 1986 to provide tax incentives for small business job creation, and for other purposes",Bill Passed,1,634,40903,0,0
MN,1,-0.399,-0.169,0.02692,0.0,"FRANKEN, Al",0.18,0.355,0.037383177570093455,0.0,HR5297,"An act to create the Small Business Lending Fund Program to direct the Secretary of the Treasury to make capital investments in eligible institutions in order to increase the availability of credit for small businesses, to amend the Internal Revenue Code of 1986 to provide tax incentives for small business job creation, and for other purposes",Bill Passed,1,634,40904,0,0
NE,1,0.391,0.293,0.012373333333333333,0.0,"JOHANNS, Mike",0.18,0.355,0.037383177570093455,0.0,HR5297,"An act to create the Small Business Lending Fund Program to direct the Secretary of the Treasury to make capital investments in eligible institutions in order to increase the availability of credit for small businesses, to amend the Internal Revenue Code of 1986 to provide tax incentives for small business job creation, and for other purposes",Bill Passed,0,634,40905,0,1
NH,1,-0.223,-0.138,0.05512,0.0,"SHAHEEN, Jeanne",0.18,0.355,0.037383177570093455,0.0,HR5297,"An act to create the Small Business Lending Fund Program to direct the Secretary of the Treasury to make capital investments in eligible institutions in order to increase the availability of credit for small businesses, to amend the Internal Revenue Code of 1986 to provide tax incentives for small business job creation, and for other purposes",Bill Passed,1,634,40906,0,0
NC,1,-0.202,0.281,0.00804,0.0,"HAGAN, Kay",0.18,0.355,0.037383177570093455,0.0,HR5297,"An act to create the Small Business Lending Fund Program to direct the Secretary of the Treasury to make capital investments in eligible institutions in order to increase the availability of credit for small businesses, to amend the Internal Revenue Code of 1986 to provide tax incentives for small business job creation, and for other purposes",Bill Passed,1,634,40907,0,0
OR,1,-0.453,-0.727,0.06256,0.0,"MERKLEY, Jeff",0.18,0.355,0.037383177570093455,0.0,HR5297,"An act to create the Small Business Lending Fund Program to direct the Secretary of the Treasury to make capital investments in eligible institutions in order to increase the availability of credit for small businesses, to amend the Internal Revenue Code of 1986 to provide tax incentives for small business job creation, and for other purposes",Bill Passed,1,634,40908,0,0
VA,1,-0.211,-0.042,0.03244,0.0,"WARNER, Mark",0.18,0.355,0.037383177570093455,0.0,HR5297,"An act to create the Small Business Lending Fund Program to direct the Secretary of the Treasury to make capital investments in eligible institutions in order to increase the availability of credit for small businesses, to amend the Internal Revenue Code of 1986 to provide tax incentives for small business job creation, and for other purposes",Bill Passed,1,634,40909,0,0
CO,1,-0.24,-0.184,0.041306666666666665,0.0,"BENNET, Michael F.",0.18,0.355,0.037383177570093455,0.0,HR5297,"An act to create the Small Business Lending Fund Program to direct the Secretary of the Treasury to make capital investments in eligible institutions in order to increase the availability of credit for small businesses, to amend the Internal Revenue Code of 1986 to provide tax incentives for small business job creation, and for other purposes",Bill Passed,1,634,40910,0,0
FL,1,0.34,0.081,0.002106666666666667,0.0,"LEMIEUX, George S.",0.18,0.355,0.037383177570093455,0.0,HR5297,"An act to create the Small Business Lending Fund Program to direct the Secretary of the Treasury to make capital investments in eligible institutions in order to increase the availability of credit for small businesses, to amend the Internal Revenue Code of 1986 to provide tax incentives for small business job creation, and for other purposes",Bill Passed,1,634,40911,0,1
MA,1,0.128,-0.294,0.005973333333333333,0.0,"BROWN, Scott P.",0.18,0.355,0.037383177570093455,0.0,HR5297,"An act to create the Small Business Lending Fund Program to direct the Secretary of the Treasury to make capital investments in eligible institutions in order to increase the availability of credit for small businesses, to amend the Internal Revenue Code of 1986 to provide tax incentives for small business job creation, and for other purposes",Bill Passed,0,634,40913,0,1
WV,1,-0.747,-0.063,0.00012,0.0,"GOODWIN, Carte P.",0.18,0.355,0.037383177570093455,0.0,HR5297,"An act to create the Small Business Lending Fund Program to direct the Secretary of the Treasury to make capital investments in eligible institutions in order to increase the availability of credit for small businesses, to amend the Internal Revenue Code of 1986 to provide tax incentives for small business job creation, and for other purposes",Bill Passed,1,634,40914,0,0
CA,1,-0.268,-0.184,0.08969333333333333,0.225,"FEINSTEIN, Dianne",0.18,0.355,0.037383177570093455,0.0,HR5297,"An act to create the Small Business Lending Fund Program to direct the Secretary of the Treasury to make capital investments in eligible institutions in order to increase the availability of credit for small businesses, to amend the Internal Revenue Code of 1986 to provide tax incentives for small business job creation, and for other purposes",Bill Passed,1,634,49300,0,0
TX,1,0.356,0.012,0.030493333333333334,0.2,"HUTCHISON, Kathryn Ann Bailey (Kay)",0.18,0.355,0.037383177570093455,0.0,HR5297,"An act to create the Small Business Lending Fund Program to direct the Secretary of the Treasury to make capital investments in eligible institutions in order to increase the availability of credit for small businesses, to amend the Internal Revenue Code of 1986 to provide tax incentives for small business job creation, and for other purposes",Bill Passed,0,634,49306,0,1
UT,1,0.331,-0.11,0.019013333333333333,0.2,"BENNETT, Robert",0.18,0.355,0.037383177570093455,0.0,HR5297,"An act to create the Small Business Lending Fund Program to direct the Secretary of the Treasury to make capital investments in eligible institutions in order to increase the availability of credit for small businesses, to amend the Internal Revenue Code of 1986 to provide tax incentives for small business job creation, and for other purposes",Bill Passed,0,634,49307,0,1
WA,1,-0.356,-0.312,0.08390666666666667,0.2,"MURRAY, Patty",0.18,0.355,0.037383177570093455,0.0,HR5297,"An act to create the Small Business Lending Fund Program to direct the Secretary of the Treasury to make capital investments in eligible institutions in order to increase the availability of credit for small businesses, to amend the Internal Revenue Code of 1986 to provide tax incentives for small business job creation, and for other purposes",Bill Passed,1,634,49308,0,0
WI,1,-0.308,-0.951,0.03542666666666667,0.2,"FEINGOLD, Russell Dana",0.18,0.355,0.037383177570093455,0.0,HR5297,"An act to create the Small Business Lending Fund Program to direct the Secretary of the Treasury to make capital investments in eligible institutions in order to increase the availability of credit for small businesses, to amend the Internal Revenue Code of 1986 to provide tax incentives for small business job creation, and for other purposes",Bill Passed,1,634,49309,0,0
AL,1,0.549,0.13,0.026933333333333333,0.15,"SESSIONS, Jefferson Beauregard III (Jeff)",0.18,0.355,0.037383177570093455,0.0,HR5297,"An act to create the Small Business Lending Fund Program to direct the Secretary of the Treasury to make capital investments in eligible institutions in order to increase the availability of credit for small businesses, to amend the Internal Revenue Code of 1986 to provide tax incentives for small business job creation, and for other purposes",Bill Passed,0,634,49700,0,1
LA,1,-0.203,0.444,0.04645333333333333,0.15,"LANDRIEU, Mary L.",0.18,0.355,0.037383177570093455,0.0,HR5297,"An act to create the Small Business Lending Fund Program to direct the Secretary of the Treasury to make capital investments in eligible institutions in order to increase the availability of credit for small businesses, to amend the Internal Revenue Code of 1986 to provide tax incentives for small business job creation, and for other purposes",Bill Passed,1,634,49702,0,0
ME,1,0.124,-0.505,0.087,0.15,"COLLINS, Susan Margaret",0.18,0.355,0.037383177570093455,0.0,HR5297,"An act to create the Small Business Lending Fund Program to direct the Secretary of the Treasury to make capital investments in eligible institutions in order to increase the availability of credit for small businesses, to amend the Internal Revenue Code of 1986 to provide tax incentives for small business job creation, and for other purposes",Bill Passed,0,634,49703,0,1
WY,1,0.545,0.199,0.03750666666666667,0.15,"ENZI, Michael B.",0.18,0.355,0.037383177570093455,0.0,HR5297,"An act to create the Small Business Lending Fund Program to direct the Secretary of the Treasury to make capital investments in eligible institutions in order to increase the availability of credit for small businesses, to amend the Internal Revenue Code of 1986 to provide tax incentives for small business job creation, and for other purposes",Bill Passed,0,634,49706,0,1
IN,1,-0.158,-0.142,0.02024,0.125,"BAYH, Evan",0.18,0.355,0.037383177570093455,0.0,HR5297,"An act to create the Small Business Lending Fund Program to direct the Secretary of the Treasury to make capital investments in eligible institutions in order to increase the availability of credit for small businesses, to amend the Internal Revenue Code of 1986 to provide tax incentives for small business job creation, and for other purposes",Bill Passed,1,634,49901,0,0
OH,1,0.239,-0.803,0.018226666666666665,0.125,"VOINOVICH, George Victor",0.18,0.355,0.037383177570093455,0.0,HR5297,"An act to create the Small Business Lending Fund Program to direct the Secretary of the Treasury to make capital investments in eligible institutions in order to increase the availability of credit for small businesses, to amend the Internal Revenue Code of 1986 to provide tax incentives for small business job creation, and for other purposes",Bill Passed,1,634,49903,0,1
AL,1,0.446,0.57,0.049253333333333336,0.375,"SHELBY, Richard C.",0.18,0.355,0.037383177570093455,0.0,HR5297,"An act to create the Small Business Lending Fund Program to direct the Secretary of the Treasury to make capital investments in eligible institutions in order to increase the availability of credit for small businesses, to amend the Internal Revenue Code of 1986 to provide tax incentives for small business job creation, and for other purposes",Bill Passed,0,634,94659,0,1
PA,1,-0.321,0.036,0.05262666666666667,0.35,"SPECTER, Arlen",0.18,0.355,0.037383177570093455,0.0,HR5297,"An act to create the Small Business Lending Fund Program to direct the Secretary of the Treasury to make capital investments in eligible institutions in order to increase the availability of credit for small businesses, to amend the Internal Revenue Code of 1986 to provide tax incentives for small business job creation, and for other purposes",Bill Passed,1,634,94910,0,0
HI,1,-0.319,0.062,0.08337333333333333,0.625,"INOUYE, Daniel Ken",0.221,0.975,0.0,0.0,HR3081,"Making continuing appropriations for fiscal year 2011, and for other purposes.",Bill Passed,1,644,4812,0,0
MS,1,0.287,0.051,0.08593333333333333,0.45,"COCHRAN, William Thad",0.221,0.975,0.0,0.0,HR3081,"Making continuing appropriations for fiscal year 2011, and for other purposes.",Bill Passed,1,644,14009,0,1
MT,1,-0.212,0.017,0.06601333333333333,0.425,"BAUCUS, Max Sieben",0.221,0.975,0.0,0.0,HR3081,"Making continuing appropriations for fiscal year 2011, and for other purposes.",Bill Passed,1,644,14203,0,0
CT,1,-0.328,-0.317,0.0802,0.425,"DODD, Christopher John",0.221,0.975,0.0,0.0,HR3081,"Making continuing appropriations for fiscal year 2011, and for other purposes.",Bill Passed,1,644,14213,0,0
IA,1,0.362,-0.035,0.09996,0.425,"GRASSLEY, Charles Ernest",0.221,0.975,0.0,0.0,HR3081,"Making continuing appropriations for fiscal year 2011, and for other purposes.",Bill Passed,1,644,14226,0,1
IA,1,-0.351,-0.546,0.06893333333333333,0.425,"HARKIN, Thomas Richard (Tom)",0.221,0.975,0.0,0.0,HR3081,"Making continuing appropriations for fiscal year 2011, and for other purposes.",Bill Passed,1,644,14230,0,0
VT,1,-0.36,-0.121,0.10026666666666667,0.425,"LEAHY, Patrick Joseph",0.221,0.975,0.0,0.0,HR3081,"Making continuing appropriations for fiscal year 2011, and for other purposes.",Bill Passed,1,644,14307,0,0
HI,1,-0.419,0.273,0.07108,0.425,"AKAKA, Daniel Kahikina",0.221,0.975,0.0,0.0,HR3081,"Making continuing appropriations for fiscal year 2011, and for other purposes.",Bill Passed,1,644,14400,0,0
MD,1,-0.37,-0.128,0.10669333333333333,0.4,"MIKULSKI, Barbara Ann",0.221,0.975,0.0,0.0,HR3081,"Making continuing appropriations for fiscal year 2011, and for other purposes.",Bill Passed,1,644,14440,0,0
UT,1,0.382,-0.004,0.08088,0.4,"HATCH, Orrin Grant",0.221,0.975,0.0,0.0,HR3081,"Making continuing appropriations for fiscal year 2011, and for other purposes.",Bill Passed,0,644,14503,0,1
IN,1,0.304,-0.466,0.05788,0.4,"LUGAR, Richard Green",0.221,0.975,0.0,0.0,HR3081,"Making continuing appropriations for fiscal year 2011, and for other purposes.",Bill Passed,1,644,14506,0,1
FL,1,-0.193,0.337,0.04921333333333333,0.25,"NELSON, Clarence William (Bill)",0.221,0.975,0.0,0.0,HR3081,"Making continuing appropriations for fiscal year 2011, and for other purposes.",Bill Passed,1,644,14651,0,0
ME,1,0.091,-0.548,0.07018666666666666,0.375,"SNOWE, Olympia Jean",0.221,0.975,0.0,0.0,HR3081,"Making continuing appropriations for fiscal year 2011, and for other purposes.",Bill Passed,0,644,14661,0,1
MI,1,-0.395,-0.116,0.08564,0.375,"LEVIN, Carl",0.221,0.975,0.0,0.0,HR3081,"Making continuing appropriations for fiscal year 2011, and for other purposes.",Bill Passed,1,644,14709,0,0
ND,1,-0.267,0.09,0.054906666666666666,0.375,"DORGAN, Byron Leslie",0.221,0.975,0.0,0.0,HR3081,"Making continuing appropriations for fiscal year 2011, and for other purposes.",Bill Passed,1,644,14812,0,0
NH,1,0.429,-0.737,0.028333333333333332,0.3,"GREGG, Judd Alan",0.221,0.975,0.0,0.0,HR3081,"Making continuing appropriations for fiscal year 2011, and for other purposes.",Bill Passed,1,644,14826,0,1
KS,1,0.413,-0.09,0.06358666666666667,0.35,"ROBERTS, Charles Patrick (Pat)",0.221,0.975,0.0,0.0,HR3081,"Making continuing appropriations for fiscal year 2011, and for other purposes.",Bill Passed,0,644,14852,0,1
NY,1,-0.355,-0.414,0.10678666666666667,0.35,"SCHUMER, Charles Ellis (Chuck)",0.221,0.975,0.0,0.0,HR3081,"Making continuing appropriations for fiscal year 2011, and for other purposes.",Bill Passed,1,644,14858,0,0
OR,1,-0.333,-0.487,0.11181333333333333,0.375,"WYDEN, Ronald Lee",0.221,0.975,0.0,0.0,HR3081,"Making continuing appropriations for fiscal year 2011, and for other purposes.",Bill Passed,1,644,14871,0,0
NM,1,-0.266,0.045,0.06877333333333334,0.325,"BINGAMAN, Jesse Francis, Jr. (Jeff)",0.221,0.975,0.0,0.0,HR3081,"Making continuing appropriations for fiscal year 2011, and for other purposes.",Bill Passed,1,644,14912,0,0
NJ,1,-0.382,-0.579,0.07349333333333333,0.3,"LAUTENBERG, Frank Raleigh",0.221,0.975,0.0,0.0,HR3081,"Making continuing appropriations for fiscal year 2011, and for other purposes.",Bill Passed,1,644,14914,0,0
MA,1,-0.352,-0.382,0.08492,0.3,"KERRY, John Forbes",0.221,0.975,0.0,0.0,HR3081,"Making continuing appropriations for fiscal year 2011, and for other purposes.",Bill Passed,1,644,14920,0,0
KY,1,0.402,0.017,0.03762666666666667,0.3,"McCONNELL, Addison Mitchell (Mitch)",0.221,0.975,0.0,0.0,HR3081,"Making continuing appropriations for fiscal year 2011, and for other purposes.",Bill Passed,0,644,14921,0,1
WV,1,-0.326,0.177,0.049986666666666665,0.3,"ROCKEFELLER, John Davison IV (Jay)",0.221,0.975,0.0,0.0,HR3081,"Making continuing appropriations for fiscal year 2011, and for other purposes.",Bill Passed,1,644,14922,0,0
CA,1,-0.45,-0.423,0.11684,0.325,"BOXER, Barbara",0.221,0.975,0.0,0.0,HR3081,"Making continuing appropriations for fiscal year 2011, and for other purposes.",Bill Passed,1,644,15011,0,0
DE,1,-0.179,-0.225,0.06092,0.225,"CARPER, Thomas Richard",0.221,0.975,0.0,0.0,HR3081,"Making continuing appropriations for fiscal year 2011, and for other purposes.",Bill Passed,1,644,15015,0,0
IL,1,-0.342,-0.31,0.1376,0.325,"DURBIN, Richard Joseph",0.221,0.975,0.0,0.0,HR3081,"Making continuing appropriations for fiscal year 2011, and for other purposes.",Bill Passed,1,644,15021,0,0
AZ,1,0.381,-0.626,0.06181333333333333,0.325,"McCAIN, John Sidney, III",0.221,0.975,0.0,0.0,HR3081,"Making continuing appropriations for fiscal year 2011, and for other purposes.",Bill Passed,0,644,15039,0,1
NV,1,-0.276,0.258,0.06598666666666667,0.325,"REID, Harry",0.221,0.975,0.0,0.0,HR3081,"Making continuing appropriations for fiscal year 2011, and for other purposes.",Bill Passed,1,644,15054,0,0
KY,1,0.521,-0.049,0.032946666666666666,0.275,"BUNNING, James Paul David",0.221,0.975,0.0,0.0,HR3081,"Making continuing appropriations for fiscal year 2011, and for other purposes.",Bill Passed,0,644,15406,0,1
MD,1,-0.32,-0.224,0.08349333333333334,0.275,"CARDIN, Benjamin Louis",0.221,0.975,0.0,0.0,HR3081,"Making continuing appropriations for fiscal year 2011, and for other purposes.",Bill Passed,1,644,15408,0,0
OK,1,0.552,0.045,0.07286666666666666,0.3,"INHOFE, James Mountain",0.221,0.975,0.0,0.0,HR3081,"Making continuing appropriations for fiscal year 2011, and for other purposes.",Bill Passed,0,644,15424,0,1
SD,1,-0.25,0.143,0.07453333333333333,0.275,"JOHNSON, Timothy Peter (Tim)",0.221,0.975,0.0,0.0,HR3081,"Making continuing appropriations for fiscal year 2011, and for other purposes.",Bill Passed,1,644,15425,0,0
AZ,1,0.548,-0.413,0.03356,0.275,"KYL, Jon Llewellyn",0.221,0.975,0.0,0.0,HR3081,"Making continuing appropriations for fiscal year 2011, and for other purposes.",Bill Passed,1,644,15429,0,1
MO,1,0.31,-0.169,0.03556,0.275,"BOND, Christopher Samuel (Kit)",0.221,0.975,0.0,0.0,HR3081,"Making continuing appropriations for fiscal year 2011, and for other purposes.",Bill Passed,1,644,15501,0,1
ND,1,-0.296,0.582,0.044333333333333336,0.275,"CONRAD, Kent",0.221,0.975,0.0,0.0,HR3081,"Making continuing appropriations for fiscal year 2011, and for other purposes.",Bill Passed,1,644,15502,0,0
WI,1,-0.256,-0.406,0.0354,0.25,"KOHL, Herbert H.",0.221,0.975,0.0,0.0,HR3081,"Making continuing appropriations for fiscal year 2011, and for other purposes.",Bill Passed,1,644,15703,0,0
CT,1,-0.205,-0.312,0.06622666666666667,0.25,"LIEBERMAN, Joseph I.",0.221,0.975,0.0,0.0,HR3081,"Making continuing appropriations for fiscal year 2011, and for other purposes.",Bill Passed,1,644,15704,0,0
