congress,chamber,rollnumber,icpsr,cast_code,prob
111,House,15,20702,1,100.0
111,House,15,20703,6,96.8
111,House,15,20704,6,100.0
111,House,15,20705,1,100.0
111,House,15,20706,1,100.0
111,House,15,20707,1,100.0
111,House,15,20708,1,100.0
111,House,15,20709,1,39.6
111,House,15,20711,1,100.0
111,House,15,20712,1,100.0
111,House,15,20713,1,100.0
111,House,15,20715,6,88.0
111,House,15,20716,1,100.0
111,House,15,20717,1,99.8
111,House,15,20718,1,99.1
111,House,15,20719,1,100.0
111,House,15,20720,1,100.0
111,House,15,20723,1,100.0
111,House,15,20724,1,100.0
111,House,15,20726,1,100.0
111,House,15,20727,1,100.0
111,House,15,20728,6,99.5
111,House,15,20729,6,99.2
111,House,15,20730,6,69.1
111,House,15,20731,1,100.0
111,House,15,20732,1,100.0
111,House,15,20733,1,100.0
111,House,15,20734,1,100.0
111,House,15,20735,1,100.0
111,House,15,20736,1,100.0
111,House,15,20737,1,99.9
111,House,15,20738,6,99.9
111,House,15,20739,1,99.9
111,House,15,20740,1,100.0
111,House,15,20741,1,99.9
111,House,15,20742,6,95.2
111,House,15,20743,1,99.5
111,House,15,20744,1,100.0
111,House,15,20745,1,100.0
111,House,15,20746,1,99.7
111,House,15,20748,1,100.0
111,House,15,20749,1,100.0
111,House,15,20750,1,100.0
111,House,15,20751,1,100.0
111,House,15,20752,1,100.0
111,House,15,20753,6,100.0
111,House,15,20754,1,100.0
111,House,15,20755,6,99.3
111,House,15,20756,6,91.5
111,House,15,20757,1,100.0
111,House,15,20758,6,84.4
111,House,15,20759,6,99.7
111,House,15,20761,1,95.5
111,House,15,20762,1,100.0
111,House,15,20763,1,100.0
111,House,15,20900,6,15.9
111,House,15,20901,1,98.5
111,House,15,20902,1,100.0
111,House,15,20903,6,99.5
111,House,15,20904,1,100.0
111,House,15,20905,1,100.0
111,House,15,20906,6,90.6
111,House,15,20907,1,100.0
111,House,15,20908,1,100.0
111,House,15,20909,6,92.0
111,House,15,20910,6,92.7
111,House,15,20911,1,100.0
111,House,15,20912,1,99.9
111,House,15,20913,1,100.0
111,House,15,20914,6,62.2
111,House,15,20915,6,98.1
111,House,15,20916,6,95.2
111,House,15,20917,1,93.3
111,House,15,20918,6,99.7
111,House,15,20919,6,91.6
111,House,15,20920,1,100.0
111,House,15,20921,1,99.9
111,House,15,20922,1,100.0
111,House,15,20923,1,100.0
111,House,15,20924,1,32.5
111,House,15,20925,6,94.7
111,House,15,20926,6,96.7
111,House,15,20927,1,100.0
111,House,15,20928,1,99.9
111,House,15,20929,1,65.6
111,House,15,20930,1,100.0
111,House,15,20931,1,99.7
111,House,15,20932,1,100.0
111,House,15,20933,1,100.0
111,House,15,20934,1,100.0
111,House,15,20935,1,100.0
111,House,15,20936,1,39.0
111,House,15,20937,1,100.0
111,House,15,20938,1,100.0
111,House,15,20939,1,100.0
111,House,15,20940,1,13.0
111,House,15,20941,1,100.0
111,House,15,20942,1,100.0
111,House,15,20943,1,100.0
111,House,15,20944,1,100.0
111,House,15,20945,1,99.9
111,House,15,20946,1,19.4
111,House,15,20947,6,96.0
111,House,15,20948,6,99.8
111,House,15,20949,6,99.5
111,House,15,20950,1,99.8
111,House,15,20951,1,100.0
111,House,15,20952,1,100.0
111,House,15,20953,6,99.7
111,House,15,20963,6,99.1
111,House,15,29101,1,100.0
111,House,15,29106,1,100.0
111,House,15,29109,1,100.0
111,House,15,29123,1,100.0
111,House,15,29124,6,72.1
111,House,15,29127,1,99.2
111,House,15,29132,1,100.0
111,House,15,29134,1,100.0
111,House,15,29137,6,98.0
111,House,15,29143,6,100.0
111,House,15,29144,1,99.9
111,House,15,29149,1,100.0
111,House,15,29301,6,88.0
111,House,15,29309,1,100.0
111,House,15,29312,1,100.0
111,House,15,29313,1,100.0
111,House,15,29315,6,89.0
111,House,15,29316,1,100.0
111,House,15,29317,1,100.0
111,House,15,29318,1,100.0
111,House,15,29321,6,99.4
111,House,15,29323,6,78.4
111,House,15,29325,1,100.0
111,House,15,29327,1,98.8
111,House,15,29328,1,100.0
111,House,15,29331,6,95.1
111,House,15,29336,1,84.3
111,House,15,29337,1,100.0
111,House,15,29338,6,99.7
111,House,15,29339,1,100.0
111,House,15,29341,6,99.1
111,House,15,29346,1,100.0
111,House,15,29348,1,100.0
111,House,15,29349,6,97.4
111,House,15,29350,6,94.4
111,House,15,29356,6,94.3
111,House,15,29360,1,99.9
111,House,15,29361,6,92.5
111,House,15,29362,1,90.3
111,House,15,29368,1,100.0
111,House,15,29375,1,75.3
111,House,15,29377,1,100.0
111,House,15,29378,1,100.0
111,House,15,29379,1,100.0
111,House,15,29380,1,100.0
111,House,15,29383,1,100.0
111,House,15,29384,1,100.0
111,House,15,29393,6,91.0
111,House,15,29396,1,99.9
111,House,15,29501,6,100.0
111,House,15,29504,1,100.0
111,House,15,29505,6,98.0
111,House,15,29508,6,48.3
111,House,15,29519,6,88.0
111,House,15,29522,6,68.1
111,House,15,29524,6,97.8
111,House,15,29525,6,58.8
111,House,15,29539,1,94.3
111,House,15,29541,1,79.9
111,House,15,29546,6,6.3
111,House,15,29549,6,99.3
111,House,15,29553,1,89.3
111,House,15,29559,1,100.0
111,House,15,29561,1,100.0
111,House,15,29564,1,100.0
111,House,15,29567,6,89.9
111,House,15,29571,1,100.0
111,House,15,29572,6,99.6
111,House,15,29573,1,100.0
111,House,15,29580,6,96.5
111,House,15,29585,1,100.0
111,House,15,29587,1,100.0
111,House,15,29588,1,100.0
111,House,15,29701,6,96.4
111,House,15,29702,1,99.3
111,House,15,29703,9,100.0
111,House,15,29705,1,100.0
111,House,15,29707,9,100.0
111,House,15,29709,1,100.0
111,House,15,29710,1,100.0
111,House,15,29713,1,99.9
111,House,15,29715,1,100.0
111,House,15,29717,1,100.0
111,House,15,29718,6,81.7
111,House,15,29721,1,100.0
111,House,15,29722,1,7.6
111,House,15,29729,1,100.0
111,House,15,29730,1,100.0
111,House,15,29731,1,100.0
111,House,15,29733,1,100.0
111,House,15,29735,6,88.4
111,House,15,29736,1,47.4
111,House,15,29741,1,100.0
111,House,15,29742,1,100.0
111,House,15,29744,1,100.0
111,House,15,29745,1,100.0
111,House,15,29746,1,99.7
111,House,15,29748,1,100.0
111,House,15,29752,6,98.7
111,House,15,29759,6,99.8
111,House,15,29760,6,99.4
111,House,15,29762,6,91.4
111,House,15,29763,1,100.0
111,House,15,29764,1,100.0
111,House,15,29768,1,100.0
111,House,15,29769,1,100.0
111,House,15,29771,1,100.0
111,House,15,29774,1,100.0
111,House,15,29775,1,54.4
111,House,15,29776,9,100.0
111,House,15,29777,1,100.0
111,House,15,29778,1,100.0
111,House,15,29901,1,100.0
111,House,15,29903,1,100.0
111,House,15,29905,6,98.1
111,House,15,29908,1,100.0
111,House,15,29910,1,33.7
111,House,15,29911,1,100.0
111,House,15,29912,6,22.8
111,House,15,29914,1,100.0
111,House,15,29915,1,100.0
111,House,15,29919,1,100.0
111,House,15,29921,6,83.3
111,House,15,29922,1,100.0
111,House,15,29923,1,100.0
111,House,15,29925,1,100.0
111,House,15,29926,1,100.0
111,House,15,29931,1,100.0
111,House,15,29932,6,54.9
111,House,15,29937,1,100.0
111,House,15,29938,1,100.0
111,House,15,29939,6,96.7
111,House,15,29940,1,100.0
111,House,15,29942,1,100.0
111,House,15,29943,1,100.0
111,House,15,39300,6,97.1
111,House,15,39301,1,100.0
111,House,15,39304,1,100.0
111,House,15,39305,1,100.0
111,House,15,39307,1,100.0
111,House,15,39308,6,96.4
111,House,15,39316,1,86.5
111,House,15,90327,6,83.2
111,House,15,94828,6,95.6
111,House,15,99342,6,99.8
111,House,15,99911,9,100.0
111,House,36,2605,1,100.0
111,House,36,10713,1,100.0
111,House,36,12036,1,100.0
111,House,36,13035,1,100.0
111,House,36,13047,6,97.8
111,House,36,14053,1,100.0
111,House,36,14066,9,97.0
111,House,36,14072,1,99.5
111,House,36,14256,1,100.0
111,House,36,14265,1,100.0
111,House,36,14280,1,100.0
111,House,36,14290,6,99.9
111,House,36,14413,1,100.0
111,House,36,14430,1,100.0
111,House,36,14435,1,100.0
111,House,36,14448,1,99.9
111,House,36,14451,1,93.9
111,House,36,14644,6,98.6
111,House,36,14647,6,99.9
111,House,36,14657,6,99.8
111,House,36,14675,6,97.8
111,House,36,14813,6,99.9
111,House,36,14824,1,100.0
111,House,36,14854,6,99.3
111,House,36,14863,1,23.2
111,House,36,14869,6,93.9
111,House,36,14873,1,100.0
111,House,36,15000,1,100.0
111,House,36,15005,1,100.0
111,House,36,15010,1,99.9
111,House,36,15014,6,100.0
111,House,36,15019,1,99.1
111,House,36,15029,1,100.0
111,House,36,15033,1,100.0
111,House,36,15049,1,99.2
111,House,36,15064,1,99.8
111,House,36,15072,1,100.0
111,House,36,15083,1,99.6
111,House,36,15085,6,100.0
111,House,36,15092,6,99.9
111,House,36,15100,1,99.2
111,House,36,15104,1,99.9
111,House,36,15124,1,100.0
111,House,36,15245,1,100.0
111,House,36,15410,1,100.0
111,House,36,15413,6,99.5
111,House,36,15420,6,100.0
111,House,36,15431,1,100.0
111,House,36,15438,1,100.0
111,House,36,15444,1,100.0
111,House,36,15445,6,99.9
111,House,36,15446,6,94.7
111,House,36,15448,1,100.0
111,House,36,15453,1,99.8
111,House,36,15454,9,100.0
111,House,36,15455,6,99.8
111,House,36,15603,1,100.0
111,House,36,15612,1,100.0
111,House,36,15613,1,100.0
111,House,36,15616,1,100.0
111,House,36,15619,1,100.0
111,House,36,15621,6,99.9
111,House,36,15627,6,100.0
111,House,36,15628,1,95.9
111,House,36,15634,6,88.5
111,House,36,15637,1,54.6
111,House,36,20100,6,99.9
111,House,36,20101,6,100.0
111,House,36,20102,1,94.2
111,House,36,20103,1,100.0
111,House,36,20104,1,100.0
111,House,36,20105,1,100.0
111,House,36,20106,1,100.0
111,House,36,20107,6,99.9
111,House,36,20108,1,100.0
111,House,36,20110,6,100.0
111,House,36,20111,6,99.7
111,House,36,20113,6,99.9
111,House,36,20115,6,80.4
111,House,36,20116,6,82.9
111,House,36,20117,6,100.0
111,House,36,20119,9,100.0
111,House,36,20120,6,99.8
111,House,36,20122,1,100.0
111,House,36,20123,6,100.0
111,House,36,20124,6,99.9
111,House,36,20125,6,99.6
111,House,36,20129,1,100.0
111,House,36,20130,9,99.5
111,House,36,20131,6,100.0
111,House,36,20134,6,99.9
111,House,36,20135,6,91.6
111,House,36,20136,1,100.0
111,House,36,20137,6,99.8
111,House,36,20138,6,100.0
111,House,36,20139,6,100.0
111,House,36,20140,1,89.4
111,House,36,20143,6,99.9
111,House,36,20144,6,100.0
111,House,36,20145,1,100.0
111,House,36,20146,6,98.1
111,House,36,20147,1,100.0
111,House,36,20300,6,99.9
111,House,36,20301,6,99.9
111,House,36,20302,1,99.7
111,House,36,20304,6,100.0
111,House,36,20305,1,100.0
111,House,36,20306,1,99.3
111,House,36,20307,6,100.0
111,House,36,20310,1,100.0
111,House,36,20313,9,99.5
111,House,36,20316,6,98.1
111,House,36,20317,1,82.8
111,House,36,20319,6,100.0
111,House,36,20321,1,100.0
111,House,36,20325,6,100.0
111,House,36,20326,1,99.1
111,House,36,20328,1,100.0
111,House,36,20329,1,100.0
111,House,36,20330,1,100.0
111,House,36,20331,6,99.0
111,House,36,20332,6,98.9
111,House,36,20333,6,100.0
111,House,36,20336,6,100.0
111,House,36,20338,1,100.0
111,House,36,20340,1,100.0
111,House,36,20341,1,100.0
111,House,36,20342,6,98.1
111,House,36,20343,1,100.0
111,House,36,20344,6,99.7
111,House,36,20345,6,87.9
111,House,36,20346,6,97.3
111,House,36,20347,6,100.0
111,House,36,20349,1,97.4
111,House,36,20350,1,95.1
111,House,36,20351,6,100.0
111,House,36,20352,6,100.0
111,House,36,20353,6,100.0
111,House,36,20355,6,100.0
111,House,36,20356,6,100.0
111,House,36,20357,6,100.0
111,House,36,20358,1,100.0
111,House,36,20501,1,98.4
111,House,36,20502,1,99.6
111,House,36,20503,6,100.0
111,House,36,20504,1,100.0
111,House,36,20505,6,100.0
111,House,36,20506,6,100.0
111,House,36,20507,1,91.9
111,House,36,20508,1,99.6
111,House,36,20509,1,98.9
111,House,36,20511,6,100.0
111,House,36,20513,1,93.3
111,House,36,20514,6,99.9
111,House,36,20516,1,100.0
111,House,36,20517,1,100.0
111,House,36,20518,6,97.3
111,House,36,20519,1,100.0
111,House,36,20521,6,100.0
111,House,36,20522,6,100.0
111,House,36,20523,6,26.7
111,House,36,20525,1,100.0
111,House,36,20526,6,91.9
111,House,36,20527,6,99.9
111,House,36,20528,6,100.0
111,House,36,20529,1,100.0
111,House,36,20530,6,99.9
111,House,36,20531,6,100.0
111,House,36,20532,6,100.0
111,House,36,20533,1,98.3
111,House,36,20535,6,99.9
111,House,36,20536,6,87.3
111,House,36,20537,1,100.0
111,House,36,20538,1,100.0
111,House,36,20539,6,100.0
111,House,36,20540,6,99.9
111,House,36,20542,1,100.0
111,House,36,20700,1,90.3
111,House,36,20701,1,96.1
111,House,36,20702,1,99.9
111,House,36,20703,6,100.0
111,House,36,20704,6,100.0
111,House,36,20705,1,99.9
111,House,36,20706,1,100.0
111,House,36,20707,1,100.0
111,House,36,20708,1,100.0
111,House,36,20709,6,99.0
111,House,36,20711,1,99.9
111,House,36,20712,1,100.0
111,House,36,20713,1,100.0
111,House,36,20715,6,99.8
111,House,36,20716,1,100.0
111,House,36,20717,1,92.4
111,House,36,20718,1,85.9
111,House,36,20719,1,100.0
111,House,36,20720,1,99.9
111,House,36,20723,1,100.0
111,House,36,20724,1,100.0
111,House,36,20726,1,99.9
111,House,36,20727,1,100.0
111,House,36,20728,6,100.0
111,House,36,20729,6,100.0
111,House,36,20730,6,99.1
111,House,36,20731,1,100.0
111,House,36,20732,1,99.9
111,House,36,20733,1,100.0
111,House,36,20734,1,100.0
111,House,36,20736,1,99.0
111,House,36,20737,1,88.8
111,House,36,20738,6,100.0
111,House,36,20739,1,99.8
111,House,36,20740,1,100.0
111,House,36,20741,1,96.4
111,House,36,20742,6,100.0
111,House,36,20743,1,91.4
111,House,36,20744,1,99.9
111,House,36,20745,1,99.5
111,House,36,20746,1,91.4
111,House,36,20748,1,100.0
111,House,36,20749,1,99.9
111,House,36,20750,1,100.0
111,House,36,20751,1,100.0
111,House,36,20752,1,100.0
111,House,36,20753,6,100.0
111,House,36,20754,1,100.0
111,House,36,20755,6,100.0
111,House,36,20756,6,99.9
111,House,36,20757,1,100.0
111,House,36,20758,6,99.8
111,House,36,20759,6,100.0
111,House,36,20761,6,45.5
111,House,36,20762,1,100.0
111,House,36,20763,1,100.0
111,House,36,20900,6,76.4
111,House,36,20901,6,27.6
111,House,36,20902,1,99.1
111,House,36,20903,6,100.0
111,House,36,20904,1,100.0
111,House,36,20905,1,98.4
111,House,36,20906,6,99.8
111,House,36,20907,1,99.9
111,House,36,20908,1,100.0
111,House,36,20909,6,99.8
111,House,36,20910,6,99.9
111,House,36,20911,1,99.1
111,House,36,20912,1,68.1
111,House,36,20913,1,99.3
111,House,36,20914,6,99.1
111,House,36,20915,6,100.0
111,House,36,20916,6,100.0
111,House,36,20917,6,76.7
111,House,36,20918,6,100.0
111,House,36,20919,6,99.9
111,House,36,20920,1,100.0
111,House,36,20921,1,84.9
111,House,36,20922,1,99.9
111,House,36,20923,1,99.9
111,House,36,20924,6,99.3
111,House,36,20925,6,99.9
111,House,36,20926,6,100.0
111,House,36,20927,1,100.0
111,House,36,20928,1,93.2
111,House,36,20929,1,3.1
111,House,36,20930,1,100.0
111,House,36,20931,1,93.5
111,House,36,20932,1,100.0
111,House,36,20933,1,98.1
111,House,36,20934,1,100.0
111,House,36,20935,1,99.5
111,House,36,20936,6,99.0
111,House,36,20937,1,99.5
111,House,36,20938,1,98.2
111,House,36,20939,1,99.2
111,House,36,20940,6,99.8
111,House,36,20941,1,100.0
111,House,36,20942,1,100.0
111,House,36,20943,1,98.2
111,House,36,20944,1,99.2
111,House,36,20945,1,97.9
111,House,36,20946,6,99.7
111,House,36,20947,6,99.9
111,House,36,20948,6,100.0
111,House,36,20949,6,100.0
111,House,36,20950,1,81.4
111,House,36,20951,1,97.3
111,House,36,20952,1,100.0
111,House,36,20953,6,100.0
111,House,36,20963,6,100.0
111,House,36,29101,1,100.0
111,House,36,29106,1,100.0
111,House,36,29109,1,100.0
111,House,36,29123,1,100.0
111,House,36,29124,6,99.5
111,House,36,29127,1,91.0
111,House,36,29132,1,100.0
111,House,36,29134,1,100.0
111,House,36,29137,6,100.0
111,House,36,29143,6,100.0
111,House,36,29144,1,99.0
111,House,36,29149,1,100.0
111,House,36,29301,6,99.9
111,House,36,29309,1,100.0
111,House,36,29312,1,100.0
111,House,36,29313,1,100.0
111,House,36,29315,6,99.9
111,House,36,29316,1,100.0
111,House,36,29317,1,100.0
111,House,36,29318,1,99.9
111,House,36,29321,6,100.0
111,House,36,29323,6,99.6
111,House,36,29325,1,100.0
111,House,36,29327,6,67.6
111,House,36,29328,1,100.0
111,House,36,29331,6,99.9
111,House,36,29336,6,91.4
111,House,36,29337,1,100.0
111,House,36,29338,6,100.0
111,House,36,29339,1,99.8
111,House,36,29341,6,100.0
111,House,36,29346,1,100.0
111,House,36,29348,1,100.0
111,House,36,29349,6,100.0
111,House,36,29350,6,99.9
111,House,36,29356,6,99.9
111,House,36,29360,1,100.0
111,House,36,29361,6,99.8
111,House,36,29362,6,88.3
111,House,36,29368,1,100.0
111,House,36,29375,6,94.6
111,House,36,29377,1,100.0
111,House,36,29378,1,100.0
111,House,36,29379,1,100.0
111,House,36,29380,1,100.0
111,House,36,29383,1,100.0
111,House,36,29384,1,99.8
111,House,36,29393,6,99.9
111,House,36,29396,1,98.7
111,House,36,29501,6,100.0
111,House,36,29504,1,100.0
111,House,36,29505,6,100.0
111,House,36,29508,6,98.1
111,House,36,29519,6,99.8
111,House,36,29522,6,99.3
111,House,36,29524,6,100.0
111,House,36,29525,1,1.1
111,House,36,29539,6,82.1
111,House,36,29541,6,93.8
111,House,36,29546,6,84.3
111,House,36,29549,6,100.0
111,House,36,29553,6,87.3
111,House,36,29559,1,100.0
111,House,36,29561,1,100.0
111,House,36,29564,1,100.0
111,House,36,29567,6,99.9
111,House,36,29571,1,100.0
111,House,36,29572,6,100.0
111,House,36,29573,1,100.0
111,House,36,29580,6,100.0
111,House,36,29585,1,100.0
111,House,36,29587,1,100.0
111,House,36,29588,1,100.0
111,House,36,29701,6,100.0
111,House,36,29702,1,98.7
111,House,36,29703,1,99.9
111,House,36,29705,1,100.0
111,House,36,29707,1,100.0
111,House,36,29709,1,100.0
111,House,36,29710,1,100.0
111,House,36,29713,6,2.1
111,House,36,29715,1,100.0
111,House,36,29717,1,100.0
111,House,36,29718,6,99.7
111,House,36,29721,1,99.6
111,House,36,29722,6,99.9
111,House,36,29729,1,100.0
111,House,36,29730,1,100.0
111,House,36,29731,1,100.0
111,House,36,29733,1,100.0
111,House,36,29735,6,99.9
111,House,36,29736,6,98.3
111,House,36,29741,1,100.0
111,House,36,29742,1,100.0
111,House,36,29744,1,100.0
111,House,36,29745,9,99.9
111,House,36,29746,1,93.9
111,House,36,29748,1,100.0
111,House,36,29752,6,100.0
111,House,36,29759,6,100.0
111,House,36,29760,6,100.0
111,House,36,29762,6,99.9
111,House,36,29763,1,100.0
111,House,36,29764,1,99.9
111,House,36,29768,1,100.0
111,House,36,29769,1,99.9
111,House,36,29771,1,100.0
111,House,36,29774,1,100.0
111,House,36,29775,6,98.1
111,House,36,29776,1,100.0
111,House,36,29777,1,100.0
111,House,36,29778,1,100.0
111,House,36,29901,1,100.0
111,House,36,29903,1,100.0
111,House,36,29905,6,100.0
111,House,36,29908,1,100.0
111,House,36,29910,6,99.2
111,House,36,29911,1,100.0
111,House,36,29912,6,94.6
111,House,36,29914,1,96.4
111,House,36,29915,1,99.9
111,House,36,29919,1,100.0
111,House,36,29921,6,99.7
111,House,36,29922,1,100.0
111,House,36,29923,1,100.0
111,House,36,29925,1,100.0
111,House,36,29926,1,100.0
111,House,36,29931,1,100.0
111,House,36,29932,6,98.7
111,House,36,29937,1,100.0
111,House,36,29938,1,100.0
111,House,36,29939,6,99.9
111,House,36,29940,1,100.0
111,House,36,29942,1,100.0
111,House,36,29943,1,100.0
111,House,36,39300,6,100.0
111,House,36,39301,1,100.0
111,House,36,39304,1,99.9
111,House,36,39305,1,100.0
111,House,36,39307,1,100.0
111,House,36,39308,6,100.0
111,House,36,39316,6,89.7
111,House,36,90327,6,99.7
111,House,36,94828,6,100.0
111,House,36,99342,6,100.0
111,House,36,99911,9,100.0
111,House,45,2605,1,100.0
111,House,45,10713,1,100.0
111,House,45,12036,1,100.0
111,House,45,13035,1,100.0
111,House,45,13047,6,100.0
111,House,45,14053,1,100.0
111,House,45,14066,6,99.9
111,House,45,14072,1,98.3
111,House,45,14256,1,100.0
111,House,45,14265,1,100.0
111,House,45,14280,1,100.0
111,House,45,14290,6,100.0
111,House,45,14413,1,99.7
111,House,45,14430,1,100.0
111,House,45,14435,1,100.0
111,House,45,14448,1,99.4
111,House,45,14451,1,88.3
111,House,45,14644,6,100.0
111,House,45,14647,6,100.0
111,House,45,14657,6,100.0
111,House,45,14675,6,100.0
111,House,45,14813,6,100.0
111,House,45,14824,1,100.0
111,House,45,14854,6,100.0
111,House,45,14863,6,98.6
111,House,45,14869,6,99.9
111,House,45,14873,1,100.0
111,House,45,15000,1,100.0
111,House,45,15005,1,100.0
111,House,45,15010,1,98.9
111,House,45,15014,6,100.0
111,House,45,15019,6,8.6
111,House,45,15029,1,99.9
111,House,45,15033,1,100.0
111,House,45,15049,1,98.1
111,House,45,15064,1,98.6
111,House,45,15072,1,100.0
111,House,45,15083,1,98.9
111,House,45,15085,6,100.0
111,House,45,15092,6,100.0
111,House,45,15100,1,95.4
111,House,45,15104,6,0.5
111,House,45,15124,1,100.0
111,House,45,15245,1,100.0
111,House,45,15410,1,100.0
111,House,45,15413,6,100.0
111,House,45,15420,6,100.0
111,House,45,15431,1,100.0
111,House,45,15438,1,99.9
111,House,45,15444,1,100.0
111,House,45,15445,6,100.0
111,House,45,15446,6,99.9
111,House,45,15448,1,100.0
111,House,45,15453,1,99.4
111,House,45,15454,1,100.0
111,House,45,15455,6,100.0
111,House,45,15603,1,100.0
111,House,45,15612,1,100.0
111,House,45,15613,1,100.0
111,House,45,15616,1,100.0
