congress,chamber,rollnumber,icpsr,cast_code,prob
113,House,74,20702,6,99.8
113,House,74,20703,1,98.7
113,House,74,20704,1,99.5
113,House,74,20705,6,99.7
113,House,74,20706,6,99.9
113,House,74,20708,9,100.0
113,House,74,20709,1,89.3
113,House,74,20712,6,100.0
113,House,74,20715,1,95.5
113,House,74,20719,6,99.9
113,House,74,20720,6,99.8
113,House,74,20723,6,100.0
113,House,74,20724,6,100.0
113,House,74,20725,1,98.6
113,House,74,20726,6,99.6
113,House,74,20727,6,100.0
113,House,74,20728,1,97.6
113,House,74,20729,1,99.2
113,House,74,20731,6,99.9
113,House,74,20733,6,100.0
113,House,74,20738,1,96.5
113,House,74,20748,6,100.0
113,House,74,20749,9,99.7
113,House,74,20750,6,100.0
113,House,74,20753,6,7.9
113,House,74,20754,6,100.0
113,House,74,20755,1,99.3
113,House,74,20756,1,96.1
113,House,74,20757,6,100.0
113,House,74,20758,1,94.3
113,House,74,20759,1,98.9
113,House,74,20762,6,100.0
113,House,74,20763,6,100.0
113,House,74,20902,6,98.1
113,House,74,20903,1,93.2
113,House,74,20904,6,99.9
113,House,74,20906,1,92.6
113,House,74,20907,9,99.7
113,House,74,20908,6,100.0
113,House,74,20909,1,90.3
113,House,74,20910,1,96.2
113,House,74,20914,1,94.1
113,House,74,20915,1,97.3
113,House,74,20916,1,98.7
113,House,74,20918,1,98.1
113,House,74,20919,1,95.3
113,House,74,20920,6,100.0
113,House,74,20923,6,99.7
113,House,74,20924,1,88.5
113,House,74,20925,1,99.4
113,House,74,20926,9,98.7
113,House,74,20927,6,99.9
113,House,74,20929,1,79.3
113,House,74,20932,6,100.0
113,House,74,20934,6,100.0
113,House,74,20935,6,98.9
113,House,74,20941,6,100.0
113,House,74,20944,6,98.1
113,House,74,20946,1,97.7
113,House,74,20947,1,97.0
113,House,74,20948,1,99.5
113,House,74,20949,1,94.7
113,House,74,20952,6,99.9
113,House,74,20953,1,94.1
113,House,74,20954,6,99.9
113,House,74,20955,6,100.0
113,House,74,20957,6,93.3
113,House,74,20958,6,99.9
113,House,74,20959,6,100.0
113,House,74,20962,1,98.3
113,House,74,20963,1,98.3
113,House,74,21100,1,97.4
113,House,74,21101,1,88.6
113,House,74,21102,6,99.9
113,House,74,21103,1,90.1
113,House,74,21105,1,94.2
113,House,74,21106,1,99.1
113,House,74,21107,1,99.3
113,House,74,21108,1,99.7
113,House,74,21109,1,94.4
113,House,74,21110,6,100.0
113,House,74,21111,1,95.4
113,House,74,21112,9,95.1
113,House,74,21113,6,99.7
113,House,74,21114,1,98.3
113,House,74,21115,1,97.6
113,House,74,21116,1,96.2
113,House,74,21117,1,98.3
113,House,74,21118,6,100.0
113,House,74,21122,1,95.8
113,House,74,21123,1,99.6
113,House,74,21124,6,100.0
113,House,74,21125,1,89.1
113,House,74,21128,1,94.3
113,House,74,21129,1,96.2
113,House,74,21131,1,96.1
113,House,74,21132,1,98.9
113,House,74,21133,1,95.0
113,House,74,21134,1,91.7
113,House,74,21135,1,98.0
113,House,74,21136,1,99.2
113,House,74,21137,6,100.0
113,House,74,21139,1,93.1
113,House,74,21140,6,99.9
113,House,74,21141,1,94.0
113,House,74,21142,1,97.9
113,House,74,21143,6,18.2
113,House,74,21147,1,99.9
113,House,74,21148,1,99.8
113,House,74,21149,1,98.9
113,House,74,21150,1,99.3
113,House,74,21151,1,89.8
113,House,74,21153,6,18.9
113,House,74,21154,6,16.9
113,House,74,21156,6,56.3
113,House,74,21157,9,65.3
113,House,74,21159,1,98.9
113,House,74,21162,1,98.5
113,House,74,21163,1,95.4
113,House,74,21164,1,96.4
113,House,74,21165,1,99.2
113,House,74,21166,1,99.0
113,House,74,21167,1,98.9
113,House,74,21168,1,80.0
113,House,74,21170,1,99.1
113,House,74,21171,1,96.7
113,House,74,21172,6,100.0
113,House,74,21174,1,97.5
113,House,74,21175,1,98.2
113,House,74,21176,1,88.6
113,House,74,21177,1,98.7
113,House,74,21178,1,99.4
113,House,74,21179,1,97.4
113,House,74,21180,1,99.3
113,House,74,21181,1,98.9
113,House,74,21182,1,99.5
113,House,74,21184,1,97.7
113,House,74,21185,1,92.1
113,House,74,21186,1,97.8
113,House,74,21187,1,85.2
113,House,74,21188,6,6.8
113,House,74,21189,1,95.4
113,House,74,21190,1,92.9
113,House,74,21191,1,89.9
113,House,74,21192,1,99.8
113,House,74,21193,1,91.8
113,House,74,21195,6,100.0
113,House,74,21196,1,97.4
113,House,74,21198,6,100.0
113,House,74,21199,6,95.6
113,House,74,21300,6,92.8
113,House,74,21301,1,99.2
113,House,74,21302,1,97.6
113,House,74,21303,6,100.0
113,House,74,21304,6,99.5
113,House,74,21305,6,3.0
113,House,74,21306,6,100.0
113,House,74,21307,1,96.7
113,House,74,21308,6,99.8
113,House,74,21309,6,100.0
113,House,74,21310,6,100.0
113,House,74,21311,6,99.6
113,House,74,21312,6,100.0
113,House,74,21313,6,100.0
113,House,74,21314,6,100.0
113,House,74,21315,6,98.8
113,House,74,21316,6,99.9
113,House,74,21317,1,93.5
113,House,74,21318,1,97.3
113,House,74,21319,6,98.6
113,House,74,21320,1,95.5
113,House,74,21321,6,100.0
113,House,74,21322,6,98.8
113,House,74,21323,1,99.0
113,House,74,21324,6,99.9
113,House,74,21325,6,99.9
113,House,74,21326,6,99.1
113,House,74,21327,6,99.3
113,House,74,21328,1,91.4
113,House,74,21329,6,99.4
113,House,74,21330,1,99.0
113,House,74,21331,1,96.5
113,House,74,21332,1,96.7
113,House,74,21333,1,99.2
113,House,74,21334,6,99.7
113,House,74,21335,6,100.0
113,House,74,21336,1,94.5
113,House,74,21337,1,98.4
113,House,74,21338,1,97.7
113,House,74,21339,6,99.8
113,House,74,21340,6,99.8
113,House,74,21341,6,99.9
113,House,74,21342,6,100.0
113,House,74,21343,6,100.0
113,House,74,21344,6,99.2
113,House,74,21345,1,97.0
113,House,74,21346,1,99.0
113,House,74,21347,1,99.6
113,House,74,21348,1,95.5
113,House,74,21349,1,99.1
113,House,74,21350,1,99.0
113,House,74,21351,1,99.4
113,House,74,21352,6,100.0
113,House,74,21353,9,93.6
113,House,74,21354,6,3.2
113,House,74,21355,1,99.3
113,House,74,21356,1,90.6
113,House,74,21357,1,97.4
113,House,74,21358,6,99.9
113,House,74,21359,1,94.4
113,House,74,21360,1,98.5
113,House,74,21361,6,99.9
113,House,74,21362,6,100.0
113,House,74,21363,6,96.6
113,House,74,21364,1,98.5
113,House,74,21365,6,99.9
113,House,74,21366,6,99.4
113,House,74,21367,1,98.6
113,House,74,21368,6,99.9
113,House,74,21369,6,99.9
113,House,74,21370,6,100.0
113,House,74,21372,6,100.0
113,House,74,29101,6,100.0
113,House,74,29106,6,100.0
113,House,74,29109,6,100.0
113,House,74,29124,1,92.0
113,House,74,29127,6,71.9
113,House,74,29132,6,99.9
113,House,74,29134,6,100.0
113,House,74,29137,1,97.6
113,House,74,29143,1,99.5
113,House,74,29149,6,99.9
113,House,74,29301,1,97.6
113,House,74,29312,6,100.0
113,House,74,29313,6,100.0
113,House,74,29315,1,97.6
113,House,74,29316,6,100.0
113,House,74,29317,6,100.0
113,House,74,29321,1,93.3
113,House,74,29323,1,97.0
113,House,74,29328,6,100.0
113,House,74,29331,1,97.8
113,House,74,29337,6,100.0
113,House,74,29338,1,99.5
113,House,74,29339,6,98.8
113,House,74,29346,9,100.0
113,House,74,29348,6,100.0
113,House,74,29368,6,100.0
113,House,74,29375,6,19.7
113,House,74,29377,9,100.0
113,House,74,29378,6,100.0
113,House,74,29379,6,100.0
113,House,74,29383,6,100.0
113,House,74,29393,1,99.1
113,House,74,29500,1,95.0
113,House,74,29504,6,100.0
113,House,74,29522,1,96.2
113,House,74,29525,1,93.5
113,House,74,29539,6,40.8
113,House,74,29541,1,72.5
113,House,74,29546,6,42.4
113,House,74,29550,1,95.6
113,House,74,29559,6,100.0
113,House,74,29561,6,99.9
113,House,74,29570,1,91.7
113,House,74,29571,6,100.0
113,House,74,29572,1,99.5
113,House,74,29573,6,100.0
113,House,74,29580,1,99.3
113,House,74,29587,6,100.0
113,House,74,29588,6,100.0
113,House,74,29701,1,99.5
113,House,74,29707,6,100.0
113,House,74,29709,6,100.0
113,House,74,29710,6,100.0
113,House,74,29717,6,100.0
113,House,74,29718,1,96.2
113,House,74,29729,6,100.0
113,House,74,29730,6,100.0
113,House,74,29741,6,100.0
113,House,74,29744,6,99.8
113,House,74,29746,6,81.9
113,House,74,29752,1,97.6
113,House,74,29759,1,99.1
113,House,74,29760,1,99.2
113,House,74,29762,1,98.1
113,House,74,29763,6,99.8
113,House,74,29768,9,99.9
113,House,74,29769,6,99.7
113,House,74,29774,6,100.0
113,House,74,29776,6,100.0
113,House,74,29777,6,100.0
113,House,74,29778,6,100.0
113,House,74,29901,6,100.0
113,House,74,29903,6,100.0
113,House,74,29905,6,1.2
113,House,74,29908,6,100.0
113,House,74,29910,1,96.1
113,House,74,29911,9,100.0
113,House,74,29919,6,100.0
113,House,74,29921,1,93.6
113,House,74,29923,6,100.0
113,House,74,29925,6,100.0
113,House,74,29932,1,89.6
113,House,74,29939,1,93.7
113,House,74,31101,6,99.9
113,House,74,31102,6,17.5
113,House,74,31103,6,100.0
113,House,74,39301,6,100.0
113,House,74,39304,6,99.4
113,House,74,39305,6,100.0
113,House,74,39307,6,100.0
113,House,74,39308,1,96.8
113,House,74,90327,1,98.4
113,House,74,94828,1,98.9
113,House,74,99911,6,100.0
113,House,127,2605,1,
113,House,127,10713,1,
113,House,127,13035,9,
113,House,127,13047,1,
113,House,127,14066,1,
113,House,127,14256,9,
113,House,127,14263,1,
113,House,127,14280,9,
113,House,127,14435,9,
113,House,127,14448,1,
113,House,127,14657,1,
113,House,127,14675,1,
113,House,127,14854,1,
113,House,127,14863,1,
113,House,127,14869,1,
113,House,127,14873,1,
113,House,127,15019,1,
113,House,127,15029,1,
113,House,127,15033,1,
113,House,127,15085,9,
113,House,127,15092,9,
113,House,127,15124,1,
113,House,127,15410,1,
113,House,127,15431,1,
113,House,127,15438,1,
113,House,127,15444,1,
113,House,127,15445,1,
113,House,127,15446,1,
113,House,127,15448,1,
113,House,127,15454,1,
113,House,127,15455,1,
113,House,127,15603,1,
113,House,127,15612,1,
113,House,127,15613,1,
113,House,127,15616,1,
113,House,127,15621,1,
113,House,127,15634,1,
113,House,127,20103,9,
113,House,127,20104,1,
113,House,127,20107,1,
113,House,127,20108,1,
113,House,127,20110,1,
113,House,127,20111,1,
113,House,127,20119,9,
113,House,127,20120,1,
113,House,127,20122,1,
113,House,127,20124,1,
113,House,127,20129,1,
113,House,127,20130,9,
113,House,127,20134,1,
113,House,127,20136,1,
113,House,127,20138,1,
113,House,127,20139,1,
113,House,127,20140,1,
113,House,127,20143,9,
113,House,127,20144,1,
113,House,127,20145,1,
113,House,127,20146,1,
113,House,127,20147,1,
113,House,127,20300,1,
113,House,127,20301,1,
113,House,127,20304,1,
113,House,127,20305,1,
113,House,127,20307,1,
113,House,127,20310,6,
113,House,127,20316,9,
113,House,127,20319,1,
113,House,127,20321,1,
113,House,127,20325,1,
113,House,127,20328,1,
113,House,127,20329,1,
113,House,127,20330,1,
113,House,127,20331,1,
113,House,127,20333,1,
113,House,127,20336,1,
113,House,127,20337,1,
113,House,127,20338,1,
113,House,127,20340,1,
113,House,127,20342,1,
113,House,127,20343,1,
113,House,127,20344,1,
113,House,127,20345,1,
113,House,127,20346,1,
113,House,127,20351,1,
113,House,127,20352,1,
113,House,127,20353,1,
113,House,127,20355,9,
113,House,127,20356,9,
113,House,127,20357,1,
113,House,127,20501,1,
113,House,127,20504,1,
113,House,127,20505,1,
113,House,127,20506,1,
113,House,127,20507,1,
113,House,127,20508,1,
113,House,127,20514,1,
113,House,127,20517,1,
113,House,127,20518,1,
113,House,127,20519,1,
113,House,127,20521,1,
113,House,127,20522,1,
113,House,127,20524,1,
113,House,127,20525,1,
113,House,127,20526,1,
113,House,127,20527,1,
113,House,127,20528,1,
113,House,127,20529,1,
113,House,127,20530,1,
113,House,127,20531,9,
113,House,127,20532,9,
113,House,127,20533,1,
113,House,127,20535,1,
113,House,127,20536,1,
113,House,127,20537,1,
113,House,127,20538,1,
113,House,127,20539,1,
113,House,127,20542,1,
113,House,127,20702,1,
113,House,127,20703,1,
113,House,127,20704,1,
113,House,127,20705,1,
113,House,127,20706,1,
113,House,127,20708,1,
113,House,127,20709,1,
113,House,127,20712,1,
113,House,127,20715,1,
113,House,127,20719,1,
113,House,127,20720,1,
113,House,127,20723,1,
113,House,127,20724,1,
113,House,127,20725,1,
113,House,127,20726,1,
113,House,127,20727,1,
113,House,127,20728,1,
113,House,127,20729,1,
113,House,127,20731,1,
113,House,127,20733,1,
113,House,127,20738,1,
113,House,127,20748,1,
113,House,127,20749,1,
113,House,127,20750,1,
113,House,127,20753,1,
113,House,127,20754,1,
113,House,127,20755,1,
113,House,127,20756,1,
113,House,127,20757,1,
113,House,127,20758,1,
113,House,127,20759,1,
113,House,127,20762,1,
113,House,127,20763,1,
113,House,127,20902,1,
113,House,127,20903,1,
113,House,127,20904,9,
113,House,127,20906,1,
113,House,127,20907,1,
113,House,127,20908,1,
113,House,127,20909,1,
113,House,127,20910,1,
113,House,127,20914,9,
113,House,127,20915,1,
113,House,127,20916,1,
113,House,127,20918,1,
113,House,127,20919,1,
113,House,127,20920,1,
113,House,127,20923,1,
113,House,127,20924,1,
113,House,127,20925,1,
113,House,127,20926,1,
113,House,127,20927,1,
113,House,127,20929,1,
113,House,127,20932,1,
113,House,127,20934,1,
113,House,127,20935,1,
113,House,127,20941,1,
113,House,127,20944,1,
113,House,127,20946,1,
113,House,127,20947,1,
113,House,127,20948,1,
113,House,127,20949,1,
113,House,127,20952,1,
113,House,127,20953,1,
113,House,127,20954,1,
113,House,127,20955,1,
113,House,127,20957,1,
113,House,127,20958,1,
113,House,127,20959,1,
113,House,127,20962,1,
113,House,127,20963,1,
113,House,127,21100,1,
113,House,127,21101,1,
113,House,127,21102,1,
113,House,127,21103,1,
113,House,127,21105,1,
113,House,127,21106,9,
113,House,127,21107,1,
113,House,127,21108,1,
113,House,127,21109,1,
113,House,127,21110,1,
113,House,127,21111,1,
113,House,127,21112,1,
113,House,127,21113,1,
113,House,127,21114,1,
113,House,127,21115,1,
113,House,127,21116,1,
113,House,127,21117,1,
113,House,127,21118,1,
113,House,127,21122,1,
113,House,127,21123,1,
113,House,127,21124,1,
113,House,127,21125,1,
113,House,127,21128,1,
113,House,127,21129,1,
113,House,127,21131,1,
113,House,127,21132,1,
113,House,127,21133,9,
113,House,127,21134,1,
113,House,127,21135,1,
113,House,127,21136,1,
113,House,127,21137,1,
113,House,127,21139,1,
113,House,127,21140,1,
113,House,127,21141,1,
113,House,127,21142,1,
113,House,127,21143,1,
113,House,127,21147,1,
113,House,127,21148,1,
113,House,127,21149,1,
113,House,127,21150,1,
113,House,127,21151,1,
113,House,127,21153,1,
113,House,127,21154,1,
113,House,127,21156,1,
113,House,127,21157,1,
113,House,127,21159,1,
113,House,127,21162,1,
113,House,127,21163,9,
113,House,127,21164,1,
113,House,127,21165,9,
113,House,127,21166,1,
113,House,127,21167,1,
113,House,127,21168,1,
113,House,127,21170,1,
113,House,127,21171,1,
113,House,127,21172,1,
113,House,127,21174,1,
113,House,127,21175,1,
113,House,127,21176,1,
113,House,127,21177,1,
113,House,127,21178,1,
113,House,127,21179,1,
113,House,127,21180,1,
113,House,127,21181,1,
113,House,127,21182,9,
113,House,127,21184,1,
113,House,127,21185,1,
113,House,127,21186,1,
113,House,127,21187,1,
113,House,127,21188,1,
113,House,127,21189,1,
113,House,127,21190,1,
113,House,127,21191,1,
113,House,127,21192,1,
113,House,127,21193,1,
113,House,127,21195,1,
113,House,127,21196,1,
113,House,127,21198,1,
113,House,127,21199,1,
113,House,127,21300,1,
113,House,127,21301,1,
113,House,127,21302,1,
113,House,127,21303,9,
113,House,127,21304,1,
113,House,127,21305,1,
113,House,127,21306,1,
113,House,127,21307,1,
113,House,127,21308,1,
113,House,127,21309,1,
113,House,127,21310,1,
113,House,127,21311,9,
113,House,127,21312,1,
113,House,127,21313,1,
113,House,127,21314,1,
113,House,127,21315,1,
113,House,127,21316,1,
113,House,127,21317,1,
113,House,127,21318,1,
113,House,127,21319,9,
113,House,127,21320,9,
113,House,127,21321,1,
113,House,127,21322,1,
113,House,127,21323,1,
113,House,127,21324,1,
113,House,127,21325,1,
113,House,127,21326,1,
113,House,127,21327,9,
113,House,127,21328,1,
113,House,127,21329,1,
113,House,127,21330,9,
113,House,127,21331,1,
113,House,127,21332,1,
113,House,127,21333,1,
113,House,127,21334,1,
113,House,127,21335,1,
113,House,127,21336,1,
113,House,127,21337,1,
113,House,127,21338,1,
113,House,127,21339,1,
113,House,127,21340,1,
113,House,127,21341,1,
113,House,127,21342,1,
113,House,127,21343,1,
113,House,127,21344,1,
113,House,127,21345,1,
113,House,127,21346,1,
113,House,127,21347,1,
113,House,127,21348,1,
113,House,127,21349,1,
113,House,127,21350,1,
113,House,127,21351,1,
113,House,127,21352,9,
113,House,127,21353,1,
113,House,127,21354,1,
113,House,127,21355,1,
113,House,127,21356,1,
113,House,127,21357,1,
113,House,127,21358,1,
113,House,127,21359,1,
113,House,127,21360,1,
113,House,127,21361,1,
113,House,127,21362,1,
113,House,127,21363,1,
113,House,127,21364,9,
113,House,127,21365,1,
113,House,127,21366,1,
113,House,127,21367,1,
113,House,127,21368,1,
113,House,127,21369,1,
113,House,127,21370,1,
113,House,127,21371,1,
113,House,127,21372,1,
113,House,127,29101,1,
113,House,127,29106,1,
113,House,127,29109,1,
113,House,127,29124,1,
113,House,127,29127,1,
113,House,127,29132,1,
113,House,127,29134,1,
113,House,127,29143,1,
113,House,127,29149,1,
113,House,127,29301,1,
113,House,127,29312,1,
113,House,127,29313,1,
113,House,127,29315,1,
113,House,127,29316,1,
113,House,127,29317,1,
113,House,127,29321,1,
113,House,127,29323,1,
113,House,127,29328,1,
113,House,127,29331,1,
113,House,127,29337,1,
113,House,127,29338,1,
113,House,127,29339,1,
113,House,127,29346,1,
113,House,127,29348,1,
113,House,127,29368,1,
113,House,127,29375,1,
113,House,127,29377,1,
113,House,127,29378,1,
113,House,127,29379,1,
113,House,127,29383,1,
113,House,127,29393,1,
113,House,127,29500,1,
113,House,127,29504,1,
113,House,127,29522,1,
113,House,127,29525,1,
113,House,127,29539,9,
113,House,127,29541,1,
113,House,127,29546,9,
113,House,127,29550,1,
113,House,127,29559,1,
113,House,127,29561,1,
113,House,127,29570,1,
113,House,127,29571,1,
113,House,127,29572,1,
113,House,127,29573,1,
113,House,127,29580,1,
113,House,127,29587,1,
113,House,127,29588,1,
113,House,127,29701,1,
113,House,127,29707,1,
113,House,127,29709,1,
113,House,127,29710,1,
113,House,127,29717,1,
113,House,127,29718,1,
113,House,127,29729,1,
113,House,127,29730,1,
113,House,127,29741,1,
113,House,127,29744,1,
113,House,127,29746,1,
113,House,127,29752,1,
113,House,127,29759,9,
113,House,127,29760,9,
113,House,127,29762,9,
113,House,127,29763,1,
113,House,127,29768,9,
113,House,127,29769,1,
113,House,127,29774,1,
113,House,127,29776,1,
113,House,127,29777,1,
113,House,127,29778,1,
113,House,127,29901,1,
113,House,127,29903,1,
113,House,127,29905,1,
113,House,127,29908,1,
113,House,127,29910,1,
113,House,127,29911,1,
113,House,127,29919,9,
113,House,127,29921,1,
113,House,127,29923,1,
113,House,127,29925,1,
113,House,127,29932,1,
113,House,127,29939,1,
113,House,127,31101,1,
113,House,127,31102,1,
113,House,127,31103,1,
113,House,127,39301,1,
113,House,127,39304,1,
113,House,127,39305,1,
113,House,127,39307,1,
113,House,127,39308,1,
113,House,127,90327,1,
113,House,127,94828,1,
113,House,127,99911,9,
113,House,182,2605,6,99.6
113,House,182,10713,6,99.7
113,House,182,13035,6,99.6
113,House,182,13047,1,91.3
113,House,182,14066,9,90.8
113,House,182,14256,6,99.6
113,House,182,14263,6,98.6
113,House,182,14280,6,99.4
113,House,182,14435,9,99.5
113,House,182,14448,6,97.3
113,House,182,14657,1,93.6
113,House,182,14675,1,89.8
113,House,182,14854,1,95.4
113,House,182,14863,1,74.2
113,House,182,14869,9,86.1
113,House,182,14873,6,99.1
113,House,182,15019,6,89.5
113,House,182,15029,6,98.6
113,House,182,15033,6,99.0
113,House,182,15085,1,98.4
113,House,182,15092,1,97.6
113,House,182,15124,6,99.3
113,House,182,15410,6,99.5
113,House,182,15431,9,99.8
113,House,182,15438,6,98.6
113,House,182,15444,6,99.6
113,House,182,15445,1,97.2
113,House,182,15446,1,86.0
113,House,182,15448,6,99.6
113,House,182,15454,6,99.2
113,House,182,15455,1,94.7
113,House,182,15603,6,99.3
113,House,182,15612,6,99.1
113,House,182,15613,6,99.9
113,House,182,15616,6,99.3
113,House,182,15621,1,95.6
113,House,182,15634,1,81.5
113,House,182,20103,6,99.5
113,House,182,20104,6,98.7
113,House,182,20107,1,97.8
113,House,182,20108,6,98.5
113,House,182,20110,1,99.2
113,House,182,20111,1,97.1
113,House,182,20119,6,98.6
113,House,182,20120,1,97.0
113,House,182,20122,6,99.3
113,House,182,20124,1,98.2
113,House,182,20129,6,98.4
113,House,182,20130,1,95.4
113,House,182,20134,1,97.9
113,House,182,20136,6,99.1
113,House,182,20138,1,98.9
113,House,182,20139,1,99.3
113,House,182,20140,6,74.2
113,House,182,20143,1,97.9
113,House,182,20144,1,98.9
113,House,182,20145,6,98.9
113,House,182,20146,1,92.8
113,House,182,20147,6,99.7
113,House,182,20300,9,98.7
113,House,182,20301,1,98.3
113,House,182,20304,1,99.0
113,House,182,20305,6,99.8
113,House,182,20307,1,98.5
113,House,182,20310,6,99.7
113,House,182,20316,1,92.9
113,House,182,20319,1,99.3
113,House,182,20321,6,97.7
113,House,182,20325,1,99.2
113,House,182,20328,6,97.1
113,House,182,20329,6,97.6
113,House,182,20330,6,99.1
113,House,182,20331,1,94.0
113,House,182,20333,1,98.6
113,House,182,20336,1,97.5
113,House,182,20337,1,98.0
113,House,182,20338,6,98.5
113,House,182,20340,6,99.3
113,House,182,20342,1,93.3
113,House,182,20343,6,99.3
113,House,182,20344,9,97.3
113,House,182,20345,1,81.7
113,House,182,20346,1,91.9
113,House,182,20351,1,99.2
113,House,182,20352,1,98.9
113,House,182,20353,1,99.5
113,House,182,20355,1,97.4
113,House,182,20356,1,99.6
113,House,182,20357,1,98.7
113,House,182,20501,6,89.9
113,House,182,20504,6,99.4
113,House,182,20505,1,98.4
113,House,182,20506,9,99.3
113,House,182,20507,6,76.9
113,House,182,20508,6,94.1
113,House,182,20514,1,98.2
113,House,182,20517,6,99.6
113,House,182,20518,1,90.8
113,House,182,20519,6,98.7
113,House,182,20521,1,99.2
113,House,182,20522,1,98.8
113,House,182,20524,1,76.9
113,House,182,20525,6,98.6
113,House,182,20526,1,85.0
113,House,182,20527,6,4.1
113,House,182,20528,1,98.4
113,House,182,20529,6,99.6
113,House,182,20530,1,97.7
113,House,182,20531,1,99.6
113,House,182,20532,1,99.1
113,House,182,20533,6,90.9
113,House,182,20535,1,97.7
113,House,182,20536,1,81.1
113,House,182,20537,6,99.7
113,House,182,20538,6,99.4
113,House,182,20539,1,96.0
113,House,182,20542,6,99.3
113,House,182,20702,6,96.4
113,House,182,20703,1,98.6
113,House,182,20704,1,99.4
113,House,182,20705,6,97.1
113,House,182,20706,6,98.5
113,House,182,20708,6,99.5
113,House,182,20709,6,6.3
113,House,182,20712,9,99.7
113,House,182,20715,1,96.9
113,House,182,20719,6,97.8
113,House,182,20720,6,96.9
113,House,182,20723,6,98.8
113,House,182,20724,6,99.6
113,House,182,20725,1,98.7
113,House,182,20726,6,96.8
113,House,182,20727,6,99.4
113,House,182,20728,1,98.4
113,House,182,20729,1,99.1
113,House,182,20731,6,98.0
113,House,182,20733,6,99.8
113,House,182,20738,1,97.9
113,House,182,20748,6,98.9
113,House,182,20749,6,95.2
113,House,182,20750,6,98.9
113,House,182,20753,1,95.1
113,House,182,20754,6,99.1
113,House,182,20755,1,99.2
113,House,182,20756,1,97.3
113,House,182,20757,6,99.5
113,House,182,20758,1,96.4
113,House,182,20759,1,99.0
113,House,182,20762,9,98.7
113,House,182,20763,6,99.7
113,House,182,20902,6,89.9
113,House,182,20903,1,96.4
113,House,182,20904,1,4.4
113,House,182,20906,1,96.0
113,House,182,20907,6,95.4
113,House,182,20908,6,98.3
113,House,182,20909,1,95.2
113,House,182,20910,1,97.4
113,House,182,20914,1,94.9
113,House,182,20915,1,98.1
113,House,182,20916,1,98.5
113,House,182,20918,1,98.6
113,House,182,20919,1,97.0
113,House,182,20920,6,99.1
113,House,182,20923,6,95.8
113,House,182,20924,1,93.9
113,House,182,20925,1,98.8
113,House,182,20926,1,98.6
113,House,182,20927,6,97.5
113,House,182,20929,1,89.2
113,House,182,20932,6,99.1
113,House,182,20934,6,99.2
113,House,182,20935,1,8.0
113,House,182,20941,6,99.9
113,House,182,20944,6,90.9
113,House,182,20946,1,97.1
113,House,182,20947,1,97.9
113,House,182,20948,1,99.4
113,House,182,20949,1,97.1
113,House,182,20952,6,97.9
113,House,182,20953,1,96.8
113,House,182,20954,6,98.1
113,House,182,20955,6,99.5
113,House,182,20957,6,88.3
113,House,182,20958,9,98.0
113,House,182,20959,6,99.2
113,House,182,20962,6,1.2
113,House,182,20963,1,98.7
113,House,182,21100,6,1.7
113,House,182,21101,1,91.4
113,House,182,21102,6,99.3
113,House,182,21103,1,94.8
113,House,182,21105,1,96.9
113,House,182,21106,1,98.9
113,House,182,21107,1,98.9
113,House,182,21108,1,98.8
113,House,182,21109,1,94.9
113,House,182,21110,9,99.8
113,House,182,21111,1,97.0
113,House,182,21112,1,96.8
113,House,182,21113,6,96.1
113,House,182,21114,1,98.7
113,House,182,21115,1,98.2
113,House,182,21116,1,97.6
113,House,182,21117,1,98.7
113,House,182,21118,6,99.7
113,House,182,21122,1,97.6
113,House,182,21123,1,99.4
113,House,182,21124,6,99.0
113,House,182,21125,1,94.2
113,House,182,21128,1,92.9
113,House,182,21129,1,97.6
113,House,182,21131,1,97.7
113,House,182,21132,1,98.4
113,House,182,21133,1,96.8
113,House,182,21134,1,95.5
113,House,182,21135,1,98.5
113,House,182,21136,1,99.3
113,House,182,21137,6,99.7
113,House,182,21139,1,96.4
113,House,182,21140,6,98.3
113,House,182,21141,1,96.6
113,House,182,21142,1,98.5
113,House,182,21143,1,90.9
113,House,182,21147,1,99.6
113,House,182,21148,1,99.6
113,House,182,21149,1,98.8
113,House,182,21150,1,99.2
113,House,182,21151,1,93.3
113,House,182,21153,1,86.5
113,House,182,21154,6,12.8
113,House,182,21156,9,69.5
113,House,182,21157,1,79.9
113,House,182,21159,1,98.5
113,House,182,21162,1,98.4
113,House,182,21163,1,95.3
113,House,182,21164,1,97.0
113,House,182,21165,1,99.0
113,House,182,21166,1,99.1
113,House,182,21167,1,98.4
113,House,182,21168,1,86.0
113,House,182,21170,1,98.3
113,House,182,21171,1,95.6
113,House,182,21172,6,99.0
113,House,182,21174,1,98.4
113,House,182,21175,1,98.7
113,House,182,21176,1,93.9
113,House,182,21177,1,98.3
113,House,182,21178,1,99.0
113,House,182,21179,1,98.3
113,House,182,21180,1,99.3
113,House,182,21181,1,98.9
113,House,182,21182,1,99.4
113,House,182,21184,1,98.4
113,House,182,21185,1,95.3
113,House,182,21186,1,98.4
113,House,182,21187,9,91.7
113,House,182,21188,1,94.2
113,House,182,21189,1,97.3
113,House,182,21190,1,96.3
113,House,182,21191,1,95.0
113,House,182,21192,1,99.1
113,House,182,21193,6,4.2
113,House,182,21195,6,98.8
113,House,182,21196,1,97.5
113,House,182,21198,6,98.9
113,House,182,21199,6,84.1
113,House,182,21300,6,80.5
113,House,182,21301,6,0.8
