state_abbrev,chamber,nominate_dim1,nominate_dim2,pieces_cosponsored,num_congresses,bioname,nominate_mid_1,nominate_mid_2,dem_cosponsors,rep_cosponsors,bill_number,vote_desc,vote_result,vote,rollnumber,icpsr,party_code_1,party_code_2
IA,1,0.362,-0.035,0.09996,0.625,"GRASSLEY, Charles Ernest",0.105,-0.855,0.0,0.003738317757009346,SJRES11,"A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Bureau of Ocean Energy Management relating to ""Protection of Marine Archaeological Resources"".",Joint Resolution Passed,1,92,14226,0,1
MA,1,-0.517,-0.47,0.13353333333333334,0.625,"MARKEY, Edward John",0.105,-0.855,0.0,0.003738317757009346,SJRES11,"A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Bureau of Ocean Energy Management relating to ""Protection of Marine Archaeological Resources"".",Joint Resolution Passed,0,92,14435,0,0
NY,1,-0.355,-0.414,0.10678666666666667,0.55,"SCHUMER, Charles Ellis (Chuck)",0.105,-0.855,0.0,0.003738317757009346,SJRES11,"A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Bureau of Ocean Energy Management relating to ""Protection of Marine Archaeological Resources"".",Joint Resolution Passed,0,92,14858,0,0
OR,1,-0.333,-0.487,0.11181333333333333,0.575,"WYDEN, Ronald Lee",0.105,-0.855,0.0,0.003738317757009346,SJRES11,"A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Bureau of Ocean Energy Management relating to ""Protection of Marine Archaeological Resources"".",Joint Resolution Passed,0,92,14871,0,0
KY,1,0.402,0.017,0.03762666666666667,0.5,"McCONNELL, Addison Mitchell (Mitch)",0.105,-0.855,0.0,0.003738317757009346,SJRES11,"A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Bureau of Ocean Energy Management relating to ""Protection of Marine Archaeological Resources"".",Joint Resolution Passed,1,92,14921,0,1
IL,1,-0.342,-0.31,0.1376,0.525,"DURBIN, Richard Joseph",0.105,-0.855,0.0,0.003738317757009346,SJRES11,"A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Bureau of Ocean Energy Management relating to ""Protection of Marine Archaeological Resources"".",Joint Resolution Passed,0,92,15021,0,0
AR,1,0.427,0.338,0.05553333333333333,0.3,"BOOZMAN, John",0.105,-0.855,0.0,0.003738317757009346,SJRES11,"A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Bureau of Ocean Energy Management relating to ""Protection of Marine Archaeological Resources"".",Joint Resolution Passed,1,92,20101,0,1
CA,1,-0.352,-0.118,0.0756,0.325,"SCHIFF, Adam",0.105,-0.855,0.0,0.003738317757009346,SJRES11,"A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Bureau of Ocean Energy Management relating to ""Protection of Marine Archaeological Resources"".",Joint Resolution Passed,0,92,20104,0,0
WV,1,0.284,0.143,0.05162666666666667,0.3,"CAPITO, Shelley Moore",0.105,-0.855,0.0,0.003738317757009346,SJRES11,"A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Bureau of Ocean Energy Management relating to ""Protection of Marine Archaeological Resources"".",Joint Resolution Passed,1,92,20146,0,1
MD,1,-0.397,-0.226,0.08808,0.275,"VAN HOLLEN, Christopher",0.105,-0.855,0.0,0.003738317757009346,SJRES11,"A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Bureau of Ocean Energy Management relating to ""Protection of Marine Archaeological Resources"".",Joint Resolution Passed,0,92,20330,0,0
TN,1,0.632,0.14,0.06286666666666667,0.275,"BLACKBURN, Marsha",0.105,-0.855,0.0,0.003738317757009346,SJRES11,"A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Bureau of Ocean Energy Management relating to ""Protection of Marine Archaeological Resources"".",Joint Resolution Passed,1,92,20351,0,1
CT,1,-0.286,-0.255,0.04473333333333333,0.225,"MURPHY, Christopher",0.105,-0.855,0.0,0.003738317757009346,SJRES11,"A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Bureau of Ocean Energy Management relating to ""Protection of Marine Archaeological Resources"".",Joint Resolution Passed,0,92,20707,0,0
HI,1,-0.514,-0.092,0.06545333333333334,0.225,"HIRONO, Mazie",0.105,-0.855,0.0,0.003738317757009346,SJRES11,"A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Bureau of Ocean Energy Management relating to ""Protection of Marine Archaeological Resources"".",Joint Resolution Passed,0,92,20713,0,0
NY,1,-0.45,-0.315,0.06709333333333334,0.25,"GILLIBRAND, Kirsten",0.105,-0.855,0.0,0.003738317757009346,SJRES11,"A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Bureau of Ocean Energy Management relating to ""Protection of Marine Archaeological Resources"".",Joint Resolution Passed,0,92,20735,0,0
VT,1,-0.404,-0.398,0.07,0.225,"WELCH, Peter",0.105,-0.855,0.0,0.003738317757009346,SJRES11,"A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Bureau of Ocean Energy Management relating to ""Protection of Marine Archaeological Resources"".",Joint Resolution Passed,0,92,20750,0,0
LA,1,0.463,-0.047,0.032306666666666664,0.2,"CASSIDY, Bill",0.105,-0.855,0.0,0.003738317757009346,SJRES11,"A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Bureau of Ocean Energy Management relating to ""Protection of Marine Archaeological Resources"".",Joint Resolution Passed,1,92,20919,0,1
MI,1,-0.249,-0.185,0.0462,0.2,"PETERS, Gary C.",0.105,-0.855,0.0,0.003738317757009346,SJRES11,"A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Bureau of Ocean Energy Management relating to ""Protection of Marine Archaeological Resources"".",Joint Resolution Passed,0,92,20923,0,0
NM,1,-0.333,-0.005,0.04209333333333334,0.2,"HEINRICH, Martin",0.105,-0.855,0.0,0.003738317757009346,SJRES11,"A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Bureau of Ocean Energy Management relating to ""Protection of Marine Archaeological Resources"".",Joint Resolution Passed,0,92,20930,0,0
NM,1,-0.379,0.03,0.041253333333333336,0.2,"LUJÁN, Ben Ray",0.105,-0.855,0.0,0.003738317757009346,SJRES11,"A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Bureau of Ocean Energy Management relating to ""Protection of Marine Archaeological Resources"".",Joint Resolution Passed,0,92,20932,0,0
WY,1,0.685,-0.328,0.02844,0.15,"LUMMIS, Cynthia M.",0.105,-0.855,0.0,0.003738317757009346,SJRES11,"A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Bureau of Ocean Energy Management relating to ""Protection of Marine Archaeological Resources"".",Joint Resolution Passed,1,92,20953,0,1
IN,1,0.438,-0.022,0.027333333333333334,0.175,"YOUNG, Todd",0.105,-0.855,0.0,0.003738317757009346,SJRES11,"A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Bureau of Ocean Energy Management relating to ""Protection of Marine Archaeological Resources"".",Joint Resolution Passed,1,92,21133,0,1
OK,1,0.591,0.147,0.03068,0.175,"LANKFORD, James",0.105,-0.855,0.0,0.003738317757009346,SJRES11,"A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Bureau of Ocean Energy Management relating to ""Protection of Marine Archaeological Resources"".",Joint Resolution Passed,1,92,21166,0,1
SC,1,0.629,0.022,0.024626666666666668,0.175,"SCOTT, Tim",0.105,-0.855,0.0,0.003738317757009346,SJRES11,"A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Bureau of Ocean Energy Management relating to ""Protection of Marine Archaeological Resources"".",Joint Resolution Passed,1,92,21173,0,1
AR,1,0.579,0.195,0.025173333333333332,0.15,"COTTON, Tom",0.105,-0.855,0.0,0.003738317757009346,SJRES11,"A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Bureau of Ocean Energy Management relating to ""Protection of Marine Archaeological Resources"".",Joint Resolution Passed,1,92,21301,0,1
IL,1,-0.344,0.061,0.041093333333333336,0.15,"DUCKWORTH, Tammy",0.105,-0.855,0.0,0.003738317757009346,SJRES11,"A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Bureau of Ocean Energy Management relating to ""Protection of Marine Archaeological Resources"".",Joint Resolution Passed,0,92,21325,0,0
MT,1,0.589,-0.024,0.03208,0.15,"DAINES, Steve",0.105,-0.855,0.0,0.003738317757009346,SJRES11,"A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Bureau of Ocean Energy Management relating to ""Protection of Marine Archaeological Resources"".",Joint Resolution Passed,1,92,21338,0,1
OK,1,0.532,0.25,0.020893333333333333,0.15,"MULLIN, Markwayne",0.105,-0.855,0.0,0.003738317757009346,SJRES11,"A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Bureau of Ocean Energy Management relating to ""Protection of Marine Archaeological Resources"".",Joint Resolution Passed,1,92,21355,0,1
AZ,1,-0.363,0.148,0.03505333333333333,0.125,"GALLEGO, Ruben",0.105,-0.855,0.0,0.003738317757009346,SJRES11,"A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Bureau of Ocean Energy Management relating to ""Protection of Marine Archaeological Resources"".",Joint Resolution Passed,0,92,21502,0,0
IN,1,0.648,0.014,0.016986666666666667,0.1,"BANKS, James E.",0.105,-0.855,0.0,0.003738317757009346,SJRES11,"A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Bureau of Ocean Energy Management relating to ""Protection of Marine Archaeological Resources"".",Joint Resolution Passed,1,92,21702,0,1
DE,1,-0.383,-0.128,0.030426666666666668,0.1,"BLUNT ROCHESTER, Lisa",0.105,-0.855,0.0,0.003738317757009346,SJRES11,"A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Bureau of Ocean Energy Management relating to ""Protection of Marine Archaeological Resources"".",Joint Resolution Passed,0,92,21706,0,0
NC,1,0.633,-0.076,0.025066666666666668,0.1,"BUDD, Theodore Paul",0.105,-0.855,0.0,0.003738317757009346,SJRES11,"A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Bureau of Ocean Energy Management relating to ""Protection of Marine Archaeological Resources"".",Joint Resolution Passed,1,92,21708,0,1
KS,1,0.607,0.139,0.023146666666666666,0.1,"MARSHALL, Roger Wayne",0.105,-0.855,0.0,0.003738317757009346,SJRES11,"A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Bureau of Ocean Energy Management relating to ""Protection of Marine Archaeological Resources"".",Joint Resolution Passed,1,92,21734,0,1
NV,1,-0.287,0.321,0.03254666666666667,0.1,"ROSEN, Jacklyn Sheryl",0.105,-0.855,0.0,0.003738317757009346,SJRES11,"A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Bureau of Ocean Energy Management relating to ""Protection of Marine Archaeological Resources"".",Joint Resolution Passed,1,92,21743,0,0
UT,1,0.45,0.117,0.01132,0.1,"CURTIS, John R.",0.105,-0.855,0.0,0.003738317757009346,SJRES11,"A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Bureau of Ocean Energy Management relating to ""Protection of Marine Archaeological Resources"".",Joint Resolution Passed,1,92,21755,0,1
NJ,1,-0.405,0.246,0.023906666666666666,0.1,"KIM, Andy",0.105,-0.855,0.0,0.003738317757009346,SJRES11,"A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Bureau of Ocean Energy Management relating to ""Protection of Marine Archaeological Resources"".",Joint Resolution Passed,0,92,21937,0,0
MI,1,-0.366,0.778,0.01916,0.075,"SLOTKIN, Elissa",0.105,-0.855,0.0,0.003738317757009346,SJRES11,"A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Bureau of Ocean Energy Management relating to ""Protection of Marine Archaeological Resources"".",Joint Resolution Passed,0,92,21965,0,0
RI,1,-0.361,-0.16,0.06509333333333334,0.425,"REED, John F. (Jack)",0.105,-0.855,0.0,0.003738317757009346,SJRES11,"A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Bureau of Ocean Energy Management relating to ""Protection of Marine Archaeological Resources"".",Joint Resolution Passed,0,92,29142,0,0
VT,1,-0.544,-0.427,0.10338666666666667,0.425,"SANDERS, Bernard",0.105,-0.855,0.0,0.003738317757009346,SJRES11,"A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Bureau of Ocean Energy Management relating to ""Protection of Marine Archaeological Resources"".",Joint Resolution Passed,0,92,29147,1,1
ID,1,0.505,0.291,0.05793333333333334,0.4,"CRAPO, Michael Dean",0.105,-0.855,0.0,0.003738317757009346,SJRES11,"A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Bureau of Ocean Energy Management relating to ""Protection of Marine Archaeological Resources"".",Joint Resolution Passed,1,92,29345,0,1
