congress,chamber,rollnumber,icpsr,cast_code,prob
119,House,60,22163,6,100.0
119,House,60,22166,1,100.0
119,House,60,22167,1,100.0
119,House,60,22169,6,90.6
119,House,60,22171,1,100.0
119,House,60,22300,1,100.0
119,House,60,22301,6,100.0
119,House,60,22302,1,100.0
119,House,60,22303,1,100.0
119,House,60,22304,6,85.9
119,House,60,22305,1,99.9
119,House,60,22307,6,100.0
119,House,60,22309,1,100.0
119,House,60,22310,1,100.0
119,House,60,22311,1,99.5
119,House,60,22312,6,100.0
119,House,60,22314,6,26.2
119,House,60,22315,1,100.0
119,House,60,22316,6,99.8
119,House,60,22318,1,100.0
119,House,60,22319,1,100.0
119,House,60,22320,6,100.0
119,House,60,22321,6,100.0
119,House,60,22322,1,99.8
119,House,60,22323,6,100.0
119,House,60,22324,6,99.7
119,House,60,22325,1,99.9
119,House,60,22326,1,100.0
119,House,60,22327,6,100.0
119,House,60,22328,1,99.9
119,House,60,22329,6,100.0
119,House,60,22330,6,100.0
119,House,60,22332,1,100.0
119,House,60,22333,9,100.0
119,House,60,22334,1,99.8
119,House,60,22335,1,100.0
119,House,60,22336,1,100.0
119,House,60,22337,1,98.8
119,House,60,22338,6,90.5
119,House,60,22339,1,99.9
119,House,60,22340,1,98.9
119,House,60,22341,1,100.0
119,House,60,22342,6,100.0
119,House,60,22343,1,99.0
119,House,60,22344,1,100.0
119,House,60,22345,6,98.5
119,House,60,22346,1,100.0
119,House,60,22347,6,100.0
119,House,60,22348,6,99.5
119,House,60,22349,1,99.9
119,House,60,22350,1,99.9
119,House,60,22352,1,100.0
119,House,60,22353,6,84.6
119,House,60,22354,6,100.0
119,House,60,22356,7,99.9
119,House,60,22357,1,100.0
119,House,60,22358,1,55.8
119,House,60,22359,9,96.1
119,House,60,22360,6,100.0
119,House,60,22361,6,99.8
119,House,60,22363,6,93.6
119,House,60,22364,1,100.0
119,House,60,22365,6,90.9
119,House,60,22366,1,100.0
119,House,60,22367,6,98.5
119,House,60,22368,6,99.9
119,House,60,22369,6,100.0
119,House,60,22370,1,99.8
119,House,60,22371,1,20.6
119,House,60,22374,6,100.0
119,House,60,22375,6,100.0
119,House,60,22376,1,100.0
119,House,60,22377,6,97.6
119,House,60,22378,1,100.0
119,House,60,22379,9,99.8
119,House,60,22381,6,100.0
119,House,60,22383,1,99.1
119,House,60,22500,6,99.7
119,House,60,22501,1,100.0
119,House,60,22502,1,100.0
119,House,60,22503,1,100.0
119,House,60,22504,6,97.0
119,House,60,22505,1,100.0
119,House,60,22506,1,98.6
119,House,60,22507,6,97.2
119,House,60,22508,6,99.2
119,House,60,22509,1,99.9
119,House,60,22510,6,100.0
119,House,60,22511,1,100.0
119,House,60,22512,6,99.9
119,House,60,22513,1,100.0
119,House,60,22514,1,100.0
119,House,60,22515,6,88.9
119,House,60,22516,6,99.9
119,House,60,22517,1,100.0
119,House,60,22518,6,70.3
119,House,60,22519,1,100.0
119,House,60,22520,6,94.8
119,House,60,22521,1,71.1
119,House,60,22522,1,100.0
119,House,60,22523,1,99.7
119,House,60,22524,1,100.0
119,House,60,22525,1,100.0
119,House,60,22526,1,99.9
119,House,60,22527,1,100.0
119,House,60,22528,1,6.2
119,House,60,22529,1,100.0
119,House,60,22530,1,100.0
119,House,60,22531,6,98.7
119,House,60,22532,6,100.0
119,House,60,22533,1,96.8
119,House,60,22534,6,96.9
119,House,60,22535,6,100.0
119,House,60,22536,6,94.4
119,House,60,22537,6,77.4
119,House,60,22538,1,99.9
119,House,60,22539,1,100.0
119,House,60,22540,1,100.0
119,House,60,22541,6,96.1
119,House,60,22542,1,100.0
119,House,60,22543,1,100.0
119,House,60,22544,6,100.0
119,House,60,22545,6,100.0
119,House,60,22546,1,100.0
119,House,60,22547,6,99.1
119,House,60,22548,6,100.0
119,House,60,22549,6,93.0
119,House,60,22550,6,100.0
119,House,60,22551,1,100.0
119,House,60,22552,1,99.9
119,House,60,22553,6,100.0
119,House,60,22554,6,98.4
119,House,60,22555,1,100.0
119,House,60,22556,6,95.0
119,House,60,22558,6,92.3
119,House,60,22559,6,85.8
119,House,60,29106,6,100.0
119,House,60,29109,6,100.0
119,House,60,29323,1,100.0
119,House,60,29339,6,83.2
119,House,60,29354,6,99.9
119,House,60,29368,6,98.8
119,House,60,29377,6,100.0
119,House,60,29378,6,100.0
119,House,60,29393,1,100.0
119,House,60,29504,6,100.0
119,House,60,29571,6,100.0
119,House,60,29701,1,100.0
119,House,60,29707,6,100.0
119,House,60,29710,6,100.0
119,House,60,29717,6,100.0
119,House,60,29729,6,100.0
119,House,60,29759,1,100.0
119,House,60,29768,6,99.9
119,House,60,29776,6,100.0
119,House,60,29901,6,99.8
119,House,60,29908,6,99.9
119,House,60,29910,1,100.0
119,House,60,29911,6,100.0
119,House,60,31101,6,100.0
119,House,60,31102,1,97.4
119,House,60,39301,6,99.5
119,House,60,39307,6,100.0
119,House,60,91980,1,90.0
119,House,69,14854,1,99.8
119,House,69,14863,1,82.7
119,House,69,14873,6,100.0
119,House,69,15029,6,100.0
119,House,69,15433,6,100.0
119,House,69,15448,6,100.0
119,House,69,15454,6,100.0
119,House,69,15616,6,100.0
119,House,69,20107,1,99.9
119,House,69,20119,6,100.0
119,House,69,20122,6,100.0
119,House,69,20124,1,100.0
119,House,69,20138,1,100.0
119,House,69,20145,6,100.0
119,House,69,20301,1,100.0
119,House,69,20305,9,100.0
119,House,69,20310,6,100.0
119,House,69,20316,1,99.3
119,House,69,20321,6,100.0
119,House,69,20322,6,99.5
119,House,69,20342,1,99.6
119,House,69,20344,1,100.0
119,House,69,20356,1,100.0
119,House,69,20501,6,95.2
119,House,69,20504,6,100.0
119,House,69,20517,6,100.0
119,House,69,20521,1,100.0
119,House,69,20529,6,100.0
119,House,69,20530,1,100.0
119,House,69,20533,6,94.1
119,House,69,20537,6,100.0
119,House,69,20538,6,100.0
119,House,69,20706,6,100.0
119,House,69,20708,6,100.0
119,House,69,20709,1,99.1
119,House,69,20712,6,100.0
119,House,69,20725,1,100.0
119,House,69,20729,1,100.0
119,House,69,20733,6,100.0
119,House,69,20738,1,99.9
119,House,69,20748,6,100.0
119,House,69,20749,6,99.9
119,House,69,20755,1,100.0
119,House,69,20756,1,99.9
119,House,69,20757,6,100.0
119,House,69,20758,1,99.8
119,House,69,20759,1,100.0
119,House,69,20903,1,99.6
119,House,69,20907,6,99.9
119,House,69,20916,1,100.0
119,House,69,20920,6,100.0
119,House,69,20927,6,100.0
119,House,69,20934,6,100.0
119,House,69,20946,1,100.0
119,House,69,20952,6,100.0
119,House,69,20954,6,100.0
119,House,69,20955,6,100.0
119,House,69,20958,6,100.0
119,House,69,21100,1,100.0
119,House,69,21102,6,100.0
119,House,69,21103,1,99.1
119,House,69,21105,1,99.7
119,House,69,21106,1,100.0
119,House,69,21108,1,100.0
119,House,69,21116,1,99.9
119,House,69,21118,6,100.0
119,House,69,21123,1,100.0
119,House,69,21139,1,99.6
119,House,69,21140,6,100.0
119,House,69,21142,1,100.0
119,House,69,21167,1,100.0
119,House,69,21178,1,100.0
119,House,69,21179,1,100.0
119,House,69,21191,1,99.2
119,House,69,21196,1,99.9
119,House,69,21198,6,100.0
119,House,69,21302,1,100.0
119,House,69,21303,6,100.0
119,House,69,21304,6,99.8
119,House,69,21306,6,100.0
119,House,69,21307,1,99.9
119,House,69,21308,6,100.0
119,House,69,21311,6,99.9
119,House,69,21312,6,100.0
119,House,69,21314,6,100.0
119,House,69,21315,6,99.2
119,House,69,21321,6,100.0
119,House,69,21326,6,99.4
119,House,69,21333,1,100.0
119,House,69,21337,1,100.0
119,House,69,21339,6,100.0
119,House,69,21342,6,100.0
119,House,69,21343,6,100.0
119,House,69,21346,1,100.0
119,House,69,21352,6,100.0
119,House,69,21353,1,99.6
119,House,69,21356,1,99.2
119,House,69,21360,1,100.0
119,House,69,21362,6,100.0
119,House,69,21364,1,100.0
119,House,69,21365,6,100.0
119,House,69,21370,6,100.0
119,House,69,21371,6,100.0
119,House,69,21373,1,100.0
119,House,69,21375,6,100.0
119,House,69,21500,1,100.0
119,House,69,21503,1,100.0
119,House,69,21504,6,100.0
119,House,69,21506,6,100.0
119,House,69,21507,6,100.0
119,House,69,21508,6,100.0
119,House,69,21513,1,100.0
119,House,69,21515,1,100.0
119,House,69,21516,1,100.0
119,House,69,21519,1,99.6
119,House,69,21525,6,100.0
119,House,69,21526,1,100.0
119,House,69,21529,6,100.0
119,House,69,21531,1,99.8
119,House,69,21532,1,99.6
119,House,69,21536,6,100.0
119,House,69,21538,6,100.0
119,House,69,21541,1,97.5
119,House,69,21544,1,100.0
119,House,69,21545,6,100.0
119,House,69,21548,6,100.0
119,House,69,21551,1,100.0
119,House,69,21554,6,100.0
119,House,69,21556,1,99.9
119,House,69,21559,1,99.8
119,House,69,21561,1,100.0
119,House,69,21562,1,100.0
119,House,69,21563,1,100.0
119,House,69,21564,1,99.6
119,House,69,21565,1,99.9
119,House,69,21566,6,100.0
119,House,69,21700,1,100.0
119,House,69,21701,1,99.5
119,House,69,21703,6,100.0
119,House,69,21704,1,99.9
119,House,69,21705,1,98.8
119,House,69,21709,6,100.0
119,House,69,21711,6,99.9
119,House,69,21714,1,100.0
119,House,69,21715,6,100.0
119,House,69,21718,1,77.0
119,House,69,21722,6,99.8
119,House,69,21723,6,95.7
119,House,69,21724,1,99.7
119,House,69,21726,6,100.0
119,House,69,21727,1,100.0
119,House,69,21728,6,100.0
119,House,69,21730,6,100.0
119,House,69,21731,1,100.0
119,House,69,21735,1,98.7
119,House,69,21740,6,99.9
119,House,69,21741,6,100.0
119,House,69,21744,1,99.9
119,House,69,21745,1,100.0
119,House,69,21746,6,100.0
119,House,69,21747,6,99.1
119,House,69,21749,1,99.9
119,House,69,21750,1,100.0
119,House,69,21753,1,99.6
119,House,69,21754,6,100.0
119,House,69,21758,1,99.6
119,House,69,21759,1,100.0
119,House,69,21760,1,100.0
119,House,69,21761,6,100.0
119,House,69,21762,6,100.0
119,House,69,21903,1,100.0
119,House,69,21905,1,99.4
119,House,69,21906,6,100.0
119,House,69,21907,6,100.0
119,House,69,21908,1,99.9
119,House,69,21910,6,98.7
119,House,69,21911,1,100.0
119,House,69,21912,6,100.0
119,House,69,21914,6,99.7
119,House,69,21915,6,100.0
119,House,69,21917,6,100.0
119,House,69,21919,6,100.0
119,House,69,21920,1,100.0
119,House,69,21921,6,100.0
119,House,69,21922,6,100.0
119,House,69,21923,1,23.3
119,House,69,21925,1,100.0
119,House,69,21926,1,100.0
119,House,69,21927,1,100.0
119,House,69,21930,6,99.7
119,House,69,21931,6,100.0
119,House,69,21934,6,99.7
119,House,69,21935,1,100.0
119,House,69,21936,1,100.0
119,House,69,21938,6,98.7
119,House,69,21939,6,100.0
119,House,69,21944,6,100.0
119,House,69,21945,1,100.0
119,House,69,21946,1,100.0
119,House,69,21948,6,100.0
119,House,69,21949,6,100.0
119,House,69,21950,6,100.0
119,House,69,21951,6,98.9
119,House,69,21955,6,100.0
119,House,69,21956,1,99.9
119,House,69,21959,1,100.0
119,House,69,21961,1,98.6
119,House,69,21962,6,99.6
119,House,69,21964,6,99.3
119,House,69,21968,6,99.8
119,House,69,21969,1,99.3
119,House,69,21970,1,99.9
119,House,69,21971,1,99.7
119,House,69,21972,6,100.0
119,House,69,21974,1,100.0
119,House,69,21975,6,100.0
119,House,69,21977,6,100.0
119,House,69,21979,6,100.0
119,House,69,21987,1,100.0
119,House,69,21989,1,99.8
119,House,69,22100,6,100.0
119,House,69,22101,1,100.0
119,House,69,22102,1,100.0
119,House,69,22103,1,99.2
119,House,69,22107,1,99.8
119,House,69,22110,1,99.9
119,House,69,22111,1,99.8
119,House,69,22112,1,100.0
119,House,69,22113,1,100.0
119,House,69,22114,1,99.9
119,House,69,22115,1,100.0
119,House,69,22116,1,100.0
119,House,69,22117,1,99.2
119,House,69,22118,1,99.7
119,House,69,22119,1,99.9
119,House,69,22121,1,98.6
119,House,69,22122,1,100.0
119,House,69,22124,1,100.0
119,House,69,22125,1,100.0
119,House,69,22126,6,100.0
119,House,69,22129,1,99.8
119,House,69,22131,6,100.0
119,House,69,22132,1,96.1
119,House,69,22133,1,98.7
119,House,69,22134,1,100.0
119,House,69,22136,1,100.0
119,House,69,22138,1,99.9
119,House,69,22139,1,99.8
119,House,69,22140,1,99.8
119,House,69,22141,1,100.0
119,House,69,22142,6,99.9
119,House,69,22143,1,99.8
119,House,69,22145,1,99.9
119,House,69,22146,1,100.0
119,House,69,22147,1,100.0
119,House,69,22149,6,100.0
119,House,69,22150,1,99.2
119,House,69,22151,1,99.3
119,House,69,22153,6,100.0
119,House,69,22154,6,100.0
119,House,69,22155,1,100.0
119,House,69,22156,6,100.0
119,House,69,22157,1,100.0
119,House,69,22158,6,100.0
119,House,69,22159,6,100.0
119,House,69,22160,1,100.0
119,House,69,22161,6,100.0
119,House,69,22162,1,99.8
119,House,69,22163,6,100.0
119,House,69,22166,1,100.0
119,House,69,22167,1,99.9
119,House,69,22169,6,99.2
119,House,69,22171,1,100.0
119,House,69,22300,1,100.0
119,House,69,22301,6,100.0
119,House,69,22302,1,99.9
119,House,69,22303,1,99.3
119,House,69,22304,6,99.9
119,House,69,22305,1,99.1
119,House,69,22307,6,100.0
119,House,69,22309,1,100.0
119,House,69,22310,1,99.8
119,House,69,22311,1,98.1
119,House,69,22312,6,100.0
119,House,69,22314,6,90.0
119,House,69,22315,1,100.0
119,House,69,22316,6,99.9
119,House,69,22318,1,100.0
119,House,69,22319,1,100.0
119,House,69,22320,6,100.0
119,House,69,22321,6,100.0
119,House,69,22322,1,99.6
119,House,69,22323,6,100.0
119,House,69,22324,6,100.0
119,House,69,22325,1,99.5
119,House,69,22326,1,100.0
119,House,69,22327,6,99.9
119,House,69,22328,1,99.7
119,House,69,22329,6,100.0
119,House,69,22330,6,100.0
119,House,69,22332,1,100.0
119,House,69,22333,6,100.0
119,House,69,22334,1,99.2
119,House,69,22335,1,99.9
119,House,69,22336,1,99.8
119,House,69,22337,1,98.2
119,House,69,22338,6,99.1
119,House,69,22339,1,99.7
119,House,69,22340,1,97.8
119,House,69,22341,1,99.9
119,House,69,22342,6,100.0
119,House,69,22343,1,98.6
119,House,69,22344,1,100.0
119,House,69,22345,6,100.0
119,House,69,22346,1,100.0
119,House,69,22347,6,100.0
119,House,69,22348,6,100.0
119,House,69,22349,1,99.8
119,House,69,22350,1,99.6
119,House,69,22352,1,100.0
119,House,69,22353,6,98.9
119,House,69,22354,6,100.0
119,House,69,22356,1,99.6
119,House,69,22357,1,99.7
119,House,69,22358,6,74.2
119,House,69,22359,6,100.0
119,House,69,22360,6,100.0
119,House,69,22361,6,99.8
119,House,69,22363,6,99.7
119,House,69,22364,1,99.9
119,House,69,22365,6,99.3
119,House,69,22366,1,100.0
119,House,69,22367,6,100.0
119,House,69,22368,6,100.0
119,House,69,22369,6,100.0
119,House,69,22370,1,99.6
119,House,69,22371,6,99.8
119,House,69,22374,6,100.0
119,House,69,22375,6,100.0
119,House,69,22376,1,99.9
119,House,69,22377,6,100.0
119,House,69,22378,1,100.0
119,House,69,22379,1,99.6
119,House,69,22381,6,100.0
119,House,69,22383,1,98.9
119,House,69,22500,6,100.0
119,House,69,22501,1,99.8
119,House,69,22502,1,100.0
119,House,69,22503,1,100.0
119,House,69,22504,6,100.0
119,House,69,22505,1,99.9
119,House,69,22506,1,98.2
119,House,69,22507,6,99.9
119,House,69,22508,6,99.9
119,House,69,22509,1,99.7
119,House,69,22510,6,100.0
119,House,69,22511,1,100.0
119,House,69,22512,6,100.0
119,House,69,22513,1,99.9
119,House,69,22514,1,100.0
119,House,69,22515,6,100.0
119,House,69,22516,6,100.0
119,House,69,22517,1,100.0
119,House,69,22518,6,92.1
119,House,69,22519,1,100.0
119,House,69,22520,6,99.2
119,House,69,22521,6,90.5
119,House,69,22522,1,99.9
119,House,69,22523,1,99.5
119,House,69,22524,1,100.0
119,House,69,22525,1,100.0
119,House,69,22526,1,99.7
119,House,69,22527,1,99.9
119,House,69,22528,6,100.0
119,House,69,22529,1,100.0
119,House,69,22530,1,100.0
119,House,69,22531,6,100.0
119,House,69,22532,6,100.0
119,House,69,22533,1,97.3
119,House,69,22534,6,99.1
119,House,69,22535,6,100.0
119,House,69,22536,6,99.9
119,House,69,22537,6,98.5
119,House,69,22538,1,99.7
119,House,69,22539,1,99.7
119,House,69,22540,1,100.0
119,House,69,22541,6,99.3
119,House,69,22542,9,100.0
119,House,69,22543,1,100.0
119,House,69,22544,6,100.0
119,House,69,22545,6,100.0
119,House,69,22546,1,99.9
119,House,69,22547,6,100.0
119,House,69,22548,6,100.0
119,House,69,22549,6,98.7
119,House,69,22550,6,100.0
119,House,69,22551,1,100.0
119,House,69,22552,1,99.7
119,House,69,22553,6,100.0
119,House,69,22554,6,100.0
119,House,69,22555,1,100.0
119,House,69,22556,6,99.6
119,House,69,22558,6,97.2
119,House,69,22559,6,98.0
119,House,69,29106,6,100.0
119,House,69,29109,6,100.0
119,House,69,29323,1,99.9
119,House,69,29339,6,99.6
119,House,69,29354,6,100.0
119,House,69,29368,6,100.0
119,House,69,29377,6,100.0
119,House,69,29378,6,100.0
119,House,69,29393,1,100.0
119,House,69,29504,6,100.0
119,House,69,29571,6,100.0
119,House,69,29701,1,100.0
119,House,69,29707,6,100.0
119,House,69,29710,6,100.0
119,House,69,29717,6,100.0
119,House,69,29729,6,100.0
119,House,69,29759,1,100.0
119,House,69,29768,6,100.0
119,House,69,29776,6,100.0
119,House,69,29901,6,100.0
119,House,69,29908,6,100.0
119,House,69,29910,1,99.9
119,House,69,29911,6,100.0
119,House,69,31101,6,100.0
119,House,69,31102,6,3.3
119,House,69,39301,6,100.0
119,House,69,39307,6,100.0
119,House,69,91980,1,95.3
119,House,70,14854,1,99.9
119,House,70,14863,1,98.5
119,House,70,14873,6,58.7
119,House,70,15029,6,52.1
119,House,70,15433,6,88.4
119,House,70,15448,6,85.9
119,House,70,15454,6,77.8
119,House,70,15616,6,76.5
119,House,70,20107,1,100.0
119,House,70,20119,6,57.4
119,House,70,20122,6,80.7
119,House,70,20124,1,100.0
119,House,70,20138,1,100.0
119,House,70,20145,6,53.9
119,House,70,20301,1,99.9
119,House,70,20305,9,92.8
119,House,70,20310,6,85.2
119,House,70,20316,1,99.8
119,House,70,20321,6,43.8
119,House,70,20322,6,41.1
119,House,70,20342,1,99.8
119,House,70,20344,1,99.9
119,House,70,20356,1,100.0
119,House,70,20501,1,83.2
119,House,70,20504,6,64.7
119,House,70,20517,6,74.8
119,House,70,20521,1,100.0
119,House,70,20529,6,59.9
119,House,70,20530,1,100.0
119,House,70,20533,1,84.3
119,House,70,20537,6,90.6
119,House,70,20538,6,80.0
119,House,70,20706,6,56.8
119,House,70,20708,6,69.1
119,House,70,20709,1,99.9
119,House,70,20712,6,79.6
119,House,70,20725,1,100.0
119,House,70,20729,1,100.0
119,House,70,20733,6,92.9
119,House,70,20738,1,100.0
119,House,70,20748,6,83.2
119,House,70,20749,6,57.2
119,House,70,20755,1,100.0
119,House,70,20756,1,100.0
119,House,70,20757,6,71.2
119,House,70,20758,1,99.9
119,House,70,20759,1,100.0
119,House,70,20903,1,100.0
119,House,70,20907,6,56.7
119,House,70,20916,1,100.0
119,House,70,20920,6,88.6
119,House,70,20927,6,63.7
119,House,70,20934,6,84.0
119,House,70,20946,1,99.9
119,House,70,20952,6,57.8
119,House,70,20954,6,72.4
119,House,70,20955,6,91.8
119,House,70,20958,6,62.0
119,House,70,21100,1,100.0
119,House,70,21102,6,46.9
119,House,70,21103,1,99.9
119,House,70,21105,1,100.0
119,House,70,21106,1,100.0
119,House,70,21108,1,99.9
119,House,70,21116,1,100.0
119,House,70,21118,6,77.3
119,House,70,21123,1,100.0
119,House,70,21139,1,100.0
119,House,70,21140,6,64.5
119,House,70,21142,1,100.0
119,House,70,21167,1,99.9
119,House,70,21178,1,100.0
119,House,70,21179,1,100.0
119,House,70,21191,1,99.9
119,House,70,21196,1,99.9
119,House,70,21198,6,89.0
119,House,70,21302,1,100.0
119,House,70,21303,6,93.4
119,House,70,21304,6,42.8
119,House,70,21306,1,34.7
119,House,70,21307,1,99.8
119,House,70,21308,6,50.8
119,House,70,21311,1,57.0
119,House,70,21312,9,89.4
119,House,70,21314,6,67.0
119,House,70,21315,6,35.6
119,House,70,21321,1,30.5
119,House,70,21326,1,58.4
119,House,70,21333,1,100.0
119,House,70,21337,1,99.9
119,House,70,21339,1,53.0
119,House,70,21342,6,76.7
119,House,70,21343,6,80.8
119,House,70,21346,1,100.0
119,House,70,21352,6,72.3
119,House,70,21353,1,99.8
119,House,70,21356,1,99.9
119,House,70,21360,1,100.0
119,House,70,21362,6,76.0
119,House,70,21364,1,100.0
119,House,70,21365,1,50.2
119,House,70,21370,6,96.6
119,House,70,21371,6,77.6
119,House,70,21373,1,100.0
119,House,70,21375,6,88.6
119,House,70,21500,1,100.0
119,House,70,21503,1,100.0
119,House,70,21504,6,92.7
119,House,70,21506,1,51.4
119,House,70,21507,1,23.0
119,House,70,21508,6,59.9
119,House,70,21513,1,100.0
119,House,70,21515,1,100.0
119,House,70,21516,1,100.0
119,House,70,21519,1,99.9
119,House,70,21525,9,53.3
119,House,70,21526,1,100.0
119,House,70,21529,6,79.2
119,House,70,21531,1,100.0
119,House,70,21532,1,99.9
119,House,70,21536,6,52.3
119,House,70,21538,6,91.7
119,House,70,21541,1,99.7
119,House,70,21544,1,100.0
119,House,70,21545,6,76.0
119,House,70,21548,1,42.9
119,House,70,21551,1,100.0
119,House,70,21554,6,73.7
119,House,70,21556,1,99.9
119,House,70,21559,1,100.0
119,House,70,21561,1,100.0
119,House,70,21562,1,100.0
119,House,70,21563,1,100.0
119,House,70,21564,1,100.0
119,House,70,21565,1,100.0
119,House,70,21566,6,83.5
119,House,70,21700,1,100.0
119,House,70,21701,1,99.8
119,House,70,21703,6,84.5
119,House,70,21704,1,100.0
119,House,70,21705,1,99.9
119,House,70,21709,1,48.7
119,House,70,21711,1,59.3
119,House,70,21714,1,100.0
119,House,70,21715,1,11.1
119,House,70,21718,1,98.0
119,House,70,21722,6,28.9
119,House,70,21723,1,80.7
119,House,70,21724,1,100.0
119,House,70,21726,6,97.6
119,House,70,21727,1,100.0
119,House,70,21728,1,11.9
119,House,70,21730,1,38.6
119,House,70,21731,1,100.0
119,House,70,21735,1,99.9
119,House,70,21740,1,60.4
119,House,70,21741,6,88.7
119,House,70,21744,1,100.0
119,House,70,21745,1,100.0
119,House,70,21746,1,50.7
119,House,70,21747,1,71.0
119,House,70,21749,1,100.0
119,House,70,21750,1,100.0
119,House,70,21753,1,99.9
119,House,70,21754,1,9.6
119,House,70,21758,1,100.0
119,House,70,21759,1,100.0
119,House,70,21760,1,100.0
119,House,70,21761,6,48.7
119,House,70,21762,6,84.5
119,House,70,21903,9,100.0
119,House,70,21905,1,99.9
119,House,70,21906,6,70.5
119,House,70,21907,6,44.1
119,House,70,21908,1,100.0
119,House,70,21910,1,77.9
119,House,70,21911,1,100.0
119,House,70,21912,6,50.7
119,House,70,21914,6,33.9
119,House,70,21915,6,77.8
119,House,70,21917,6,88.4
119,House,70,21919,6,43.1
119,House,70,21920,1,100.0
119,House,70,21921,6,98.7
119,House,70,21922,6,80.1
119,House,70,21923,6,9.1
119,House,70,21925,1,100.0
119,House,70,21926,1,100.0
119,House,70,21927,1,100.0
119,House,70,21930,1,71.1
119,House,70,21931,6,61.4
119,House,70,21934,6,33.7
119,House,70,21935,1,100.0
119,House,70,21936,1,100.0
119,House,70,21938,1,75.5
119,House,70,21939,1,53.6
119,House,70,21944,1,54.0
119,House,70,21945,1,100.0
119,House,70,21946,1,100.0
119,House,70,21948,6,77.3
119,House,70,21949,6,97.7
119,House,70,21950,6,97.1
119,House,70,21951,1,75.1
119,House,70,21955,6,98.3
119,House,70,21956,1,100.0
119,House,70,21959,1,100.0
119,House,70,21961,1,99.9
119,House,70,21962,6,28.7
119,House,70,21964,1,71.7
119,House,70,21968,1,65.3
119,House,70,21969,1,99.9
119,House,70,21970,1,99.9
119,House,70,21971,1,100.0
119,House,70,21972,1,48.6
119,House,70,21974,1,100.0
119,House,70,21975,6,97.0
119,House,70,21977,6,78.4
119,House,70,21979,6,71.5
119,House,70,21987,1,100.0
119,House,70,21989,1,100.0
119,House,70,22100,1,30.8
119,House,70,22101,1,100.0
119,House,70,22102,1,100.0
119,House,70,22103,1,99.9
119,House,70,22107,1,100.0
119,House,70,22110,1,100.0
119,House,70,22111,1,100.0
119,House,70,22112,1,100.0
119,House,70,22113,1,100.0
119,House,70,22114,1,100.0
119,House,70,22115,1,100.0
119,House,70,22116,1,100.0
119,House,70,22117,1,99.8
119,House,70,22118,1,99.9
119,House,70,22119,1,99.9
119,House,70,22121,1,99.9
119,House,70,22122,1,100.0
119,House,70,22124,1,99.9
119,House,70,22125,1,100.0
119,House,70,22126,6,89.7
119,House,70,22129,1,99.8
119,House,70,22131,6,75.2
119,House,70,22132,1,99.7
119,House,70,22133,1,99.8
119,House,70,22134,1,100.0
119,House,70,22136,1,100.0
119,House,70,22138,1,100.0
119,House,70,22139,1,99.9
119,House,70,22140,1,100.0
119,House,70,22141,1,99.9
119,House,70,22142,6,34.9
119,House,70,22143,1,100.0
119,House,70,22145,1,99.9
119,House,70,22146,1,100.0
119,House,70,22147,1,100.0
119,House,70,22149,6,66.5
119,House,70,22150,1,99.8
119,House,70,22151,1,99.9
119,House,70,22153,1,44.9
119,House,70,22154,1,38.9
119,House,70,22155,1,100.0
119,House,70,22156,6,91.1
119,House,70,22157,1,100.0
119,House,70,22158,6,67.7
119,House,70,22159,6,83.7
119,House,70,22160,1,100.0
119,House,70,22161,6,80.6
119,House,70,22162,1,99.9
119,House,70,22163,6,74.4
119,House,70,22166,1,99.9
119,House,70,22167,1,100.0
119,House,70,22169,1,72.1
119,House,70,22171,1,100.0
119,House,70,22300,1,100.0
119,House,70,22301,6,93.5
119,House,70,22302,1,100.0
119,House,70,22303,1,99.9
119,House,70,22304,1,67.2
119,House,70,22305,1,99.9
119,House,70,22307,6,98.5
119,House,70,22309,1,99.9
119,House,70,22310,1,100.0
119,House,70,22311,1,99.9
119,House,70,22312,6,87.5
119,House,70,22314,1,85.1
119,House,70,22315,1,100.0
119,House,70,22316,6,54.4
119,House,70,22318,1,99.9
119,House,70,22319,1,100.0
119,House,70,22320,6,89.8
119,House,70,22321,6,97.3
119,House,70,22322,1,100.0
119,House,70,22323,1,6.8
119,House,70,22324,1,35.7
119,House,70,22325,1,100.0
119,House,70,22326,1,100.0
119,House,70,22327,6,65.9
119,House,70,22328,1,100.0
119,House,70,22329,6,77.6
119,House,70,22330,1,14.5
119,House,70,22332,1,99.9
119,House,70,22333,1,4.8
119,House,70,22334,1,99.7
119,House,70,22335,1,99.8
119,House,70,22336,1,99.8
119,House,70,22337,1,99.7
119,House,70,22338,1,72.5
119,House,70,22339,1,99.9
119,House,70,22340,1,99.6
119,House,70,22341,1,99.9
119,House,70,22342,6,98.6
119,House,70,22343,1,99.9
119,House,70,22344,1,100.0
119,House,70,22345,6,47.8
119,House,70,22346,1,99.9
119,House,70,22347,6,79.3
119,House,70,22348,1,32.5
119,House,70,22349,1,99.9
119,House,70,22350,1,100.0
119,House,70,22352,1,100.0
119,House,70,22353,1,75.1
119,House,70,22354,6,78.5
119,House,70,22356,1,99.9
119,House,70,22357,1,100.0
119,House,70,22358,6,8.5
119,House,70,22359,1,55.2
119,House,70,22360,6,99.0
119,House,70,22361,6,52.4
119,House,70,22363,1,67.2
119,House,70,22364,1,100.0
119,House,70,22365,1,71.2
119,House,70,22366,1,100.0
119,House,70,22367,1,52.6
119,House,70,22368,1,36.1
119,House,70,22369,6,91.1
