congress,chamber,rollnumber,icpsr,cast_code,prob
112,House,266,29752,1,81.5
112,House,266,29759,1,83.6
112,House,266,29760,1,87.7
112,House,266,29762,1,91.4
112,House,266,29763,1,78.1
112,House,266,29764,6,13.4
112,House,266,29768,1,35.4
112,House,266,29769,1,51.2
112,House,266,29774,6,85.6
112,House,266,29775,1,78.1
112,House,266,29776,9,74.7
112,House,266,29777,6,48.2
112,House,266,29778,6,100.0
112,House,266,29901,1,47.3
112,House,266,29903,6,92.7
112,House,266,29905,1,88.7
112,House,266,29908,6,68.5
112,House,266,29910,1,95.0
112,House,266,29911,6,99.4
112,House,266,29912,1,71.5
112,House,266,29919,6,95.5
112,House,266,29921,1,82.4
112,House,266,29922,1,57.5
112,House,266,29923,6,96.4
112,House,266,29925,6,74.9
112,House,266,29926,6,94.5
112,House,266,29931,6,54.1
112,House,266,29932,1,86.0
112,House,266,29937,1,25.8
112,House,266,29939,1,73.6
112,House,266,29940,6,90.2
112,House,266,29942,1,83.0
112,House,266,29943,6,19.8
112,House,266,39301,6,41.4
112,House,266,39304,6,4.9
112,House,266,39305,6,52.7
112,House,266,39307,6,74.1
112,House,266,39308,1,82.5
112,House,266,90327,1,95.9
112,House,266,94828,1,92.2
112,House,266,99911,9,78.9
112,House,416,2605,1,
112,House,416,10713,1,
112,House,416,13035,9,
112,House,416,13047,1,
112,House,416,14053,1,
112,House,416,14066,1,
112,House,416,14256,1,
112,House,416,14280,1,
112,House,416,14290,6,
112,House,416,14413,1,
112,House,416,14430,1,
112,House,416,14435,1,
112,House,416,14448,1,
112,House,416,14644,1,
112,House,416,14647,1,
112,House,416,14657,1,
112,House,416,14675,1,
112,House,416,14813,1,
112,House,416,14824,1,
112,House,416,14854,1,
112,House,416,14863,1,
112,House,416,14869,1,
112,House,416,14873,1,
112,House,416,15000,1,
112,House,416,15005,1,
112,House,416,15014,1,
112,House,416,15019,1,
112,House,416,15029,1,
112,House,416,15033,1,
112,House,416,15072,1,
112,House,416,15085,1,
112,House,416,15092,1,
112,House,416,15124,1,
112,House,416,15410,1,
112,House,416,15413,1,
112,House,416,15420,9,
112,House,416,15431,1,
112,House,416,15438,1,
112,House,416,15444,9,
112,House,416,15445,1,
112,House,416,15446,1,
112,House,416,15448,1,
112,House,416,15453,1,
112,House,416,15454,1,
112,House,416,15455,6,
112,House,416,15603,1,
112,House,416,15612,1,
112,House,416,15613,1,
112,House,416,15616,1,
112,House,416,15619,1,
112,House,416,15621,1,
112,House,416,15627,1,
112,House,416,15634,1,
112,House,416,20100,6,
112,House,416,20102,1,
112,House,416,20103,1,
112,House,416,20104,1,
112,House,416,20107,1,
112,House,416,20108,1,
112,House,416,20110,1,
112,House,416,20111,1,
112,House,416,20116,1,
112,House,416,20117,1,
112,House,416,20119,1,
112,House,416,20120,1,
112,House,416,20122,1,
112,House,416,20123,1,
112,House,416,20124,1,
112,House,416,20125,1,
112,House,416,20129,1,
112,House,416,20130,1,
112,House,416,20131,1,
112,House,416,20134,1,
112,House,416,20135,1,
112,House,416,20136,1,
112,House,416,20138,1,
112,House,416,20139,1,
112,House,416,20140,1,
112,House,416,20143,1,
112,House,416,20144,1,
112,House,416,20145,1,
112,House,416,20146,1,
112,House,416,20147,1,
112,House,416,20300,1,
112,House,416,20301,1,
112,House,416,20304,1,
112,House,416,20305,1,
112,House,416,20306,1,
112,House,416,20307,1,
112,House,416,20310,1,
112,House,416,20316,1,
112,House,416,20319,1,
112,House,416,20321,1,
112,House,416,20325,1,
112,House,416,20326,1,
112,House,416,20328,1,
112,House,416,20329,1,
112,House,416,20330,1,
112,House,416,20331,1,
112,House,416,20332,1,
112,House,416,20333,1,
112,House,416,20336,1,
112,House,416,20337,1,
112,House,416,20338,1,
112,House,416,20340,1,
112,House,416,20341,1,
112,House,416,20342,1,
112,House,416,20343,1,
112,House,416,20344,9,
112,House,416,20345,1,
112,House,416,20346,1,
112,House,416,20351,1,
112,House,416,20352,1,
112,House,416,20353,1,
112,House,416,20355,1,
112,House,416,20356,1,
112,House,416,20357,1,
112,House,416,20501,1,
112,House,416,20503,1,
112,House,416,20504,1,
112,House,416,20505,1,
112,House,416,20506,1,
112,House,416,20507,1,
112,House,416,20508,1,
112,House,416,20511,1,
112,House,416,20514,1,
112,House,416,20516,1,
112,House,416,20517,1,
112,House,416,20518,1,
112,House,416,20519,1,
112,House,416,20521,1,
112,House,416,20522,1,
112,House,416,20523,1,
112,House,416,20524,1,
112,House,416,20525,1,
112,House,416,20526,1,
112,House,416,20527,1,
112,House,416,20528,1,
112,House,416,20529,1,
112,House,416,20530,1,
112,House,416,20531,1,
112,House,416,20532,1,
112,House,416,20533,1,
112,House,416,20535,1,
112,House,416,20536,1,
112,House,416,20537,1,
112,House,416,20538,1,
112,House,416,20539,6,
112,House,416,20540,1,
112,House,416,20542,1,
112,House,416,20701,9,
112,House,416,20702,1,
112,House,416,20703,1,
112,House,416,20704,1,
112,House,416,20705,1,
112,House,416,20706,1,
112,House,416,20707,1,
112,House,416,20708,1,
112,House,416,20709,1,
112,House,416,20712,1,
112,House,416,20713,1,
112,House,416,20715,1,
112,House,416,20717,1,
112,House,416,20719,1,
112,House,416,20720,1,
112,House,416,20723,1,
112,House,416,20724,1,
112,House,416,20725,1,
112,House,416,20726,1,
112,House,416,20727,1,
112,House,416,20728,1,
112,House,416,20729,1,
112,House,416,20733,1,
112,House,416,20737,1,
112,House,416,20738,1,
112,House,416,20740,1,
112,House,416,20743,1,
112,House,416,20748,1,
112,House,416,20750,1,
112,House,416,20752,1,
112,House,416,20753,9,
112,House,416,20754,1,
112,House,416,20755,1,
112,House,416,20756,1,
112,House,416,20757,1,
112,House,416,20758,1,
112,House,416,20759,1,
112,House,416,20762,9,
112,House,416,20763,1,
112,House,416,20903,1,
112,House,416,20904,1,
112,House,416,20906,1,
112,House,416,20907,1,
112,House,416,20909,1,
112,House,416,20910,1,
112,House,416,20914,1,
112,House,416,20915,1,
112,House,416,20916,1,
112,House,416,20918,1,
112,House,416,20919,1,
112,House,416,20920,1,
112,House,416,20923,1,
112,House,416,20924,1,
112,House,416,20925,1,
112,House,416,20926,1,
112,House,416,20929,1,
112,House,416,20930,1,
112,House,416,20932,1,
112,House,416,20934,1,
112,House,416,20938,1,
112,House,416,20940,1,
112,House,416,20941,1,
112,House,416,20944,1,
112,House,416,20946,1,
112,House,416,20947,1,
112,House,416,20948,1,
112,House,416,20949,1,
112,House,416,20952,1,
112,House,416,20953,1,
112,House,416,20954,1,
112,House,416,20955,1,
112,House,416,20957,1,
112,House,416,20958,1,
112,House,416,20959,1,
112,House,416,20960,1,
112,House,416,20962,1,
112,House,416,20963,1,
112,House,416,21100,1,
112,House,416,21101,1,
112,House,416,21102,1,
112,House,416,21103,1,
112,House,416,21104,1,
112,House,416,21105,1,
112,House,416,21106,1,
112,House,416,21107,1,
112,House,416,21108,1,
112,House,416,21109,1,
112,House,416,21110,1,
112,House,416,21111,1,
112,House,416,21112,1,
112,House,416,21113,1,
112,House,416,21114,1,
112,House,416,21115,1,
112,House,416,21116,1,
112,House,416,21117,1,
112,House,416,21118,1,
112,House,416,21119,1,
112,House,416,21120,1,
112,House,416,21121,1,
112,House,416,21122,1,
112,House,416,21123,1,
112,House,416,21124,1,
112,House,416,21125,1,
112,House,416,21126,1,
112,House,416,21127,1,
112,House,416,21128,1,
112,House,416,21129,1,
112,House,416,21130,1,
112,House,416,21131,9,
112,House,416,21132,1,
112,House,416,21133,1,
112,House,416,21134,1,
112,House,416,21135,1,
112,House,416,21136,1,
112,House,416,21137,1,
112,House,416,21138,1,
112,House,416,21139,1,
112,House,416,21140,1,
112,House,416,21141,1,
112,House,416,21142,1,
112,House,416,21143,6,
112,House,416,21145,1,
112,House,416,21146,1,
112,House,416,21147,1,
112,House,416,21148,1,
112,House,416,21149,1,
112,House,416,21150,1,
112,House,416,21151,1,
112,House,416,21152,1,
112,House,416,21153,1,
112,House,416,21154,1,
112,House,416,21155,1,
112,House,416,21156,1,
112,House,416,21157,1,
112,House,416,21158,1,
112,House,416,21159,1,
112,House,416,21160,1,
112,House,416,21162,1,
112,House,416,21163,9,
112,House,416,21164,1,
112,House,416,21165,1,
112,House,416,21166,1,
112,House,416,21167,1,
112,House,416,21168,1,
112,House,416,21170,1,
112,House,416,21171,1,
112,House,416,21172,1,
112,House,416,21173,1,
112,House,416,21174,1,
112,House,416,21175,1,
112,House,416,21176,1,
112,House,416,21177,1,
112,House,416,21178,1,
112,House,416,21179,1,
112,House,416,21180,1,
112,House,416,21181,1,
112,House,416,21182,1,
112,House,416,21183,1,
112,House,416,21184,1,
112,House,416,21185,1,
112,House,416,21186,1,
112,House,416,21187,1,
112,House,416,21188,1,
112,House,416,21189,1,
112,House,416,21190,1,
112,House,416,21191,1,
112,House,416,21192,1,
112,House,416,21193,1,
112,House,416,21194,1,
112,House,416,29101,1,
112,House,416,29106,1,
112,House,416,29109,1,
112,House,416,29123,1,
112,House,416,29124,1,
112,House,416,29127,1,
112,House,416,29132,9,
112,House,416,29134,1,
112,House,416,29143,1,
112,House,416,29149,1,
112,House,416,29301,1,
112,House,416,29309,1,
112,House,416,29312,9,
112,House,416,29313,1,
112,House,416,29315,1,
112,House,416,29316,1,
112,House,416,29317,9,
112,House,416,29321,1,
112,House,416,29323,1,
112,House,416,29325,1,
112,House,416,29328,1,
112,House,416,29331,1,
112,House,416,29337,1,
112,House,416,29338,1,
112,House,416,29339,1,
112,House,416,29346,1,
112,House,416,29348,1,
112,House,416,29349,1,
112,House,416,29356,1,
112,House,416,29368,1,
112,House,416,29375,1,
112,House,416,29377,1,
112,House,416,29378,1,
112,House,416,29379,1,
112,House,416,29380,1,
112,House,416,29383,1,
112,House,416,29393,1,
112,House,416,29396,1,
112,House,416,29504,1,
112,House,416,29508,1,
112,House,416,29522,1,
112,House,416,29525,1,
112,House,416,29538,1,
112,House,416,29539,1,
112,House,416,29541,1,
112,House,416,29546,1,
112,House,416,29549,1,
112,House,416,29550,1,
112,House,416,29553,1,
112,House,416,29559,1,
112,House,416,29561,1,
112,House,416,29571,1,
112,House,416,29572,1,
112,House,416,29573,1,
112,House,416,29580,1,
112,House,416,29585,9,
112,House,416,29587,1,
112,House,416,29588,1,
112,House,416,29701,1,
112,House,416,29707,1,
112,House,416,29709,1,
112,House,416,29710,1,
112,House,416,29717,9,
112,House,416,29718,1,
112,House,416,29721,1,
112,House,416,29729,1,
112,House,416,29730,1,
112,House,416,29736,1,
112,House,416,29741,1,
112,House,416,29742,1,
112,House,416,29744,1,
112,House,416,29746,1,
112,House,416,29748,1,
112,House,416,29752,1,
112,House,416,29759,1,
112,House,416,29760,1,
112,House,416,29762,1,
112,House,416,29763,1,
112,House,416,29764,1,
112,House,416,29768,1,
112,House,416,29769,1,
112,House,416,29774,1,
112,House,416,29775,1,
112,House,416,29776,1,
112,House,416,29777,1,
112,House,416,29778,9,
112,House,416,29901,1,
112,House,416,29903,1,
112,House,416,29905,1,
112,House,416,29908,1,
112,House,416,29910,1,
112,House,416,29911,1,
112,House,416,29912,1,
112,House,416,29919,1,
112,House,416,29921,1,
112,House,416,29922,1,
112,House,416,29923,1,
112,House,416,29925,1,
112,House,416,29926,9,
112,House,416,29931,1,
112,House,416,29932,1,
112,House,416,29937,1,
112,House,416,29939,1,
112,House,416,29940,1,
112,House,416,29942,1,
112,House,416,29943,1,
112,House,416,39301,1,
112,House,416,39304,1,
112,House,416,39305,1,
112,House,416,39307,1,
112,House,416,39308,1,
112,House,416,90327,1,
112,House,416,94828,1,
112,House,416,99911,9,
112,House,457,2605,6,99.8
112,House,457,10713,6,100.0
112,House,457,13035,9,100.0
112,House,457,13047,1,81.2
112,House,457,14053,6,100.0
112,House,457,14066,1,82.7
112,House,457,14256,6,100.0
112,House,457,14280,6,99.9
112,House,457,14290,6,14.8
112,House,457,14413,6,99.0
112,House,457,14430,6,99.7
112,House,457,14435,6,100.0
112,House,457,14448,6,96.8
112,House,457,14644,1,83.7
112,House,457,14647,1,92.6
112,House,457,14657,1,82.1
112,House,457,14675,1,75.4
112,House,457,14813,1,91.4
112,House,457,14824,6,99.9
112,House,457,14854,1,91.3
112,House,457,14863,1,57.3
112,House,457,14869,1,71.7
112,House,457,14873,6,99.6
112,House,457,15000,6,99.9
112,House,457,15005,6,99.9
112,House,457,15014,1,94.7
112,House,457,15019,6,94.6
112,House,457,15029,6,99.3
112,House,457,15033,6,99.8
112,House,457,15072,6,100.0
112,House,457,15085,6,4.8
112,House,457,15092,1,92.6
112,House,457,15124,6,99.6
112,House,457,15410,6,99.9
112,House,457,15413,1,87.6
112,House,457,15420,1,96.4
112,House,457,15431,6,100.0
112,House,457,15438,6,99.5
112,House,457,15444,9,99.9
112,House,457,15445,1,93.0
112,House,457,15446,1,69.4
112,House,457,15448,6,99.9
112,House,457,15453,6,94.3
112,House,457,15454,6,99.8
112,House,457,15455,6,15.7
112,House,457,15603,6,99.8
112,House,457,15612,6,99.8
112,House,457,15613,6,100.0
112,House,457,15616,9,99.9
112,House,457,15619,6,100.0
112,House,457,15621,6,13.5
112,House,457,15627,1,93.4
112,House,457,15634,1,65.3
112,House,457,20100,6,15.0
112,House,457,20102,6,64.1
112,House,457,20103,6,100.0
112,House,457,20104,6,99.7
112,House,457,20107,1,93.9
112,House,457,20108,6,99.6
112,House,457,20110,6,2.7
112,House,457,20111,1,95.4
112,House,457,20116,1,53.7
112,House,457,20117,1,96.6
112,House,457,20119,6,99.5
112,House,457,20120,1,93.0
112,House,457,20122,6,99.9
112,House,457,20123,1,97.9
112,House,457,20124,1,95.6
112,House,457,20125,1,93.7
112,House,457,20129,6,99.5
112,House,457,20130,1,89.0
112,House,457,20131,1,96.7
112,House,457,20134,1,96.3
112,House,457,20135,1,70.5
112,House,457,20136,6,99.6
112,House,457,20138,1,96.8
112,House,457,20139,1,98.4
112,House,457,20140,6,66.0
112,House,457,20143,1,95.5
112,House,457,20144,1,97.0
112,House,457,20145,6,99.5
112,House,457,20146,1,87.6
112,House,457,20147,6,99.9
112,House,457,20300,1,98.3
112,House,457,20301,1,97.1
112,House,457,20304,6,3.5
112,House,457,20305,6,100.0
112,House,457,20306,6,90.4
112,House,457,20307,1,96.5
112,House,457,20310,6,100.0
112,House,457,20316,1,87.9
112,House,457,20319,1,98.0
112,House,457,20321,6,98.7
112,House,457,20325,6,2.6
112,House,457,20326,6,89.7
112,House,457,20328,6,99.0
112,House,457,20329,6,98.7
112,House,457,20330,6,99.8
112,House,457,20331,1,87.1
112,House,457,20332,9,86.9
112,House,457,20333,1,96.2
112,House,457,20336,1,91.5
112,House,457,20337,1,94.4
112,House,457,20338,6,99.5
112,House,457,20340,6,99.7
112,House,457,20341,6,99.7
112,House,457,20342,1,90.0
112,House,457,20343,6,99.6
112,House,457,20344,1,96.3
112,House,457,20345,1,68.0
112,House,457,20346,1,87.3
112,House,457,20351,1,97.1
112,House,457,20352,1,96.1
112,House,457,20353,1,98.5
112,House,457,20355,6,8.3
112,House,457,20356,1,99.2
112,House,457,20357,1,96.1
112,House,457,20501,6,87.6
112,House,457,20503,1,92.4
112,House,457,20504,6,99.8
112,House,457,20505,1,94.4
112,House,457,20506,1,97.6
112,House,457,20507,6,72.4
112,House,457,20508,6,95.9
112,House,457,20511,1,97.8
112,House,457,20514,1,96.5
112,House,457,20516,6,99.5
112,House,457,20517,6,99.9
112,House,457,20518,1,81.3
112,House,457,20519,6,99.6
112,House,457,20521,1,97.4
112,House,457,20522,1,96.6
112,House,457,20523,6,31.9
112,House,457,20524,1,60.3
112,House,457,20525,6,99.5
112,House,457,20526,1,72.7
112,House,457,20527,1,87.2
112,House,457,20528,1,94.7
112,House,457,20529,6,99.8
112,House,457,20530,1,94.9
112,House,457,20531,1,98.7
112,House,457,20532,1,97.2
112,House,457,20533,6,84.2
112,House,457,20535,1,94.2
112,House,457,20536,1,66.3
112,House,457,20537,6,100.0
112,House,457,20538,6,99.9
112,House,457,20539,6,12.2
112,House,457,20540,1,90.6
112,House,457,20542,6,99.7
112,House,457,20701,9,87.2
112,House,457,20702,6,98.9
112,House,457,20703,1,96.7
112,House,457,20704,1,98.1
112,House,457,20705,6,98.6
112,House,457,20706,6,99.4
112,House,457,20707,6,99.3
112,House,457,20708,6,99.9
112,House,457,20709,1,85.5
112,House,457,20712,6,99.9
112,House,457,20713,6,100.0
112,House,457,20715,1,92.2
112,House,457,20717,6,73.8
112,House,457,20719,6,99.5
112,House,457,20720,6,98.8
112,House,457,20723,6,99.8
112,House,457,20724,6,99.9
112,House,457,20725,1,96.4
112,House,457,20726,6,98.1
112,House,457,20727,6,100.0
112,House,457,20728,6,5.4
112,House,457,20729,1,97.6
112,House,457,20733,6,100.0
112,House,457,20737,6,74.6
112,House,457,20738,1,92.7
112,House,457,20740,6,99.8
112,House,457,20743,6,67.6
112,House,457,20748,6,99.8
112,House,457,20750,6,99.9
112,House,457,20752,6,99.5
112,House,457,20753,6,13.3
112,House,457,20754,9,99.8
112,House,457,20755,1,97.8
112,House,457,20756,1,92.9
112,House,457,20757,6,99.9
112,House,457,20758,1,90.7
112,House,457,20759,1,97.0
112,House,457,20762,6,99.8
112,House,457,20763,6,100.0
112,House,457,20903,6,11.4
112,House,457,20904,6,99.3
112,House,457,20906,1,88.4
112,House,457,20907,6,98.6
112,House,457,20909,1,85.8
112,House,457,20910,1,93.0
112,House,457,20914,1,90.9
112,House,457,20915,1,94.4
112,House,457,20916,1,96.7
112,House,457,20918,1,95.5
112,House,457,20919,1,91.8
112,House,457,20920,6,99.9
112,House,457,20923,6,98.7
112,House,457,20924,1,84.4
112,House,457,20925,1,98.2
112,House,457,20926,1,96.8
112,House,457,20929,1,76.1
112,House,457,20930,6,99.4
112,House,457,20932,6,99.7
112,House,457,20934,6,99.9
112,House,457,20938,6,87.7
112,House,457,20940,1,95.9
112,House,457,20941,6,100.0
112,House,457,20944,6,94.7
112,House,457,20946,1,95.4
112,House,457,20947,1,94.0
112,House,457,20948,1,98.2
112,House,457,20949,1,90.4
112,House,457,20952,6,99.3
112,House,457,20953,1,89.6
112,House,457,20954,6,99.6
112,House,457,20955,6,99.9
112,House,457,20957,6,86.6
112,House,457,20958,6,99.4
112,House,457,20959,6,99.8
112,House,457,20960,6,86.8
112,House,457,20962,1,95.5
112,House,457,20963,1,95.9
112,House,457,21100,1,94.0
112,House,457,21101,1,85.4
112,House,457,21102,6,99.4
112,House,457,21103,1,85.0
112,House,457,21104,1,97.8
112,House,457,21105,6,9.9
112,House,457,21106,1,97.6
112,House,457,21107,1,98.0
112,House,457,21108,1,98.8
112,House,457,21109,1,91.3
112,House,457,21110,6,100.0
112,House,457,21111,1,92.0
112,House,457,21112,1,91.6
112,House,457,21113,6,98.7
112,House,457,21114,1,95.8
112,House,457,21115,1,94.9
112,House,457,21116,1,92.8
112,House,457,21117,1,96.0
112,House,457,21118,6,99.9
112,House,457,21119,1,93.5
112,House,457,21120,1,95.7
112,House,457,21121,1,92.1
112,House,457,21122,1,92.0
112,House,457,21123,1,98.5
112,House,457,21124,6,99.7
112,House,457,21125,1,83.8
112,House,457,21126,1,79.6
112,House,457,21127,1,59.2
112,House,457,21128,1,91.5
112,House,457,21129,1,92.9
112,House,457,21130,1,88.8
112,House,457,21131,9,92.4
112,House,457,21132,1,97.2
112,House,457,21133,1,91.5
112,House,457,21134,1,86.6
112,House,457,21135,1,95.3
112,House,457,21136,1,97.4
112,House,457,21137,6,99.8
112,House,457,21138,1,93.5
112,House,457,21139,1,88.5
112,House,457,21140,6,99.5
112,House,457,21141,1,90.1
112,House,457,21142,1,95.3
112,House,457,21143,6,23.1
112,House,457,21145,6,99.9
112,House,457,21146,1,92.7
112,House,457,21147,1,99.3
112,House,457,21148,1,99.0
112,House,457,21149,1,97.0
112,House,457,21150,1,97.7
112,House,457,21151,1,86.1
112,House,457,21152,1,95.3
112,House,457,21153,1,78.5
112,House,457,21154,1,80.4
112,House,457,21155,1,73.0
112,House,457,21156,1,46.6
112,House,457,21157,1,64.9
112,House,457,21158,1,98.0
112,House,457,21159,1,97.2
112,House,457,21160,1,96.6
112,House,457,21162,1,96.4
112,House,457,21163,9,92.5
112,House,457,21164,1,93.5
112,House,457,21165,1,97.6
112,House,457,21166,1,97.0
112,House,457,21167,1,97.3
112,House,457,21168,1,77.6
112,House,457,21170,1,97.7
112,House,457,21171,1,94.3
112,House,457,21172,6,99.8
112,House,457,21173,1,95.7
112,House,457,21174,1,94.2
112,House,457,21175,1,95.5
112,House,457,21176,1,83.3
112,House,457,21177,6,3.1
112,House,457,21178,1,98.1
112,House,457,21179,1,94.3
112,House,457,21180,1,97.7
112,House,457,21181,6,3.0
112,House,457,21182,1,98.2
112,House,457,21183,1,99.3
112,House,457,21184,1,94.9
112,House,457,21185,1,88.2
112,House,457,21186,1,94.9
112,House,457,21187,1,81.5
112,House,457,21188,1,90.0
112,House,457,21189,1,91.8
112,House,457,21190,1,88.4
112,House,457,21191,6,14.6
112,House,457,21192,1,99.1
112,House,457,21193,1,87.0
112,House,457,21194,6,94.8
112,House,457,29101,6,99.8
112,House,457,29106,6,100.0
112,House,457,29109,6,99.9
112,House,457,29123,9,100.0
112,House,457,29124,1,88.2
112,House,457,29127,6,63.0
112,House,457,29132,6,99.2
112,House,457,29134,6,99.9
112,House,457,29143,1,98.2
112,House,457,29149,6,99.4
112,House,457,29301,1,95.2
112,House,457,29309,6,100.0
112,House,457,29312,9,99.8
112,House,457,29313,6,99.9
112,House,457,29315,1,95.1
112,House,457,29316,6,100.0
112,House,457,29317,6,99.9
112,House,457,29321,1,88.7
112,House,457,29323,1,94.5
112,House,457,29325,6,100.0
112,House,457,29328,6,99.8
112,House,457,29331,1,95.3
112,House,457,29337,6,100.0
112,House,457,29338,1,98.2
112,House,457,29339,6,95.9
112,House,457,29346,6,99.9
112,House,457,29348,6,99.9
112,House,457,29349,1,94.0
112,House,457,29356,1,91.7
112,House,457,29368,6,99.9
112,House,457,29375,1,77.5
112,House,457,29377,6,100.0
112,House,457,29378,6,100.0
112,House,457,29379,6,99.8
112,House,457,29380,6,100.0
112,House,457,29383,6,100.0
112,House,457,29393,1,97.6
112,House,457,29396,6,86.7
112,House,457,29504,6,99.9
112,House,457,29508,1,76.2
112,House,457,29522,1,93.6
112,House,457,29525,1,90.3
112,House,457,29538,1,61.5
112,House,457,29539,1,59.8
112,House,457,29541,1,70.4
112,House,457,29546,6,41.9
112,House,457,29549,1,95.3
112,House,457,29550,1,91.9
112,House,457,29553,1,68.8
112,House,457,29559,6,99.9
112,House,457,29561,6,99.3
112,House,457,29571,6,99.9
112,House,457,29572,1,98.2
112,House,457,29573,6,99.9
112,House,457,29580,1,98.0
112,House,457,29585,6,100.0
112,House,457,29587,6,99.9
112,House,457,29588,6,99.9
112,House,457,29701,1,98.4
112,House,457,29707,6,99.6
112,House,457,29709,6,99.6
112,House,457,29710,6,99.9
112,House,457,29717,6,99.9
112,House,457,29718,1,93.3
112,House,457,29721,6,95.1
112,House,457,29729,6,100.0
112,House,457,29730,6,99.9
112,House,457,29736,1,90.8
112,House,457,29741,6,99.7
112,House,457,29742,6,99.6
112,House,457,29744,6,99.1
112,House,457,29746,6,73.0
112,House,457,29748,6,100.0
112,House,457,29752,1,94.7
112,House,457,29759,1,97.2
112,House,457,29760,1,97.5
112,House,457,29762,1,95.8
112,House,457,29763,6,99.0
112,House,457,29764,6,98.4
112,House,457,29768,6,99.2
112,House,457,29769,6,98.6
112,House,457,29774,6,99.8
112,House,457,29775,1,79.4
112,House,457,29776,6,99.8
112,House,457,29777,6,99.9
112,House,457,29778,6,100.0
112,House,457,29901,6,99.7
112,House,457,29903,6,99.9
112,House,457,29905,1,96.9
112,House,457,29908,9,99.8
112,House,457,29910,1,93.4
112,House,457,29911,6,100.0
112,House,457,29912,1,69.0
112,House,457,29919,6,100.0
112,House,457,29921,1,89.8
112,House,457,29922,6,99.0
112,House,457,29923,6,99.9
112,House,457,29925,6,99.8
112,House,457,29926,9,99.9
112,House,457,29931,6,99.6
112,House,457,29932,1,85.9
112,House,457,29937,6,99.6
112,House,457,29939,1,89.4
112,House,457,29940,6,99.9
112,House,457,29942,6,99.0
112,House,457,29943,6,99.1
112,House,457,39301,6,99.8
112,House,457,39304,6,97.5
112,House,457,39305,6,99.9
112,House,457,39307,6,99.9
112,House,457,39308,1,93.7
112,House,457,90327,1,96.5
112,House,457,94828,1,97.1
112,House,457,99911,9,99.7
112,House,488,2605,1,85.7
112,House,488,10713,6,72.6
112,House,488,13035,9,51.1
112,House,488,13047,6,22.6
112,House,488,14053,6,72.9
112,House,488,14066,1,80.7
112,House,488,14256,6,55.9
112,House,488,14280,6,44.7
112,House,488,14290,6,42.3
112,House,488,14413,1,84.9
112,House,488,14430,6,21.6
112,House,488,14435,6,55.3
112,House,488,14448,1,92.6
112,House,488,14644,1,76.9
112,House,488,14647,6,27.7
112,House,488,14657,6,37.7
112,House,488,14675,6,28.1
112,House,488,14813,1,72.6
112,House,488,14824,1,43.9
112,House,488,14854,1,80.8
112,House,488,14863,1,80.0
112,House,488,14869,6,23.1
112,House,488,14873,1,82.6
112,House,488,15000,1,67.9
112,House,488,15005,1,64.4
112,House,488,15014,6,30.7
112,House,488,15019,1,84.4
112,House,488,15029,6,15.5
112,House,488,15033,1,74.8
112,House,488,15072,1,61.1
112,House,488,15085,1,72.2
112,House,488,15092,1,71.2
112,House,488,15124,6,14.4
112,House,488,15410,6,24.7
112,House,488,15413,1,75.1
112,House,488,15420,1,72.0
112,House,488,15431,1,48.4
112,House,488,15438,1,79.1
112,House,488,15444,6,32.3
112,House,488,15445,1,76.3
112,House,488,15446,1,73.6
112,House,488,15448,6,38.2
112,House,488,15453,6,4.8
112,House,488,15454,1,70.2
112,House,488,15455,6,35.8
112,House,488,15603,1,72.7
112,House,488,15612,1,71.5
112,House,488,15613,1,40.1
112,House,488,15616,1,71.5
112,House,488,15619,6,66.8
112,House,488,15621,6,35.8
112,House,488,15627,1,70.0
112,House,488,15634,1,77.7
112,House,488,20100,6,42.2
112,House,488,20102,1,97.1
112,House,488,20103,6,57.1
112,House,488,20104,6,24.7
112,House,488,20107,1,74.0
112,House,488,20108,1,76.4
112,House,488,20110,6,31.0
112,House,488,20111,1,83.0
112,House,488,20116,1,71.9
112,House,488,20117,1,67.6
112,House,488,20119,1,81.8
112,House,488,20120,1,77.7
112,House,488,20122,1,67.8
112,House,488,20123,6,29.5
112,House,488,20124,1,76.6
112,House,488,20125,6,18.2
112,House,488,20129,1,78.8
112,House,488,20130,1,76.6
112,House,488,20131,1,74.1
112,House,488,20134,1,81.2
112,House,488,20135,1,78.8
112,House,488,20136,1,82.6
112,House,488,20138,1,73.2
112,House,488,20139,1,76.2
112,House,488,20140,1,94.4
112,House,488,20143,1,78.8
112,House,488,20144,1,74.0
112,House,488,20145,1,84.7
112,House,488,20146,1,82.3
112,House,488,20147,1,67.5
112,House,488,20300,1,83.3
112,House,488,20301,1,81.6
112,House,488,20304,6,35.8
112,House,488,20305,6,54.9
112,House,488,20306,1,95.0
112,House,488,20307,1,77.2
112,House,488,20310,1,62.3
112,House,488,20316,1,82.7
112,House,488,20319,9,72.9
112,House,488,20321,1,86.7
112,House,488,20325,6,30.1
112,House,488,20326,1,94.1
112,House,488,20328,1,80.3
112,House,488,20329,1,85.6
112,House,488,20330,1,67.7
112,House,488,20331,1,78.5
112,House,488,20332,6,21.1
112,House,488,20333,1,74.8
112,House,488,20336,6,36.1
112,House,488,20337,6,25.4
112,House,488,20338,1,78.6
112,House,488,20340,1,83.6
112,House,488,20341,1,80.8
112,House,488,20342,6,15.6
112,House,488,20343,6,15.5
112,House,488,20344,1,84.1
112,House,488,20345,1,80.3
112,House,488,20346,1,83.9
