congress,chamber,rollnumber,icpsr,cast_code,prob
109,Senate,168,40304,1,
109,Senate,168,40305,1,
109,Senate,168,40500,1,
109,Senate,168,40501,9,
109,Senate,168,40502,1,
109,Senate,168,49300,1,
109,Senate,168,49306,1,
109,Senate,168,49307,9,
109,Senate,168,49308,1,
109,Senate,168,49309,1,
109,Senate,168,49502,1,
109,Senate,168,49700,1,
109,Senate,168,49702,1,
109,Senate,168,49703,1,
109,Senate,168,49704,1,
109,Senate,168,49705,1,
109,Senate,168,49706,1,
109,Senate,168,49901,1,
109,Senate,168,49903,1,
109,Senate,168,49905,1,
109,Senate,168,94240,1,
109,Senate,168,94659,1,
109,Senate,168,99910,9,
109,Senate,170,1366,6,88.6
109,Senate,170,4812,6,84.7
109,Senate,170,10808,6,84.4
109,Senate,170,12109,1,87.0
109,Senate,170,13039,6,88.7
109,Senate,170,14009,1,75.4
109,Senate,170,14031,1,75.4
109,Senate,170,14101,6,82.6
109,Senate,170,14103,1,82.4
109,Senate,170,14203,6,73.7
109,Senate,170,14213,6,77.7
109,Senate,170,14226,1,80.5
109,Senate,170,14230,6,73.4
109,Senate,170,14307,6,85.0
109,Senate,170,14400,6,92.2
109,Senate,170,14440,6,85.7
109,Senate,170,14503,1,80.3
109,Senate,170,14506,1,88.7
109,Senate,170,14651,1,21.9
109,Senate,170,14661,6,18.3
109,Senate,170,14709,6,87.6
109,Senate,170,14712,1,79.5
109,Senate,170,14809,6,17.6
109,Senate,170,14812,6,80.8
109,Senate,170,14826,1,93.7
109,Senate,170,14852,1,83.0
109,Senate,170,14858,6,78.0
109,Senate,170,14871,1,26.9
109,Senate,170,14910,6,17.6
109,Senate,170,14912,1,20.1
109,Senate,170,14914,6,76.0
109,Senate,170,14920,6,78.5
109,Senate,170,14921,1,80.3
109,Senate,170,14922,6,86.7
109,Senate,170,15011,6,86.4
109,Senate,170,15015,1,37.9
109,Senate,170,15020,1,87.4
109,Senate,170,15021,6,79.4
109,Senate,170,15039,1,92.2
109,Senate,170,15054,6,84.0
109,Senate,170,15406,1,83.2
109,Senate,170,15424,1,81.4
109,Senate,170,15425,6,80.2
109,Senate,170,15429,1,89.5
109,Senate,170,15501,1,82.3
109,Senate,170,15502,6,87.7
109,Senate,170,15633,6,15.7
109,Senate,170,15701,6,26.3
109,Senate,170,15703,6,65.9
109,Senate,170,15704,9,62.4
109,Senate,170,29108,1,84.6
109,Senate,170,29141,1,84.7
109,Senate,170,29142,6,84.4
109,Senate,170,29148,1,82.1
109,Senate,170,29305,1,27.5
109,Senate,170,29345,6,24.5
109,Senate,170,29369,1,77.1
109,Senate,170,29512,1,76.0
109,Senate,170,29523,1,87.7
109,Senate,170,29537,1,90.4
109,Senate,170,29548,1,82.9
109,Senate,170,29555,1,78.8
109,Senate,170,29566,6,13.9
109,Senate,170,29732,6,85.4
109,Senate,170,29740,1,91.2
109,Senate,170,29754,6,24.3
109,Senate,170,29909,1,80.9
109,Senate,170,29918,6,25.4
109,Senate,170,29936,1,83.0
109,Senate,170,39310,1,27.2
109,Senate,170,40101,6,92.0
109,Senate,170,40103,1,33.3
109,Senate,170,40104,6,82.1
109,Senate,170,40105,6,83.3
109,Senate,170,40300,1,81.4
109,Senate,170,40301,1,19.7
109,Senate,170,40302,1,75.0
109,Senate,170,40303,1,76.4
109,Senate,170,40304,1,82.9
109,Senate,170,40305,1,83.2
109,Senate,170,40500,6,75.5
109,Senate,170,40501,1,88.4
109,Senate,170,40502,6,76.0
109,Senate,170,49300,1,25.3
109,Senate,170,49306,1,79.2
109,Senate,170,49307,1,81.5
109,Senate,170,49308,1,19.3
109,Senate,170,49309,6,50.2
109,Senate,170,49502,1,85.1
109,Senate,170,49700,1,79.5
109,Senate,170,49702,6,80.4
109,Senate,170,49703,6,17.4
109,Senate,170,49704,1,90.0
109,Senate,170,49705,1,78.1
109,Senate,170,49706,6,22.0
109,Senate,170,49901,6,62.2
109,Senate,170,49903,1,92.7
109,Senate,170,49905,1,87.6
109,Senate,170,94240,1,38.9
109,Senate,170,94659,6,32.6
109,Senate,170,99910,1,89.2
109,Senate,172,1366,1,100.0
109,Senate,172,4812,1,100.0
109,Senate,172,10808,1,100.0
109,Senate,172,12109,1,99.6
109,Senate,172,13039,1,100.0
109,Senate,172,14009,1,100.0
109,Senate,172,14031,1,100.0
109,Senate,172,14101,1,100.0
109,Senate,172,14103,1,100.0
109,Senate,172,14203,1,100.0
109,Senate,172,14213,1,100.0
109,Senate,172,14226,1,100.0
109,Senate,172,14230,1,100.0
109,Senate,172,14307,1,100.0
109,Senate,172,14400,1,100.0
109,Senate,172,14440,9,100.0
109,Senate,172,14503,1,99.9
109,Senate,172,14506,1,98.7
109,Senate,172,14651,1,100.0
109,Senate,172,14661,1,99.9
109,Senate,172,14709,1,100.0
109,Senate,172,14712,1,100.0
109,Senate,172,14809,1,99.1
109,Senate,172,14812,1,100.0
109,Senate,172,14826,1,56.1
109,Senate,172,14852,1,99.7
109,Senate,172,14858,1,100.0
109,Senate,172,14871,1,100.0
109,Senate,172,14910,9,99.9
109,Senate,172,14912,1,100.0
109,Senate,172,14914,1,100.0
109,Senate,172,14920,1,100.0
109,Senate,172,14921,1,99.9
109,Senate,172,14922,1,100.0
109,Senate,172,15011,1,100.0
109,Senate,172,15015,1,100.0
109,Senate,172,15020,1,99.4
109,Senate,172,15021,1,100.0
109,Senate,172,15039,6,16.0
109,Senate,172,15054,1,100.0
109,Senate,172,15406,9,98.0
109,Senate,172,15424,1,98.3
109,Senate,172,15425,1,100.0
109,Senate,172,15429,1,67.9
109,Senate,172,15501,1,99.9
109,Senate,172,15502,1,100.0
109,Senate,172,15633,1,99.1
109,Senate,172,15701,1,100.0
109,Senate,172,15703,1,100.0
109,Senate,172,15704,9,100.0
109,Senate,172,29108,1,91.6
109,Senate,172,29141,1,99.8
109,Senate,172,29142,1,100.0
109,Senate,172,29148,1,99.8
109,Senate,172,29305,1,100.0
109,Senate,172,29345,1,99.9
109,Senate,172,29369,1,100.0
109,Senate,172,29512,1,100.0
109,Senate,172,29523,1,96.3
109,Senate,172,29537,1,72.4
109,Senate,172,29548,1,99.6
109,Senate,172,29555,6,36.5
109,Senate,172,29566,1,99.3
109,Senate,172,29732,1,100.0
109,Senate,172,29740,6,25.4
109,Senate,172,29754,1,100.0
109,Senate,172,29909,1,99.9
109,Senate,172,29918,1,100.0
109,Senate,172,29936,1,66.2
109,Senate,172,39310,1,100.0
109,Senate,172,40101,1,100.0
109,Senate,172,40103,1,100.0
109,Senate,172,40104,1,100.0
109,Senate,172,40105,1,100.0
109,Senate,172,40300,1,100.0
109,Senate,172,40301,1,100.0
109,Senate,172,40302,1,100.0
109,Senate,172,40303,1,100.0
109,Senate,172,40304,1,99.9
109,Senate,172,40305,1,99.2
109,Senate,172,40500,1,100.0
109,Senate,172,40501,1,98.6
109,Senate,172,40502,1,100.0
109,Senate,172,49300,1,100.0
109,Senate,172,49306,1,100.0
109,Senate,172,49307,1,100.0
109,Senate,172,49308,1,100.0
109,Senate,172,49309,1,99.8
109,Senate,172,49502,1,99.6
109,Senate,172,49700,1,99.2
109,Senate,172,49702,1,100.0
109,Senate,172,49703,1,99.9
109,Senate,172,49704,1,96.4
109,Senate,172,49705,1,100.0
109,Senate,172,49706,1,99.6
109,Senate,172,49901,9,100.0
109,Senate,172,49903,1,91.7
109,Senate,172,49905,1,98.1
109,Senate,172,94240,1,100.0
109,Senate,172,94659,1,100.0
109,Senate,172,99910,9,11.5
109,Senate,189,1366,1,
109,Senate,189,4812,1,
109,Senate,189,10808,1,
109,Senate,189,12109,1,
109,Senate,189,13039,1,
109,Senate,189,14009,1,
109,Senate,189,14031,9,
109,Senate,189,14101,1,
109,Senate,189,14103,1,
109,Senate,189,14203,1,
109,Senate,189,14213,1,
109,Senate,189,14226,1,
109,Senate,189,14230,1,
109,Senate,189,14307,1,
109,Senate,189,14400,1,
109,Senate,189,14440,9,
109,Senate,189,14503,1,
109,Senate,189,14506,1,
109,Senate,189,14651,1,
109,Senate,189,14661,1,
109,Senate,189,14709,1,
109,Senate,189,14712,1,
109,Senate,189,14809,1,
109,Senate,189,14812,1,
109,Senate,189,14826,1,
109,Senate,189,14852,1,
109,Senate,189,14858,1,
109,Senate,189,14871,1,
109,Senate,189,14910,1,
109,Senate,189,14912,1,
109,Senate,189,14914,1,
109,Senate,189,14920,1,
109,Senate,189,14921,1,
109,Senate,189,14922,1,
109,Senate,189,15011,1,
109,Senate,189,15015,1,
109,Senate,189,15020,1,
109,Senate,189,15021,1,
109,Senate,189,15039,1,
109,Senate,189,15054,1,
109,Senate,189,15406,1,
109,Senate,189,15424,1,
109,Senate,189,15425,1,
109,Senate,189,15429,1,
109,Senate,189,15501,1,
109,Senate,189,15502,1,
109,Senate,189,15633,1,
109,Senate,189,15701,1,
109,Senate,189,15703,1,
109,Senate,189,15704,1,
109,Senate,189,29108,1,
109,Senate,189,29141,1,
109,Senate,189,29142,1,
109,Senate,189,29148,1,
109,Senate,189,29305,1,
109,Senate,189,29345,1,
109,Senate,189,29369,1,
109,Senate,189,29512,1,
109,Senate,189,29523,1,
109,Senate,189,29537,1,
109,Senate,189,29548,1,
109,Senate,189,29555,6,
109,Senate,189,29566,1,
109,Senate,189,29732,1,
109,Senate,189,29740,1,
109,Senate,189,29754,1,
109,Senate,189,29909,1,
109,Senate,189,29918,1,
109,Senate,189,29936,9,
109,Senate,189,39310,1,
109,Senate,189,40101,1,
109,Senate,189,40103,1,
109,Senate,189,40104,1,
109,Senate,189,40105,1,
109,Senate,189,40300,1,
109,Senate,189,40301,1,
109,Senate,189,40302,1,
109,Senate,189,40303,1,
109,Senate,189,40304,1,
109,Senate,189,40305,1,
109,Senate,189,40500,1,
109,Senate,189,40501,1,
109,Senate,189,40502,1,
109,Senate,189,49300,1,
109,Senate,189,49306,1,
109,Senate,189,49307,1,
109,Senate,189,49308,1,
109,Senate,189,49309,1,
109,Senate,189,49502,1,
109,Senate,189,49700,1,
109,Senate,189,49702,1,
109,Senate,189,49703,1,
109,Senate,189,49704,1,
109,Senate,189,49705,1,
109,Senate,189,49706,1,
109,Senate,189,49901,1,
109,Senate,189,49903,1,
109,Senate,189,49905,1,
109,Senate,189,94240,1,
109,Senate,189,94659,1,
109,Senate,189,99910,9,
109,Senate,191,1366,1,
109,Senate,191,4812,1,
109,Senate,191,10808,1,
109,Senate,191,12109,1,
109,Senate,191,13039,1,
109,Senate,191,14009,1,
109,Senate,191,14031,1,
109,Senate,191,14101,1,
109,Senate,191,14103,1,
109,Senate,191,14203,1,
109,Senate,191,14213,1,
109,Senate,191,14226,1,
109,Senate,191,14230,1,
109,Senate,191,14307,1,
109,Senate,191,14400,1,
109,Senate,191,14440,1,
109,Senate,191,14503,1,
109,Senate,191,14506,1,
109,Senate,191,14651,1,
109,Senate,191,14661,1,
109,Senate,191,14709,1,
109,Senate,191,14712,1,
109,Senate,191,14809,1,
109,Senate,191,14812,1,
109,Senate,191,14826,1,
109,Senate,191,14852,1,
109,Senate,191,14858,1,
109,Senate,191,14871,1,
109,Senate,191,14910,1,
109,Senate,191,14912,1,
109,Senate,191,14914,1,
109,Senate,191,14920,1,
109,Senate,191,14921,1,
109,Senate,191,14922,9,
109,Senate,191,15011,1,
109,Senate,191,15015,1,
109,Senate,191,15020,1,
109,Senate,191,15021,1,
109,Senate,191,15039,1,
109,Senate,191,15054,1,
109,Senate,191,15406,1,
109,Senate,191,15424,1,
109,Senate,191,15425,1,
109,Senate,191,15429,1,
109,Senate,191,15501,1,
109,Senate,191,15502,1,
109,Senate,191,15633,1,
109,Senate,191,15701,1,
109,Senate,191,15703,1,
109,Senate,191,15704,1,
109,Senate,191,29108,1,
109,Senate,191,29141,1,
109,Senate,191,29142,1,
109,Senate,191,29148,1,
109,Senate,191,29305,1,
109,Senate,191,29345,1,
109,Senate,191,29369,1,
109,Senate,191,29512,1,
109,Senate,191,29523,1,
109,Senate,191,29537,1,
109,Senate,191,29548,1,
109,Senate,191,29555,1,
109,Senate,191,29566,1,
109,Senate,191,29732,1,
109,Senate,191,29740,1,
109,Senate,191,29754,1,
109,Senate,191,29909,1,
109,Senate,191,29918,1,
109,Senate,191,29936,1,
109,Senate,191,39310,1,
109,Senate,191,40101,1,
109,Senate,191,40103,1,
109,Senate,191,40104,1,
109,Senate,191,40105,1,
109,Senate,191,40300,1,
109,Senate,191,40301,1,
109,Senate,191,40302,1,
109,Senate,191,40303,1,
109,Senate,191,40304,1,
109,Senate,191,40305,1,
109,Senate,191,40500,1,
109,Senate,191,40501,1,
109,Senate,191,40502,1,
109,Senate,191,49300,1,
109,Senate,191,49306,1,
109,Senate,191,49307,1,
109,Senate,191,49308,1,
109,Senate,191,49309,1,
109,Senate,191,49502,1,
109,Senate,191,49700,1,
109,Senate,191,49702,9,
109,Senate,191,49703,1,
109,Senate,191,49704,1,
109,Senate,191,49705,1,
109,Senate,191,49706,6,
109,Senate,191,49901,1,
109,Senate,191,49903,1,
109,Senate,191,49905,1,
109,Senate,191,94240,1,
109,Senate,191,94659,1,
109,Senate,191,99910,9,
109,Senate,197,1366,1,
109,Senate,197,4812,1,
109,Senate,197,10808,1,
109,Senate,197,12109,1,
109,Senate,197,13039,1,
109,Senate,197,14009,1,
109,Senate,197,14031,1,
109,Senate,197,14101,1,
109,Senate,197,14103,1,
109,Senate,197,14203,1,
109,Senate,197,14213,1,
109,Senate,197,14226,1,
109,Senate,197,14230,1,
109,Senate,197,14307,1,
109,Senate,197,14400,1,
109,Senate,197,14440,1,
109,Senate,197,14503,1,
109,Senate,197,14506,1,
109,Senate,197,14651,1,
109,Senate,197,14661,1,
109,Senate,197,14709,1,
109,Senate,197,14712,1,
109,Senate,197,14809,1,
109,Senate,197,14812,1,
109,Senate,197,14826,1,
109,Senate,197,14852,1,
109,Senate,197,14858,1,
109,Senate,197,14871,1,
109,Senate,197,14910,1,
109,Senate,197,14912,1,
109,Senate,197,14914,1,
109,Senate,197,14920,1,
109,Senate,197,14921,1,
109,Senate,197,14922,9,
109,Senate,197,15011,1,
109,Senate,197,15015,1,
109,Senate,197,15020,1,
109,Senate,197,15021,1,
109,Senate,197,15039,1,
109,Senate,197,15054,1,
109,Senate,197,15406,1,
109,Senate,197,15424,6,
109,Senate,197,15425,1,
109,Senate,197,15429,1,
109,Senate,197,15501,1,
109,Senate,197,15502,1,
109,Senate,197,15633,1,
109,Senate,197,15701,1,
109,Senate,197,15703,1,
109,Senate,197,15704,1,
109,Senate,197,29108,1,
109,Senate,197,29141,1,
109,Senate,197,29142,1,
109,Senate,197,29148,1,
109,Senate,197,29305,1,
109,Senate,197,29345,1,
109,Senate,197,29369,1,
109,Senate,197,29512,1,
109,Senate,197,29523,1,
109,Senate,197,29537,1,
109,Senate,197,29548,1,
109,Senate,197,29555,1,
109,Senate,197,29566,1,
109,Senate,197,29732,1,
109,Senate,197,29740,1,
109,Senate,197,29754,1,
109,Senate,197,29909,1,
109,Senate,197,29918,1,
109,Senate,197,29936,1,
109,Senate,197,39310,1,
109,Senate,197,40101,1,
109,Senate,197,40103,1,
109,Senate,197,40104,1,
109,Senate,197,40105,1,
109,Senate,197,40300,1,
109,Senate,197,40301,1,
109,Senate,197,40302,1,
109,Senate,197,40303,1,
109,Senate,197,40304,1,
109,Senate,197,40305,1,
109,Senate,197,40500,1,
109,Senate,197,40501,1,
109,Senate,197,40502,1,
109,Senate,197,49300,1,
109,Senate,197,49306,1,
109,Senate,197,49307,1,
109,Senate,197,49308,1,
109,Senate,197,49309,1,
109,Senate,197,49502,1,
109,Senate,197,49700,1,
109,Senate,197,49702,1,
109,Senate,197,49703,1,
109,Senate,197,49704,1,
109,Senate,197,49705,1,
109,Senate,197,49706,1,
109,Senate,197,49901,1,
109,Senate,197,49903,1,
109,Senate,197,49905,1,
109,Senate,197,94240,1,
109,Senate,197,94659,1,
109,Senate,197,99910,9,
109,Senate,209,1366,6,88.8
109,Senate,209,4812,6,84.1
109,Senate,209,10808,6,83.0
109,Senate,209,12109,1,87.4
109,Senate,209,13039,6,88.0
109,Senate,209,14009,1,75.4
109,Senate,209,14031,1,75.1
109,Senate,209,14101,6,81.8
109,Senate,209,14103,1,82.6
109,Senate,209,14203,6,72.7
109,Senate,209,14213,6,76.2
109,Senate,209,14226,1,80.4
109,Senate,209,14230,6,71.0
109,Senate,209,14307,6,84.2
109,Senate,209,14400,6,92.2
109,Senate,209,14440,6,84.9
109,Senate,209,14503,1,80.1
109,Senate,209,14506,1,88.9
109,Senate,209,14651,1,22.2
109,Senate,209,14661,6,17.2
109,Senate,209,14709,6,87.0
109,Senate,209,14712,1,79.6
109,Senate,209,14809,6,18.1
109,Senate,209,14812,6,80.1
109,Senate,209,14826,1,93.6
109,Senate,209,14852,1,82.8
109,Senate,209,14858,6,76.2
109,Senate,209,14871,1,29.0
109,Senate,209,14910,6,16.3
109,Senate,209,14912,1,20.9
109,Senate,209,14914,6,73.7
109,Senate,209,14920,6,76.9
109,Senate,209,14921,1,80.0
109,Senate,209,14922,6,86.3
109,Senate,209,15011,6,85.2
109,Senate,209,15015,1,39.7
109,Senate,209,15020,1,87.6
109,Senate,209,15021,6,77.9
109,Senate,209,15039,1,92.3
109,Senate,209,15054,6,83.7
109,Senate,209,15406,1,82.8
109,Senate,209,15424,1,80.8
109,Senate,209,15425,6,79.6
109,Senate,209,15429,1,89.1
109,Senate,209,15501,1,82.4
109,Senate,209,15502,6,87.8
109,Senate,209,15633,6,16.0
109,Senate,209,15701,6,26.6
109,Senate,209,15703,6,63.7
109,Senate,209,15704,1,39.6
109,Senate,209,29108,1,84.1
109,Senate,209,29141,1,84.7
109,Senate,209,29142,6,83.5
109,Senate,209,29148,1,81.8
109,Senate,209,29305,1,28.2
109,Senate,209,29345,6,25.1
109,Senate,209,29369,1,76.9
109,Senate,209,29512,1,75.6
109,Senate,209,29523,1,87.5
109,Senate,209,29537,1,90.1
109,Senate,209,29548,1,82.6
109,Senate,209,29555,1,77.9
109,Senate,209,29566,6,13.9
109,Senate,209,29732,6,84.7
109,Senate,209,29740,1,91.0
109,Senate,209,29754,6,24.7
109,Senate,209,29909,1,80.7
109,Senate,209,29918,6,26.0
109,Senate,209,29936,1,82.2
109,Senate,209,39310,1,29.2
109,Senate,209,40101,6,91.9
109,Senate,209,40103,1,33.4
109,Senate,209,40104,6,80.3
109,Senate,209,40105,6,82.2
109,Senate,209,40300,1,81.9
109,Senate,209,40301,1,19.8
109,Senate,209,40302,1,75.5
109,Senate,209,40303,1,76.2
109,Senate,209,40304,1,83.0
109,Senate,209,40305,1,82.8
109,Senate,209,40500,6,74.6
109,Senate,209,40501,1,88.5
109,Senate,209,40502,6,74.1
109,Senate,209,49300,1,26.7
109,Senate,209,49306,1,79.0
109,Senate,209,49307,1,81.5
109,Senate,209,49308,1,20.7
109,Senate,209,49309,6,46.2
109,Senate,209,49502,1,85.0
109,Senate,209,49700,1,79.0
109,Senate,209,49702,6,80.3
109,Senate,209,49703,6,16.5
109,Senate,209,49704,1,90.1
109,Senate,209,49705,1,78.6
109,Senate,209,49706,6,22.6
109,Senate,209,49901,6,60.6
109,Senate,209,49903,1,93.1
109,Senate,209,49905,1,89.0
109,Senate,209,94240,1,41.8
109,Senate,209,94659,6,33.2
109,Senate,209,99910,9,88.6
109,Senate,219,1366,1,93.3
109,Senate,219,4812,6,62.7
109,Senate,219,10808,6,99.5
109,Senate,219,12109,1,94.7
109,Senate,219,13039,6,97.3
109,Senate,219,14009,1,99.9
109,Senate,219,14031,1,100.0
109,Senate,219,14101,6,71.3
109,Senate,219,14103,1,99.0
109,Senate,219,14203,1,65.0
109,Senate,219,14213,6,91.4
109,Senate,219,14226,1,99.9
109,Senate,219,14230,6,97.9
109,Senate,219,14307,6,87.0
109,Senate,219,14400,6,70.2
109,Senate,219,14440,6,88.8
109,Senate,219,14503,1,99.9
109,Senate,219,14506,1,97.5
109,Senate,219,14651,1,91.7
109,Senate,219,14661,1,82.5
109,Senate,219,14709,6,91.6
109,Senate,219,14712,1,99.5
109,Senate,219,14809,1,99.9
109,Senate,219,14812,1,56.3
109,Senate,219,14826,1,95.0
109,Senate,219,14852,9,99.8
109,Senate,219,14858,6,96.3
109,Senate,219,14871,6,96.3
109,Senate,219,14910,1,73.6
109,Senate,219,14912,6,48.2
109,Senate,219,14914,6,99.0
109,Senate,219,14920,6,95.5
109,Senate,219,14921,1,99.9
109,Senate,219,14922,1,47.4
109,Senate,219,15011,6,99.3
109,Senate,219,15015,6,50.3
109,Senate,219,15020,6,2.2
109,Senate,219,15021,6,92.7
109,Senate,219,15039,1,96.3
109,Senate,219,15054,1,70.7
109,Senate,219,15406,1,99.8
109,Senate,219,15424,1,99.9
109,Senate,219,15425,1,66.8
109,Senate,219,15429,1,98.9
109,Senate,219,15501,1,99.6
109,Senate,219,15502,1,89.3
109,Senate,219,15633,1,99.8
109,Senate,219,15701,1,100.0
109,Senate,219,15703,1,15.1
109,Senate,219,15704,6,66.4
109,Senate,219,29108,1,99.7
109,Senate,219,29141,1,99.4
109,Senate,219,29142,6,89.1
109,Senate,219,29148,1,99.9
109,Senate,219,29305,1,87.7
109,Senate,219,29345,1,100.0
109,Senate,219,29369,1,99.9
109,Senate,219,29512,1,100.0
109,Senate,219,29523,1,99.4
109,Senate,219,29537,1,98.7
109,Senate,219,29548,1,99.8
109,Senate,219,29555,1,99.5
109,Senate,219,29566,1,99.4
109,Senate,219,29732,6,76.7
109,Senate,219,29740,9,98.2
109,Senate,219,29754,1,100.0
109,Senate,219,29909,1,99.9
109,Senate,219,29918,1,100.0
109,Senate,219,29936,1,99.5
109,Senate,219,39310,6,92.0
109,Senate,219,40101,6,76.4
109,Senate,219,40103,1,99.9
109,Senate,219,40104,6,99.7
109,Senate,219,40105,6,93.1
109,Senate,219,40300,1,97.8
109,Senate,219,40301,1,95.2
109,Senate,219,40302,1,99.1
109,Senate,219,40303,1,100.0
109,Senate,219,40304,1,99.6
109,Senate,219,40305,1,99.9
109,Senate,219,40500,1,64.4
109,Senate,219,40501,1,98.3
109,Senate,219,40502,6,95.9
109,Senate,219,49300,9,71.8
109,Senate,219,49306,1,99.9
109,Senate,219,49307,1,99.7
109,Senate,219,49308,6,94.1
109,Senate,219,49309,6,99.2
109,Senate,219,49502,1,99.5
109,Senate,219,49700,1,99.9
109,Senate,219,49702,1,94.4
109,Senate,219,49703,1,88.5
109,Senate,219,49704,1,97.6
109,Senate,219,49705,9,98.6
109,Senate,219,49706,1,100.0
109,Senate,219,49901,6,35.8
109,Senate,219,49903,1,84.9
109,Senate,219,49905,6,68.6
109,Senate,219,94240,1,5.3
109,Senate,219,94659,1,100.0
109,Senate,219,99910,1,97.6
109,Senate,223,1366,1,
109,Senate,223,4812,9,
109,Senate,223,10808,1,
109,Senate,223,12109,9,
109,Senate,223,13039,1,
109,Senate,223,14009,1,
109,Senate,223,14031,1,
109,Senate,223,14101,1,
109,Senate,223,14103,1,
109,Senate,223,14203,1,
109,Senate,223,14213,1,
109,Senate,223,14226,1,
109,Senate,223,14230,1,
109,Senate,223,14307,1,
109,Senate,223,14400,1,
109,Senate,223,14440,1,
109,Senate,223,14503,1,
109,Senate,223,14506,1,
109,Senate,223,14651,1,
109,Senate,223,14661,1,
109,Senate,223,14709,1,
109,Senate,223,14712,1,
109,Senate,223,14809,1,
109,Senate,223,14812,1,
109,Senate,223,14826,1,
109,Senate,223,14852,1,
109,Senate,223,14858,1,
109,Senate,223,14871,1,
109,Senate,223,14910,1,
109,Senate,223,14912,1,
109,Senate,223,14914,1,
109,Senate,223,14920,1,
109,Senate,223,14921,1,
109,Senate,223,14922,1,
109,Senate,223,15011,1,
109,Senate,223,15015,1,
109,Senate,223,15020,1,
109,Senate,223,15021,1,
109,Senate,223,15039,1,
109,Senate,223,15054,1,
109,Senate,223,15406,1,
109,Senate,223,15424,1,
109,Senate,223,15425,1,
109,Senate,223,15429,1,
109,Senate,223,15501,1,
109,Senate,223,15502,1,
109,Senate,223,15633,1,
109,Senate,223,15701,1,
109,Senate,223,15703,1,
109,Senate,223,15704,1,
109,Senate,223,29108,1,
109,Senate,223,29141,1,
109,Senate,223,29142,1,
109,Senate,223,29148,1,
109,Senate,223,29305,1,
109,Senate,223,29345,1,
109,Senate,223,29369,1,
109,Senate,223,29512,1,
109,Senate,223,29523,1,
109,Senate,223,29537,1,
109,Senate,223,29548,1,
109,Senate,223,29555,1,
109,Senate,223,29566,1,
109,Senate,223,29732,1,
109,Senate,223,29740,1,
109,Senate,223,29754,1,
109,Senate,223,29909,1,
109,Senate,223,29918,9,
109,Senate,223,29936,1,
109,Senate,223,39310,1,
109,Senate,223,40101,1,
109,Senate,223,40103,1,
109,Senate,223,40104,1,
109,Senate,223,40105,1,
109,Senate,223,40300,1,
109,Senate,223,40301,1,
109,Senate,223,40302,1,
109,Senate,223,40303,1,
109,Senate,223,40304,1,
109,Senate,223,40305,1,
109,Senate,223,40500,1,
109,Senate,223,40501,1,
109,Senate,223,40502,1,
109,Senate,223,49300,1,
109,Senate,223,49306,1,
109,Senate,223,49307,1,
109,Senate,223,49308,1,
109,Senate,223,49309,1,
109,Senate,223,49502,1,
109,Senate,223,49700,1,
109,Senate,223,49702,1,
109,Senate,223,49703,1,
109,Senate,223,49704,1,
109,Senate,223,49705,1,
109,Senate,223,49706,1,
109,Senate,223,49901,1,
109,Senate,223,49903,1,
109,Senate,223,49905,1,
109,Senate,223,94240,1,
109,Senate,223,94659,1,
109,Senate,223,99910,9,
109,Senate,225,1366,6,71.2
109,Senate,225,4812,1,95.6
109,Senate,225,10808,1,100.0
109,Senate,225,12109,6,57.3
109,Senate,225,13039,1,99.9
109,Senate,225,14009,6,96.2
109,Senate,225,14031,6,99.0
109,Senate,225,14101,1,97.5
109,Senate,225,14103,6,82.1
109,Senate,225,14203,6,14.3
109,Senate,225,14213,1,99.7
109,Senate,225,14226,6,95.9
109,Senate,225,14230,1,100.0
109,Senate,225,14307,1,99.4
109,Senate,225,14400,1,96.1
109,Senate,225,14440,1,99.5
109,Senate,225,14503,9,96.8
109,Senate,225,14506,6,72.1
109,Senate,225,14651,1,46.5
109,Senate,225,14661,1,70.8
109,Senate,225,14709,1,99.7
109,Senate,225,14712,6,89.0
109,Senate,225,14809,6,97.5
109,Senate,225,14812,6,10.7
109,Senate,225,14826,1,32.9
109,Senate,225,14852,6,95.6
109,Senate,225,14858,1,99.9
109,Senate,225,14871,1,99.9
109,Senate,225,14910,6,20.2
109,Senate,225,14912,1,91.5
109,Senate,225,14914,1,100.0
109,Senate,225,14920,1,99.9
109,Senate,225,14921,6,97.4
109,Senate,225,14922,9,92.0
109,Senate,225,15011,1,100.0
109,Senate,225,15015,1,93.4
109,Senate,225,15020,6,73.8
109,Senate,225,15021,1,99.8
109,Senate,225,15039,1,30.5
109,Senate,225,15054,1,78.2
109,Senate,225,15406,6,97.1
109,Senate,225,15424,6,98.2
109,Senate,225,15425,1,83.0
109,Senate,225,15429,6,88.7
109,Senate,225,15501,6,90.0
109,Senate,225,15502,6,56.3
109,Senate,225,15633,6,95.2
109,Senate,225,15701,6,99.1
109,Senate,225,15703,1,99.3
109,Senate,225,15704,1,97.1
109,Senate,225,29108,6,96.2
109,Senate,225,29141,6,88.7
109,Senate,225,29142,1,99.5
109,Senate,225,29148,6,96.3
109,Senate,225,29305,1,59.4
109,Senate,225,29345,6,99.6
109,Senate,225,29369,6,98.1
109,Senate,225,29512,6,99.2
109,Senate,225,29523,6,89.9
109,Senate,225,29537,6,85.8
109,Senate,225,29548,6,96.3
109,Senate,225,29555,6,96.9
109,Senate,225,29566,6,88.4
109,Senate,225,29732,1,98.2
109,Senate,225,29740,1,18.0
109,Senate,225,29754,6,99.3
