congress,chamber,rollnumber,icpsr,cast_code,prob
110,House,17,20323,1,100.0
110,House,17,20325,6,98.0
110,House,17,20326,1,100.0
110,House,17,20328,1,100.0
110,House,17,20329,1,100.0
110,House,17,20330,1,100.0
110,House,17,20331,1,69.1
110,House,17,20332,1,71.5
110,House,17,20333,6,83.2
110,House,17,20334,6,7.1
110,House,17,20336,6,99.2
110,House,17,20337,6,77.4
110,House,17,20338,1,100.0
110,House,17,20340,1,100.0
110,House,17,20341,1,100.0
110,House,17,20342,1,86.0
110,House,17,20343,1,100.0
110,House,17,20344,6,32.1
110,House,17,20345,1,95.2
110,House,17,20346,1,88.1
110,House,17,20347,6,99.0
110,House,17,20349,1,100.0
110,House,17,20350,1,100.0
110,House,17,20351,6,98.6
110,House,17,20352,6,99.6
110,House,17,20353,6,98.7
110,House,17,20355,6,92.9
110,House,17,20356,6,86.2
110,House,17,20357,6,91.4
110,House,17,20358,1,100.0
110,House,17,20501,1,100.0
110,House,17,20502,1,100.0
110,House,17,20503,6,96.3
110,House,17,20504,1,100.0
110,House,17,20505,6,98.6
110,House,17,20506,6,99.4
110,House,17,20507,1,100.0
110,House,17,20508,1,100.0
110,House,17,20509,1,100.0
110,House,17,20511,1,41.0
110,House,17,20512,1,53.7
110,House,17,20513,1,100.0
110,House,17,20514,6,54.9
110,House,17,20516,1,100.0
110,House,17,20517,1,100.0
110,House,17,20518,6,18.6
110,House,17,20519,1,100.0
110,House,17,20520,1,86.0
110,House,17,20521,6,98.4
110,House,17,20522,6,89.9
110,House,17,20523,1,99.8
110,House,17,20525,1,100.0
110,House,17,20526,1,92.6
110,House,17,20527,6,97.5
110,House,17,20528,1,3.6
110,House,17,20529,1,100.0
110,House,17,20530,6,58.9
110,House,17,20531,6,97.4
110,House,17,20532,1,2.6
110,House,17,20533,1,100.0
110,House,17,20534,6,58.1
110,House,17,20535,6,66.7
110,House,17,20536,1,95.1
110,House,17,20537,1,100.0
110,House,17,20538,1,100.0
110,House,17,20539,6,99.6
110,House,17,20540,1,26.8
110,House,17,20542,1,100.0
110,House,17,20700,1,100.0
110,House,17,20701,1,100.0
110,House,17,20702,1,100.0
110,House,17,20703,6,74.5
110,House,17,20704,6,99.4
110,House,17,20705,1,100.0
110,House,17,20706,1,100.0
110,House,17,20707,1,100.0
110,House,17,20708,1,100.0
110,House,17,20709,1,64.4
110,House,17,20710,1,100.0
110,House,17,20711,1,100.0
110,House,17,20712,1,100.0
110,House,17,20713,1,100.0
110,House,17,20714,6,98.9
110,House,17,20715,6,62.7
110,House,17,20716,1,100.0
110,House,17,20717,1,100.0
110,House,17,20718,1,100.0
110,House,17,20719,1,100.0
110,House,17,20720,1,100.0
110,House,17,20721,1,100.0
110,House,17,20723,1,100.0
110,House,17,20724,1,100.0
110,House,17,20725,6,85.3
110,House,17,20726,1,100.0
110,House,17,20727,1,100.0
110,House,17,20728,6,95.7
110,House,17,20729,6,88.3
110,House,17,20730,6,65.0
110,House,17,20731,1,100.0
110,House,17,20732,1,100.0
110,House,17,20733,1,100.0
110,House,17,20734,1,100.0
110,House,17,20735,1,100.0
110,House,17,20736,1,100.0
110,House,17,20737,1,100.0
110,House,17,20738,6,99.6
110,House,17,20739,1,100.0
110,House,17,20740,1,100.0
110,House,17,20741,1,100.0
110,House,17,20742,6,67.9
110,House,17,20743,1,100.0
110,House,17,20744,1,100.0
110,House,17,20745,1,100.0
110,House,17,20746,1,100.0
110,House,17,20747,6,93.9
110,House,17,20748,1,100.0
110,House,17,20750,1,100.0
110,House,17,20751,1,100.0
110,House,17,20758,1,40.4
110,House,17,29100,1,100.0
110,House,17,29101,1,100.0
110,House,17,29104,6,89.1
110,House,17,29106,1,100.0
110,House,17,29109,1,100.0
110,House,17,29120,1,100.0
110,House,17,29122,1,97.3
110,House,17,29123,1,100.0
110,House,17,29124,6,45.0
110,House,17,29126,1,84.4
110,House,17,29127,1,100.0
110,House,17,29132,1,100.0
110,House,17,29134,1,100.0
110,House,17,29136,6,19.3
110,House,17,29137,6,86.8
110,House,17,29143,6,98.1
110,House,17,29144,1,100.0
110,House,17,29149,1,100.0
110,House,17,29300,1,33.5
110,House,17,29301,1,48.6
110,House,17,29309,1,100.0
110,House,17,29312,1,100.0
110,House,17,29313,1,100.0
110,House,17,29315,6,54.4
110,House,17,29316,1,100.0
110,House,17,29317,1,100.0
110,House,17,29318,1,100.0
110,House,17,29321,6,98.2
110,House,17,29323,6,34.8
110,House,17,29325,1,100.0
110,House,17,29327,1,95.8
110,House,17,29328,1,100.0
110,House,17,29331,6,73.0
110,House,17,29336,1,92.9
110,House,17,29337,1,100.0
110,House,17,29338,6,93.0
110,House,17,29339,1,100.0
110,House,17,29341,6,93.4
110,House,17,29346,1,100.0
110,House,17,29348,1,100.0
110,House,17,29349,6,85.8
110,House,17,29350,9,68.1
110,House,17,29352,6,66.1
110,House,17,29355,1,100.0
110,House,17,29356,6,80.7
110,House,17,29358,1,100.0
110,House,17,29360,1,100.0
110,House,17,29361,6,83.6
110,House,17,29362,1,84.0
110,House,17,29365,9,37.9
110,House,17,29368,1,100.0
110,House,17,29375,1,90.1
110,House,17,29377,1,100.0
110,House,17,29378,1,100.0
110,House,17,29379,1,100.0
110,House,17,29380,1,100.0
110,House,17,29383,1,100.0
110,House,17,29384,1,100.0
110,House,17,29390,1,80.6
110,House,17,29393,6,46.3
110,House,17,29396,1,100.0
110,House,17,29501,6,99.9
110,House,17,29504,1,100.0
110,House,17,29505,6,82.1
110,House,17,29508,6,41.2
110,House,17,29509,6,78.3
110,House,17,29513,9,92.9
110,House,17,29516,1,81.7
110,House,17,29517,1,92.3
110,House,17,29519,6,64.3
110,House,17,29522,1,76.3
110,House,17,29524,6,74.8
110,House,17,29525,1,78.1
110,House,17,29534,6,49.9
110,House,17,29539,1,96.3
110,House,17,29541,1,86.3
110,House,17,29546,1,94.0
110,House,17,29549,6,93.7
110,House,17,29550,6,90.1
110,House,17,29553,1,95.8
110,House,17,29559,1,100.0
110,House,17,29561,1,100.0
110,House,17,29563,1,90.7
110,House,17,29564,1,100.0
110,House,17,29567,1,36.6
110,House,17,29571,1,100.0
110,House,17,29572,6,91.1
110,House,17,29573,1,100.0
110,House,17,29576,6,10.9
110,House,17,29580,6,65.3
110,House,17,29584,6,87.4
110,House,17,29585,1,100.0
110,House,17,29586,1,100.0
110,House,17,29587,1,100.0
110,House,17,29588,1,100.0
110,House,17,29701,1,37.5
110,House,17,29702,1,100.0
110,House,17,29703,1,100.0
110,House,17,29705,1,100.0
110,House,17,29707,1,100.0
110,House,17,29709,1,100.0
110,House,17,29710,1,100.0
110,House,17,29713,1,100.0
110,House,17,29715,1,100.0
110,House,17,29717,1,100.0
110,House,17,29718,1,54.6
110,House,17,29720,1,100.0
110,House,17,29721,1,100.0
110,House,17,29722,1,38.8
110,House,17,29728,1,100.0
110,House,17,29729,1,100.0
110,House,17,29730,1,100.0
110,House,17,29731,1,100.0
110,House,17,29733,1,100.0
110,House,17,29734,6,36.8
110,House,17,29735,6,54.5
110,House,17,29736,1,85.0
110,House,17,29737,1,56.5
110,House,17,29741,1,100.0
110,House,17,29742,1,100.0
110,House,17,29744,1,100.0
110,House,17,29745,1,100.0
110,House,17,29746,1,100.0
110,House,17,29748,1,100.0
110,House,17,29750,1,100.0
110,House,17,29751,1,65.6
110,House,17,29752,6,90.8
110,House,17,29759,6,96.5
110,House,17,29760,6,89.9
110,House,17,29761,1,100.0
110,House,17,29762,6,57.7
110,House,17,29763,1,100.0
110,House,17,29764,1,100.0
110,House,17,29766,6,96.7
110,House,17,29768,1,100.0
110,House,17,29769,1,100.0
110,House,17,29771,1,100.0
110,House,17,29773,1,45.5
110,House,17,29774,1,100.0
110,House,17,29775,1,69.5
110,House,17,29776,1,100.0
110,House,17,29777,1,100.0
110,House,17,29778,1,100.0
110,House,17,29779,1,91.9
110,House,17,29901,1,100.0
110,House,17,29903,1,100.0
110,House,17,29905,9,81.2
110,House,17,29906,1,100.0
110,House,17,29907,6,99.9
110,House,17,29908,1,100.0
110,House,17,29910,1,77.8
110,House,17,29911,1,100.0
110,House,17,29912,1,80.3
110,House,17,29914,1,100.0
110,House,17,29915,1,100.0
110,House,17,29919,1,100.0
110,House,17,29921,6,60.0
110,House,17,29922,1,100.0
110,House,17,29923,1,100.0
110,House,17,29924,1,100.0
110,House,17,29925,1,100.0
110,House,17,29926,1,100.0
110,House,17,29928,6,33.1
110,House,17,29929,1,58.7
110,House,17,29930,1,100.0
110,House,17,29931,1,100.0
110,House,17,29932,1,72.5
110,House,17,29937,1,100.0
110,House,17,29938,1,100.0
110,House,17,29939,6,91.0
110,House,17,29940,1,100.0
110,House,17,29942,1,100.0
110,House,17,29943,1,100.0
110,House,17,39300,6,86.7
110,House,17,39301,1,100.0
110,House,17,39304,1,100.0
110,House,17,39305,1,100.0
110,House,17,39307,1,100.0
110,House,17,39308,1,17.3
110,House,17,39316,1,94.6
110,House,17,89767,1,24.5
110,House,17,90327,1,65.3
110,House,17,94828,6,66.3
110,House,17,99342,6,96.2
110,House,17,99910,6,98.7
110,House,39,2605,1,99.8
110,House,39,10713,1,99.9
110,House,39,12036,1,99.9
110,House,39,13035,1,100.0
110,House,39,13047,6,68.1
110,House,39,14045,6,34.4
110,House,39,14053,1,99.9
110,House,39,14066,6,65.0
110,House,39,14072,1,98.0
110,House,39,14256,1,100.0
110,House,39,14265,1,99.8
110,House,39,14280,1,100.0
110,House,39,14290,6,98.7
110,House,39,14413,1,99.8
110,House,39,14430,1,99.9
110,House,39,14435,1,100.0
110,House,39,14448,1,99.1
110,House,39,14451,1,92.5
110,House,39,14644,6,73.9
110,House,39,14647,6,94.7
110,House,39,14657,6,93.3
110,House,39,14675,1,32.8
110,House,39,14813,6,92.9
110,House,39,14824,1,100.0
110,House,39,14835,6,94.2
110,House,39,14837,1,99.9
110,House,39,14854,6,82.1
110,House,39,14863,1,72.5
110,House,39,14869,1,48.3
110,House,39,14873,1,99.8
110,House,39,15000,1,99.9
110,House,39,15005,1,100.0
110,House,39,15010,1,99.5
110,House,39,15014,9,98.2
110,House,39,15019,9,99.3
110,House,39,15029,1,99.8
110,House,39,15033,1,99.9
110,House,39,15049,1,96.9
110,House,39,15064,1,99.3
110,House,39,15072,1,99.9
110,House,39,15083,1,97.8
110,House,39,15085,6,97.3
110,House,39,15092,6,95.5
110,House,39,15100,1,98.7
110,House,39,15104,1,99.3
110,House,39,15112,1,69.1
110,House,39,15124,1,99.8
110,House,39,15245,1,99.9
110,House,39,15401,6,90.3
110,House,39,15410,1,99.9
110,House,39,15413,6,83.9
110,House,39,15417,6,88.6
110,House,39,15420,6,98.4
110,House,39,15431,1,99.9
110,House,39,15438,1,99.9
110,House,39,15444,1,99.9
110,House,39,15445,6,91.5
110,House,39,15446,6,53.2
110,House,39,15448,1,100.0
110,House,39,15449,1,96.1
110,House,39,15451,6,84.2
110,House,39,15453,1,98.2
110,House,39,15454,1,99.9
110,House,39,15455,6,93.5
110,House,39,15603,1,99.9
110,House,39,15604,6,62.1
110,House,39,15612,1,99.9
110,House,39,15613,1,99.9
110,House,39,15614,1,99.6
110,House,39,15616,1,99.9
110,House,39,15619,1,100.0
110,House,39,15621,6,95.5
110,House,39,15627,6,97.0
110,House,39,15628,1,94.5
110,House,39,15630,1,67.1
110,House,39,15634,1,59.7
110,House,39,15637,1,69.8
110,House,39,20100,6,98.6
110,House,39,20101,6,96.1
110,House,39,20102,1,90.6
110,House,39,20103,1,100.0
110,House,39,20104,1,99.9
110,House,39,20105,1,100.0
110,House,39,20106,1,100.0
110,House,39,20107,6,94.8
110,House,39,20108,1,99.9
110,House,39,20110,6,99.4
110,House,39,20111,6,88.1
110,House,39,20112,6,91.6
110,House,39,20113,6,92.2
110,House,39,20115,1,72.6
110,House,39,20116,1,69.5
110,House,39,20117,6,99.4
110,House,39,20119,1,99.9
110,House,39,20120,6,89.8
110,House,39,20122,1,99.9
110,House,39,20123,6,99.5
110,House,39,20124,6,95.1
110,House,39,20125,6,85.9
110,House,39,20127,1,68.9
110,House,39,20129,1,99.9
110,House,39,20130,6,84.1
110,House,39,20131,6,97.9
110,House,39,20134,6,92.3
110,House,39,20135,1,53.3
110,House,39,20136,1,99.8
110,House,39,20137,6,89.7
110,House,39,20138,6,98.2
110,House,39,20139,6,98.7
110,House,39,20140,1,92.3
110,House,39,20141,6,93.8
110,House,39,20143,6,93.1
110,House,39,20144,6,98.1
110,House,39,20145,1,99.8
110,House,39,20146,1,28.4
110,House,39,20147,1,99.9
110,House,39,20300,6,94.8
110,House,39,20301,1,6.4
110,House,39,20302,1,98.8
110,House,39,20303,6,70.0
110,House,39,20304,6,99.7
110,House,39,20305,1,99.9
110,House,39,20306,1,97.7
110,House,39,20307,6,96.0
110,House,39,20310,1,99.9
110,House,39,20311,6,99.0
110,House,39,20313,1,16.0
110,House,39,20315,6,98.7
110,House,39,20316,6,71.8
110,House,39,20317,6,14.6
110,House,39,20319,6,99.1
110,House,39,20321,1,99.7
110,House,39,20323,1,99.9
110,House,39,20325,6,99.3
110,House,39,20326,1,97.8
110,House,39,20328,1,99.8
110,House,39,20329,1,99.7
110,House,39,20330,1,100.0
110,House,39,20331,1,22.5
110,House,39,20332,6,76.5
110,House,39,20333,6,97.0
110,House,39,20334,6,48.2
110,House,39,20336,6,98.6
110,House,39,20337,6,95.1
110,House,39,20338,1,99.9
110,House,39,20340,1,99.8
110,House,39,20341,1,99.9
110,House,39,20342,6,72.9
110,House,39,20343,1,99.8
110,House,39,20344,6,88.8
110,House,39,20345,1,59.3
110,House,39,20346,6,68.2
110,House,39,20347,6,99.4
110,House,39,20349,1,96.6
110,House,39,20350,1,91.8
110,House,39,20351,6,99.4
110,House,39,20352,6,99.6
110,House,39,20353,6,99.7
110,House,39,20355,6,96.4
110,House,39,20356,6,99.0
110,House,39,20357,6,98.0
110,House,39,20358,1,99.8
110,House,39,20501,1,97.6
110,House,39,20502,1,98.3
110,House,39,20503,6,97.6
110,House,39,20504,1,99.9
110,House,39,20505,6,98.9
110,House,39,20506,6,99.7
110,House,39,20507,6,5.8
110,House,39,20508,1,99.3
110,House,39,20509,1,99.3
110,House,39,20511,6,95.4
110,House,39,20512,6,83.9
110,House,39,20513,1,91.2
110,House,39,20514,6,93.5
110,House,39,20516,1,99.9
110,House,39,20517,1,99.9
110,House,39,20518,1,34.3
110,House,39,20519,1,99.9
110,House,39,20520,1,34.5
110,House,39,20521,6,99.4
110,House,39,20522,9,98.0
110,House,39,20523,6,22.9
110,House,39,20525,1,99.9
110,House,39,20526,1,51.7
110,House,39,20527,6,96.3
110,House,39,20528,6,98.4
110,House,39,20529,1,99.8
110,House,39,20530,6,92.6
110,House,39,20531,6,99.6
110,House,39,20532,6,99.2
110,House,39,20533,1,96.4
110,House,39,20534,6,93.9
110,House,39,20535,6,93.2
110,House,39,20536,1,60.7
110,House,39,20537,1,100.0
110,House,39,20538,1,99.9
110,House,39,20539,6,98.3
110,House,39,20540,6,91.6
110,House,39,20542,1,99.9
110,House,39,20700,1,96.8
110,House,39,20701,1,98.1
110,House,39,20702,1,99.8
110,House,39,20703,6,96.2
110,House,39,20704,6,99.7
110,House,39,20705,1,99.7
110,House,39,20706,1,99.8
110,House,39,20707,1,99.9
110,House,39,20708,1,99.9
110,House,39,20709,1,22.5
110,House,39,20710,1,95.4
110,House,39,20711,1,99.8
110,House,39,20712,1,99.9
110,House,39,20713,1,99.9
110,House,39,20714,6,99.6
110,House,39,20715,6,90.8
110,House,39,20716,1,99.8
110,House,39,20717,1,94.6
110,House,39,20718,1,89.9
110,House,39,20719,1,99.9
110,House,39,20720,1,99.8
110,House,39,20721,1,96.2
110,House,39,20723,1,100.0
110,House,39,20724,1,99.9
110,House,39,20725,6,97.4
110,House,39,20726,1,99.6
110,House,39,20727,1,100.0
110,House,39,20728,6,98.2
110,House,39,20729,6,98.3
110,House,39,20730,6,79.3
110,House,39,20731,1,99.9
110,House,39,20732,1,99.8
110,House,39,20733,1,99.9
110,House,39,20734,1,99.9
110,House,39,20735,1,100.0
110,House,39,20736,1,98.5
110,House,39,20737,1,95.1
110,House,39,20738,6,99.1
110,House,39,20739,1,98.4
110,House,39,20740,1,99.9
110,House,39,20741,1,96.1
110,House,39,20742,6,95.3
110,House,39,20743,1,92.6
110,House,39,20744,1,99.9
110,House,39,20745,1,99.3
110,House,39,20746,1,93.7
110,House,39,20747,6,99.0
110,House,39,20748,1,100.0
110,House,39,20750,1,100.0
110,House,39,20751,1,99.8
110,House,39,20758,6,88.9
110,House,39,29100,1,92.1
110,House,39,29101,1,99.9
110,House,39,29104,6,97.9
110,House,39,29106,1,99.9
110,House,39,29109,1,99.9
110,House,39,29120,1,99.8
110,House,39,29122,1,82.9
110,House,39,29123,1,99.9
110,House,39,29124,6,83.1
110,House,39,29126,1,64.7
110,House,39,29127,1,91.0
110,House,39,29132,1,99.9
110,House,39,29134,1,100.0
110,House,39,29136,6,59.1
110,House,39,29137,6,96.7
110,House,39,29143,9,99.5
110,House,39,29144,1,97.8
110,House,39,29149,1,99.9
110,House,39,29300,1,2.7
110,House,39,29301,6,91.5
110,House,39,29309,1,100.0
110,House,39,29312,1,100.0
110,House,39,29313,1,100.0
110,House,39,29315,6,92.0
110,House,39,29316,1,100.0
110,House,39,29317,1,100.0
110,House,39,29318,1,99.8
110,House,39,29321,6,97.2
110,House,39,29323,9,87.2
110,House,39,29325,1,99.9
110,House,39,29327,1,82.7
110,House,39,29328,1,99.8
110,House,39,29331,6,95.0
110,House,39,29336,6,46.8
110,House,39,29337,1,99.9
110,House,39,29338,6,99.0
110,House,39,29339,1,99.0
110,House,39,29341,6,97.7
110,House,39,29346,1,100.0
110,House,39,29348,1,100.0
110,House,39,29349,6,96.1
110,House,39,29350,9,94.7
110,House,39,29352,6,96.5
110,House,39,29355,1,99.9
110,House,39,29356,1,6.2
110,House,39,29358,1,100.0
110,House,39,29360,1,98.7
110,House,39,29361,6,92.0
110,House,39,29362,1,61.9
110,House,39,29365,1,20.4
110,House,39,29368,1,99.7
110,House,39,29375,6,55.6
110,House,39,29377,1,100.0
110,House,39,29378,1,100.0
110,House,39,29379,1,100.0
110,House,39,29380,1,99.9
110,House,39,29383,1,99.9
110,House,39,29384,1,99.2
110,House,39,29390,6,54.7
110,House,39,29393,9,93.5
110,House,39,29396,1,97.0
110,House,39,29501,6,99.7
110,House,39,29504,1,100.0
110,House,39,29505,6,97.0
110,House,39,29508,6,69.6
110,House,39,29509,6,96.1
110,House,39,29513,9,99.3
110,House,39,29516,6,75.3
110,House,39,29517,1,50.7
110,House,39,29519,6,90.7
110,House,39,29522,6,82.5
110,House,39,29524,6,97.1
110,House,39,29525,6,77.6
110,House,39,29534,6,92.9
110,House,39,29539,1,68.1
110,House,39,29541,6,51.1
110,House,39,29546,1,66.9
110,House,39,29549,6,98.0
110,House,39,29550,6,95.8
110,House,39,29553,6,40.5
110,House,39,29559,1,99.9
110,House,39,29561,1,99.8
110,House,39,29563,6,58.3
110,House,39,29564,1,99.9
110,House,39,29567,6,92.0
110,House,39,29571,1,100.0
110,House,39,29572,6,98.8
110,House,39,29573,1,99.9
110,House,39,29576,6,40.5
110,House,39,29580,6,96.4
110,House,39,29584,6,98.5
110,House,39,29585,1,100.0
110,House,39,29586,1,99.9
110,House,39,29587,1,99.9
110,House,39,29588,1,100.0
110,House,39,29701,1,3.6
110,House,39,29702,1,94.3
110,House,39,29703,1,99.7
110,House,39,29705,1,99.9
110,House,39,29707,1,99.9
110,House,39,29709,1,99.9
110,House,39,29710,1,100.0
110,House,39,29713,1,97.4
110,House,39,29715,1,99.9
110,House,39,29717,1,100.0
110,House,39,29718,6,88.4
110,House,39,29720,1,100.0
110,House,39,29721,1,99.1
110,House,39,29722,6,93.7
110,House,39,29728,1,99.9
110,House,39,29729,1,100.0
110,House,39,29730,1,100.0
110,House,39,29731,1,100.0
110,House,39,29733,1,100.0
110,House,39,29734,6,88.9
110,House,39,29735,6,91.6
110,House,39,29736,1,25.4
110,House,39,29737,6,90.3
110,House,39,29741,1,99.9
110,House,39,29742,1,99.9
110,House,39,29744,1,99.8
110,House,39,29745,1,99.4
110,House,39,29746,1,94.2
110,House,39,29748,1,99.9
110,House,39,29750,1,99.9
110,House,39,29751,6,86.2
110,House,39,29752,6,97.3
110,House,39,29759,6,99.1
110,House,39,29760,6,98.4
110,House,39,29761,6,1.2
110,House,39,29762,6,93.3
110,House,39,29763,1,99.7
110,House,39,29764,1,99.5
110,House,39,29766,6,98.6
110,House,39,29768,1,99.9
110,House,39,29769,1,99.8
110,House,39,29771,1,99.7
110,House,39,29773,6,78.3
110,House,39,29774,1,99.9
110,House,39,29775,6,69.0
110,House,39,29776,1,99.9
110,House,39,29777,1,99.8
110,House,39,29778,1,99.9
110,House,39,29779,6,52.5
110,House,39,29901,1,99.9
110,House,39,29903,1,100.0
110,House,39,29905,6,97.2
110,House,39,29906,1,99.9
110,House,39,29907,6,99.6
110,House,39,29908,1,99.9
110,House,39,29910,6,81.6
110,House,39,29911,1,99.9
110,House,39,29912,6,53.0
110,House,39,29914,1,98.0
110,House,39,29915,1,99.6
110,House,39,29919,1,99.9
110,House,39,29921,6,88.2
110,House,39,29922,1,99.8
110,House,39,29923,1,100.0
110,House,39,29924,1,99.9
110,House,39,29925,1,99.9
110,House,39,29926,1,100.0
110,House,39,29928,6,79.1
110,House,39,29929,1,8.6
110,House,39,29930,1,99.9
110,House,39,29931,1,99.9
110,House,39,29932,6,75.0
110,House,39,29937,1,99.9
110,House,39,29938,1,99.7
110,House,39,29939,6,94.8
110,House,39,29940,1,99.9
110,House,39,29942,1,99.7
110,House,39,29943,1,99.7
110,House,39,39300,1,4.2
110,House,39,39301,1,99.8
110,House,39,39304,1,99.2
110,House,39,39305,1,99.9
110,House,39,39307,1,99.9
110,House,39,39308,6,95.4
110,House,39,39316,1,55.7
110,House,39,89767,6,98.5
110,House,39,90327,6,89.7
110,House,39,94828,6,95.6
110,House,39,99342,6,98.9
110,House,39,99910,9,96.1
110,House,71,2605,1,99.3
110,House,71,10713,1,99.3
110,House,71,12036,1,99.6
110,House,71,13035,1,99.7
110,House,71,13047,6,48.8
110,House,71,14045,6,22.9
110,House,71,14053,1,99.4
110,House,71,14066,6,42.3
110,House,71,14072,1,98.4
110,House,71,14256,1,99.6
110,House,71,14265,1,99.2
110,House,71,14280,1,99.7
110,House,71,14290,9,98.6
110,House,71,14413,1,99.5
110,House,71,14430,1,99.6
110,House,71,14435,1,99.7
110,House,71,14448,1,99.0
110,House,71,14451,1,96.3
110,House,71,14644,6,54.8
110,House,71,14647,6,85.3
110,House,71,14657,6,91.4
110,House,71,14675,1,45.2
110,House,71,14813,6,82.1
110,House,71,14824,1,99.7
110,House,71,14835,6,82.7
110,House,71,14837,1,99.6
110,House,71,14854,6,58.2
110,House,71,14863,1,82.6
110,House,71,14869,6,36.2
110,House,71,14873,1,99.5
110,House,71,15000,1,99.7
110,House,71,15005,1,99.7
110,House,71,15010,1,99.3
110,House,71,15014,6,93.8
110,House,71,15019,1,99.2
110,House,71,15029,1,99.5
110,House,71,15033,1,99.7
110,House,71,15049,1,97.8
110,House,71,15064,1,99.2
110,House,71,15072,1,99.6
110,House,71,15083,1,98.2
110,House,71,15085,6,90.1
110,House,71,15092,6,87.6
110,House,71,15100,1,98.8
110,House,71,15104,6,0.9
110,House,71,15112,6,23.0
110,House,71,15124,1,99.4
110,House,71,15245,1,99.6
110,House,71,15401,1,25.2
110,House,71,15410,1,99.6
110,House,71,15413,6,67.5
110,House,71,15417,9,75.3
110,House,71,15420,6,92.7
110,House,71,15431,1,99.5
110,House,71,15438,1,99.6
110,House,71,15444,1,99.7
110,House,71,15445,6,76.0
