state_abbrev,chamber,nominate_dim1,nominate_dim2,pieces_cosponsored,num_congresses,bioname,nominate_mid_1,nominate_mid_2,dem_cosponsors,rep_cosponsors,bill_number,vote_desc,vote_result,vote,rollnumber,icpsr,party_code_1,party_code_2
FL,1,0.718,-0.025,0.022093333333333333,0.05,"SCOTT, Richard Lynn (Rick)",-0.254,0.497,0.0,0.011214953271028037,SJRES38,"A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Federal Highway Administration relating to ""Waiver of Buy America Requirements for Electric Vehicle Chargers"".",Joint Resolution Passed,1,303,41903,0,1
AZ,1,-0.263,0.281,0.014546666666666666,0.05,"KELLY, Mark Edward",-0.254,0.497,0.0,0.011214953271028037,SJRES38,"A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Federal Highway Administration relating to ""Waiver of Buy America Requirements for Electric Vehicle Chargers"".",Joint Resolution Passed,0,303,41905,0,0
TN,1,0.68,-0.088,0.0108,0.025,"HAGERTY, William Francis (Bill)",-0.254,0.497,0.0,0.011214953271028037,SJRES38,"A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Federal Highway Administration relating to ""Waiver of Buy America Requirements for Electric Vehicle Chargers"".",Joint Resolution Passed,1,303,42100,0,1
CO,1,-0.279,-0.026,0.012266666666666667,0.025,"HICKENLOOPER, John Wright",-0.254,0.497,0.0,0.011214953271028037,SJRES38,"A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Federal Highway Administration relating to ""Waiver of Buy America Requirements for Electric Vehicle Chargers"".",Joint Resolution Passed,0,303,42101,0,0
AL,1,0.936,-0.352,0.00808,0.025,"TUBERVILLE, Thomas Hawley (Tommy)",-0.254,0.497,0.0,0.011214953271028037,SJRES38,"A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Federal Highway Administration relating to ""Waiver of Buy America Requirements for Electric Vehicle Chargers"".",Joint Resolution Passed,1,303,42102,0,1
GA,1,-0.46,0.475,0.009573333333333333,0.025,"OSSOFF, Thomas Jonathan (Jon)",-0.254,0.497,0.0,0.011214953271028037,SJRES38,"A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Federal Highway Administration relating to ""Waiver of Buy America Requirements for Electric Vehicle Chargers"".",Joint Resolution Passed,0,303,42103,0,0
CA,1,-0.426,-0.252,0.025293333333333334,0.025,"PADILLA, Alejandro (Alex)",-0.254,0.497,0.0,0.011214953271028037,SJRES38,"A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Federal Highway Administration relating to ""Waiver of Buy America Requirements for Electric Vehicle Chargers"".",Joint Resolution Passed,0,303,42104,0,0
GA,1,-0.426,0.418,0.015133333333333334,0.025,"WARNOCK, Raphael Gamaliel",-0.254,0.497,0.0,0.011214953271028037,SJRES38,"A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Federal Highway Administration relating to ""Waiver of Buy America Requirements for Electric Vehicle Chargers"".",Joint Resolution Passed,0,303,42105,0,0
AL,1,0.588,0.575,0.008066666666666666,0.0,"BRITT, Katie Elizabeth",-0.254,0.497,0.0,0.011214953271028037,SJRES38,"A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Federal Highway Administration relating to ""Waiver of Buy America Requirements for Electric Vehicle Chargers"".",Joint Resolution Passed,1,303,42300,0,1
PA,1,-0.18,0.119,0.00976,0.0,"FETTERMAN, John Karl",-0.254,0.497,0.0,0.011214953271028037,SJRES38,"A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Federal Highway Administration relating to ""Waiver of Buy America Requirements for Electric Vehicle Chargers"".",Joint Resolution Passed,0,303,42301,0,0
NE,1,0.437,0.52,0.0086,0.0,"RICKETTS, John Peter (Pete)",-0.254,0.497,0.0,0.011214953271028037,SJRES38,"A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Federal Highway Administration relating to ""Waiver of Buy America Requirements for Electric Vehicle Chargers"".",Joint Resolution Passed,1,303,42302,0,1
MO,1,0.91,0.069,0.004746666666666666,0.0,"SCHMITT, Eric Stephen",-0.254,0.497,0.0,0.011214953271028037,SJRES38,"A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Federal Highway Administration relating to ""Waiver of Buy America Requirements for Electric Vehicle Chargers"".",Joint Resolution Passed,1,303,42303,0,1
OH,1,0.85,-0.527,0.003973333333333333,0.0,"VANCE, James David",-0.254,0.497,0.0,0.011214953271028037,SJRES38,"A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Federal Highway Administration relating to ""Waiver of Buy America Requirements for Electric Vehicle Chargers"".",Joint Resolution Passed,1,303,42304,0,1
CA,1,-0.447,-0.073,0.00444,0.0,"BUTLER, Laphonza Romanique",-0.254,0.497,0.0,0.011214953271028037,SJRES38,"A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Federal Highway Administration relating to ""Waiver of Buy America Requirements for Electric Vehicle Chargers"".",Joint Resolution Passed,0,303,42305,0,0
WA,1,-0.356,-0.312,0.08390666666666667,0.375,"MURRAY, Patty",-0.254,0.497,0.0,0.011214953271028037,SJRES38,"A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Federal Highway Administration relating to ""Waiver of Buy America Requirements for Electric Vehicle Chargers"".",Joint Resolution Passed,0,303,49308,0,0
ME,1,0.124,-0.505,0.087,0.325,"COLLINS, Susan Margaret",-0.254,0.497,0.0,0.011214953271028037,SJRES38,"A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Federal Highway Administration relating to ""Waiver of Buy America Requirements for Electric Vehicle Chargers"".",Joint Resolution Passed,1,303,49703,0,1
AZ,1,-0.186,0.387,0.0324,0.125,"SINEMA, Kyrsten",-0.254,0.497,0.0,0.011214953271028037,SJRES38,"A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Federal Highway Administration relating to ""Waiver of Buy America Requirements for Electric Vehicle Chargers"".",Joint Resolution Passed,1,303,91300,1,1
IA,1,0.362,-0.035,0.09996,0.6,"GRASSLEY, Charles Ernest",-0.061,0.066,0.001869158878504673,0.06542056074766354,SJRES43,"A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Department of Education relating to ""Improving Income Driven Repayment for the William D. Ford Federal Direct Loan Program and the Federal Family Education Loan (FFEL) Program"".",Joint Resolution Defeated,1,310,14226,0,1
MA,1,-0.517,-0.47,0.13353333333333334,0.6,"MARKEY, Edward John",-0.061,0.066,0.001869158878504673,0.06542056074766354,SJRES43,"A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Department of Education relating to ""Improving Income Driven Repayment for the William D. Ford Federal Direct Loan Program and the Federal Family Education Loan (FFEL) Program"".",Joint Resolution Defeated,0,310,14435,0,0
NY,1,-0.355,-0.414,0.10678666666666667,0.525,"SCHUMER, Charles Ellis (Chuck)",-0.061,0.066,0.001869158878504673,0.06542056074766354,SJRES43,"A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Department of Education relating to ""Improving Income Driven Repayment for the William D. Ford Federal Direct Loan Program and the Federal Family Education Loan (FFEL) Program"".",Joint Resolution Defeated,0,310,14858,0,0
OR,1,-0.333,-0.487,0.11181333333333333,0.55,"WYDEN, Ronald Lee",-0.061,0.066,0.001869158878504673,0.06542056074766354,SJRES43,"A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Department of Education relating to ""Improving Income Driven Repayment for the William D. Ford Federal Direct Loan Program and the Federal Family Education Loan (FFEL) Program"".",Joint Resolution Defeated,0,310,14871,0,0
KY,1,0.402,0.017,0.03762666666666667,0.475,"McCONNELL, Addison Mitchell (Mitch)",-0.061,0.066,0.001869158878504673,0.06542056074766354,SJRES43,"A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Department of Education relating to ""Improving Income Driven Repayment for the William D. Ford Federal Direct Loan Program and the Federal Family Education Loan (FFEL) Program"".",Joint Resolution Defeated,1,310,14921,0,1
DE,1,-0.179,-0.225,0.06092,0.4,"CARPER, Thomas Richard",-0.061,0.066,0.001869158878504673,0.06542056074766354,SJRES43,"A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Department of Education relating to ""Improving Income Driven Repayment for the William D. Ford Federal Direct Loan Program and the Federal Family Education Loan (FFEL) Program"".",Joint Resolution Defeated,0,310,15015,0,0
IL,1,-0.342,-0.31,0.1376,0.5,"DURBIN, Richard Joseph",-0.061,0.066,0.001869158878504673,0.06542056074766354,SJRES43,"A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Department of Education relating to ""Improving Income Driven Repayment for the William D. Ford Federal Direct Loan Program and the Federal Family Education Loan (FFEL) Program"".",Joint Resolution Defeated,0,310,15021,0,0
MD,1,-0.32,-0.224,0.08349333333333334,0.45,"CARDIN, Benjamin Louis",-0.061,0.066,0.001869158878504673,0.06542056074766354,SJRES43,"A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Department of Education relating to ""Improving Income Driven Repayment for the William D. Ford Federal Direct Loan Program and the Federal Family Education Loan (FFEL) Program"".",Joint Resolution Defeated,0,310,15408,0,0
AR,1,0.427,0.338,0.05553333333333333,0.275,"BOOZMAN, John",-0.061,0.066,0.001869158878504673,0.06542056074766354,SJRES43,"A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Department of Education relating to ""Improving Income Driven Repayment for the William D. Ford Federal Direct Loan Program and the Federal Family Education Loan (FFEL) Program"".",Joint Resolution Defeated,1,310,20101,0,1
WV,1,0.284,0.143,0.05162666666666667,0.275,"CAPITO, Shelley Moore",-0.061,0.066,0.001869158878504673,0.06542056074766354,SJRES43,"A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Department of Education relating to ""Improving Income Driven Repayment for the William D. Ford Federal Direct Loan Program and the Federal Family Education Loan (FFEL) Program"".",Joint Resolution Defeated,1,310,20146,0,1
MD,1,-0.397,-0.226,0.08808,0.25,"VAN HOLLEN, Christopher",-0.061,0.066,0.001869158878504673,0.06542056074766354,SJRES43,"A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Department of Education relating to ""Improving Income Driven Repayment for the William D. Ford Federal Direct Loan Program and the Federal Family Education Loan (FFEL) Program"".",Joint Resolution Defeated,0,310,20330,0,0
TN,1,0.632,0.14,0.06286666666666667,0.25,"BLACKBURN, Marsha",-0.061,0.066,0.001869158878504673,0.06542056074766354,SJRES43,"A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Department of Education relating to ""Improving Income Driven Repayment for the William D. Ford Federal Direct Loan Program and the Federal Family Education Loan (FFEL) Program"".",Joint Resolution Defeated,1,310,20351,0,1
CT,1,-0.286,-0.255,0.04473333333333333,0.2,"MURPHY, Christopher",-0.061,0.066,0.001869158878504673,0.06542056074766354,SJRES43,"A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Department of Education relating to ""Improving Income Driven Repayment for the William D. Ford Federal Direct Loan Program and the Federal Family Education Loan (FFEL) Program"".",Joint Resolution Defeated,0,310,20707,0,0
HI,1,-0.514,-0.092,0.06545333333333334,0.2,"HIRONO, Mazie",-0.061,0.066,0.001869158878504673,0.06542056074766354,SJRES43,"A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Department of Education relating to ""Improving Income Driven Repayment for the William D. Ford Federal Direct Loan Program and the Federal Family Education Loan (FFEL) Program"".",Joint Resolution Defeated,0,310,20713,0,0
NY,1,-0.45,-0.315,0.06709333333333334,0.225,"GILLIBRAND, Kirsten",-0.061,0.066,0.001869158878504673,0.06542056074766354,SJRES43,"A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Department of Education relating to ""Improving Income Driven Repayment for the William D. Ford Federal Direct Loan Program and the Federal Family Education Loan (FFEL) Program"".",Joint Resolution Defeated,0,310,20735,0,0
VT,1,-0.404,-0.398,0.07,0.2,"WELCH, Peter",-0.061,0.066,0.001869158878504673,0.06542056074766354,SJRES43,"A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Department of Education relating to ""Improving Income Driven Repayment for the William D. Ford Federal Direct Loan Program and the Federal Family Education Loan (FFEL) Program"".",Joint Resolution Defeated,0,310,20750,0,0
LA,1,0.463,-0.047,0.032306666666666664,0.175,"CASSIDY, Bill",-0.061,0.066,0.001869158878504673,0.06542056074766354,SJRES43,"A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Department of Education relating to ""Improving Income Driven Repayment for the William D. Ford Federal Direct Loan Program and the Federal Family Education Loan (FFEL) Program"".",Joint Resolution Defeated,1,310,20919,0,1
MI,1,-0.249,-0.185,0.0462,0.175,"PETERS, Gary C.",-0.061,0.066,0.001869158878504673,0.06542056074766354,SJRES43,"A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Department of Education relating to ""Improving Income Driven Repayment for the William D. Ford Federal Direct Loan Program and the Federal Family Education Loan (FFEL) Program"".",Joint Resolution Defeated,0,310,20923,0,0
NM,1,-0.333,-0.005,0.04209333333333334,0.175,"HEINRICH, Martin",-0.061,0.066,0.001869158878504673,0.06542056074766354,SJRES43,"A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Department of Education relating to ""Improving Income Driven Repayment for the William D. Ford Federal Direct Loan Program and the Federal Family Education Loan (FFEL) Program"".",Joint Resolution Defeated,0,310,20930,0,0
NM,1,-0.379,0.03,0.041253333333333336,0.175,"LUJÁN, Ben Ray",-0.061,0.066,0.001869158878504673,0.06542056074766354,SJRES43,"A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Department of Education relating to ""Improving Income Driven Repayment for the William D. Ford Federal Direct Loan Program and the Federal Family Education Loan (FFEL) Program"".",Joint Resolution Defeated,0,310,20932,0,0
WY,1,0.685,-0.328,0.02844,0.125,"LUMMIS, Cynthia M.",-0.061,0.066,0.001869158878504673,0.06542056074766354,SJRES43,"A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Department of Education relating to ""Improving Income Driven Repayment for the William D. Ford Federal Direct Loan Program and the Federal Family Education Loan (FFEL) Program"".",Joint Resolution Defeated,1,310,20953,0,1
IN,1,0.438,-0.022,0.027333333333333334,0.15,"YOUNG, Todd",-0.061,0.066,0.001869158878504673,0.06542056074766354,SJRES43,"A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Department of Education relating to ""Improving Income Driven Repayment for the William D. Ford Federal Direct Loan Program and the Federal Family Education Loan (FFEL) Program"".",Joint Resolution Defeated,1,310,21133,0,1
OK,1,0.591,0.147,0.03068,0.15,"LANKFORD, James",-0.061,0.066,0.001869158878504673,0.06542056074766354,SJRES43,"A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Department of Education relating to ""Improving Income Driven Repayment for the William D. Ford Federal Direct Loan Program and the Federal Family Education Loan (FFEL) Program"".",Joint Resolution Defeated,1,310,21166,0,1
AR,1,0.579,0.195,0.025173333333333332,0.125,"COTTON, Tom",-0.061,0.066,0.001869158878504673,0.06542056074766354,SJRES43,"A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Department of Education relating to ""Improving Income Driven Repayment for the William D. Ford Federal Direct Loan Program and the Federal Family Education Loan (FFEL) Program"".",Joint Resolution Defeated,1,310,21301,0,1
IL,1,-0.344,0.061,0.041093333333333336,0.125,"DUCKWORTH, Tammy",-0.061,0.066,0.001869158878504673,0.06542056074766354,SJRES43,"A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Department of Education relating to ""Improving Income Driven Repayment for the William D. Ford Federal Direct Loan Program and the Federal Family Education Loan (FFEL) Program"".",Joint Resolution Defeated,0,310,21325,0,0
MT,1,0.589,-0.024,0.03208,0.125,"DAINES, Steve",-0.061,0.066,0.001869158878504673,0.06542056074766354,SJRES43,"A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Department of Education relating to ""Improving Income Driven Repayment for the William D. Ford Federal Direct Loan Program and the Federal Family Education Loan (FFEL) Program"".",Joint Resolution Defeated,1,310,21338,0,1
ND,1,0.398,0.368,0.04284,0.125,"CRAMER, Kevin",-0.061,0.066,0.001869158878504673,0.06542056074766354,SJRES43,"A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Department of Education relating to ""Improving Income Driven Repayment for the William D. Ford Federal Direct Loan Program and the Federal Family Education Loan (FFEL) Program"".",Joint Resolution Defeated,1,310,21350,0,1
OK,1,0.532,0.25,0.020893333333333333,0.125,"MULLIN, Markwayne",-0.061,0.066,0.001869158878504673,0.06542056074766354,SJRES43,"A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Department of Education relating to ""Improving Income Driven Repayment for the William D. Ford Federal Direct Loan Program and the Federal Family Education Loan (FFEL) Program"".",Joint Resolution Defeated,1,310,21355,0,1
NC,1,0.633,-0.076,0.025066666666666668,0.075,"BUDD, Theodore Paul",-0.061,0.066,0.001869158878504673,0.06542056074766354,SJRES43,"A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Department of Education relating to ""Improving Income Driven Repayment for the William D. Ford Federal Direct Loan Program and the Federal Family Education Loan (FFEL) Program"".",Joint Resolution Defeated,1,310,21708,0,1
KS,1,0.607,0.139,0.023146666666666666,0.075,"MARSHALL, Roger Wayne",-0.061,0.066,0.001869158878504673,0.06542056074766354,SJRES43,"A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Department of Education relating to ""Improving Income Driven Repayment for the William D. Ford Federal Direct Loan Program and the Federal Family Education Loan (FFEL) Program"".",Joint Resolution Defeated,1,310,21734,0,1
NV,1,-0.287,0.321,0.03254666666666667,0.075,"ROSEN, Jacklyn Sheryl",-0.061,0.066,0.001869158878504673,0.06542056074766354,SJRES43,"A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Department of Education relating to ""Improving Income Driven Repayment for the William D. Ford Federal Direct Loan Program and the Federal Family Education Loan (FFEL) Program"".",Joint Resolution Defeated,0,310,21743,0,0
RI,1,-0.361,-0.16,0.06509333333333334,0.4,"REED, John F. (Jack)",-0.061,0.066,0.001869158878504673,0.06542056074766354,SJRES43,"A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Department of Education relating to ""Improving Income Driven Repayment for the William D. Ford Federal Direct Loan Program and the Federal Family Education Loan (FFEL) Program"".",Joint Resolution Defeated,0,310,29142,0,0
VT,1,-0.544,-0.427,0.10338666666666667,0.4,"SANDERS, Bernard",-0.061,0.066,0.001869158878504673,0.06542056074766354,SJRES43,"A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Department of Education relating to ""Improving Income Driven Repayment for the William D. Ford Federal Direct Loan Program and the Federal Family Education Loan (FFEL) Program"".",Joint Resolution Defeated,0,310,29147,1,1
ID,1,0.505,0.291,0.05793333333333334,0.375,"CRAPO, Michael Dean",-0.061,0.066,0.001869158878504673,0.06542056074766354,SJRES43,"A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Department of Education relating to ""Improving Income Driven Repayment for the William D. Ford Federal Direct Loan Program and the Federal Family Education Loan (FFEL) Program"".",Joint Resolution Defeated,1,310,29345,0,1
NJ,1,-0.366,-0.126,0.07604,0.4,"MENENDEZ, Robert",-0.061,0.066,0.001869158878504673,0.06542056074766354,SJRES43,"A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Department of Education relating to ""Improving Income Driven Repayment for the William D. Ford Federal Direct Loan Program and the Federal Family Education Loan (FFEL) Program"".",Joint Resolution Defeated,0,310,29373,0,0
OH,1,-0.425,-0.097,0.10797333333333334,0.375,"BROWN, Sherrod",-0.061,0.066,0.001869158878504673,0.06542056074766354,SJRES43,"A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Department of Education relating to ""Improving Income Driven Repayment for the William D. Ford Federal Direct Loan Program and the Federal Family Education Loan (FFEL) Program"".",Joint Resolution Defeated,0,310,29389,0,0
MS,1,0.377,0.34,0.05909333333333333,0.375,"WICKER, Roger F.",-0.061,0.066,0.001869158878504673,0.06542056074766354,SJRES43,"A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Department of Education relating to ""Improving Income Driven Repayment for the William D. Ford Federal Direct Loan Program and the Federal Family Education Loan (FFEL) Program"".",Joint Resolution Defeated,1,310,29534,0,1
SC,1,0.367,-0.272,0.04776,0.35,"GRAHAM, Lindsey O.",-0.061,0.066,0.001869158878504673,0.06542056074766354,SJRES43,"A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Department of Education relating to ""Improving Income Driven Repayment for the William D. Ford Federal Direct Loan Program and the Federal Family Education Loan (FFEL) Program"".",Joint Resolution Defeated,1,310,29566,0,1
KS,1,0.414,0.22,0.05044,0.325,"MORAN, Jerry",-0.061,0.066,0.001869158878504673,0.06542056074766354,SJRES43,"A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Department of Education relating to ""Improving Income Driven Repayment for the William D. Ford Federal Direct Loan Program and the Federal Family Education Loan (FFEL) Program"".",Joint Resolution Defeated,1,310,29722,0,1
MI,1,-0.343,-0.019,0.07248,0.325,"STABENOW, Deborah Ann",-0.061,0.066,0.001869158878504673,0.06542056074766354,SJRES43,"A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Department of Education relating to ""Improving Income Driven Repayment for the William D. Ford Federal Direct Loan Program and the Federal Family Education Loan (FFEL) Program"".",Joint Resolution Defeated,0,310,29732,0,0
SD,1,0.432,0.227,0.0372,0.3,"THUNE, John",-0.061,0.066,0.001869158878504673,0.06542056074766354,SJRES43,"A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Department of Education relating to ""Improving Income Driven Repayment for the William D. Ford Federal Direct Loan Program and the Federal Family Education Loan (FFEL) Program"".",Joint Resolution Defeated,1,310,29754,0,1
WI,1,-0.487,-0.127,0.08949333333333333,0.3,"BALDWIN, Tammy",-0.061,0.066,0.001869158878504673,0.06542056074766354,SJRES43,"A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Department of Education relating to ""Improving Income Driven Repayment for the William D. Ford Federal Direct Loan Program and the Federal Family Education Loan (FFEL) Program"".",Joint Resolution Defeated,0,310,29940,0,0
WA,1,-0.307,-0.402,0.05569333333333333,0.3,"CANTWELL, Maria E.",-0.061,0.066,0.001869158878504673,0.06542056074766354,SJRES43,"A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Department of Education relating to ""Improving Income Driven Repayment for the William D. Ford Federal Direct Loan Program and the Federal Family Education Loan (FFEL) Program"".",Joint Resolution Defeated,0,310,39310,0,0
AK,1,0.203,-0.304,0.04718666666666667,0.275,"MURKOWSKI, Lisa",-0.061,0.066,0.001869158878504673,0.06542056074766354,SJRES43,"A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Department of Education relating to ""Improving Income Driven Repayment for the William D. Ford Federal Direct Loan Program and the Federal Family Education Loan (FFEL) Program"".",Joint Resolution Defeated,1,310,40300,0,1
TX,1,0.47,-0.061,0.05296,0.275,"CORNYN, John",-0.061,0.066,0.001869158878504673,0.06542056074766354,SJRES43,"A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Department of Education relating to ""Improving Income Driven Repayment for the William D. Ford Federal Direct Loan Program and the Federal Family Education Loan (FFEL) Program"".",Joint Resolution Defeated,1,310,40305,0,1
MN,1,-0.279,-0.326,0.07246666666666667,0.2,"KLOBUCHAR, Amy",-0.061,0.066,0.001869158878504673,0.06542056074766354,SJRES43,"A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Department of Education relating to ""Improving Income Driven Repayment for the William D. Ford Federal Direct Loan Program and the Federal Family Education Loan (FFEL) Program"".",Joint Resolution Defeated,0,310,40700,0,0
MT,1,-0.213,0.153,0.04132,0.2,"TESTER, Jon",-0.061,0.066,0.001869158878504673,0.06542056074766354,SJRES43,"A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Department of Education relating to ""Improving Income Driven Repayment for the William D. Ford Federal Direct Loan Program and the Federal Family Education Loan (FFEL) Program"".",Joint Resolution Defeated,0,310,40702,0,0
PA,1,-0.313,0.166,0.05554666666666667,0.2,"CASEY, Robert (Bob), Jr.",-0.061,0.066,0.001869158878504673,0.06542056074766354,SJRES43,"A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Department of Education relating to ""Improving Income Driven Repayment for the William D. Ford Federal Direct Loan Program and the Federal Family Education Loan (FFEL) Program"".",Joint Resolution Defeated,0,310,40703,0,0
RI,1,-0.353,-0.109,0.06324,0.2,"WHITEHOUSE, Sheldon",-0.061,0.066,0.001869158878504673,0.06542056074766354,SJRES43,"A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Department of Education relating to ""Improving Income Driven Repayment for the William D. Ford Federal Direct Loan Program and the Federal Family Education Loan (FFEL) Program"".",Joint Resolution Defeated,0,310,40704,0,0
WY,1,0.54,0.194,0.031906666666666667,0.2,"BARRASSO, John A.",-0.061,0.066,0.001869158878504673,0.06542056074766354,SJRES43,"A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Department of Education relating to ""Improving Income Driven Repayment for the William D. Ford Federal Direct Loan Program and the Federal Family Education Loan (FFEL) Program"".",Joint Resolution Defeated,1,310,40707,0,1
ID,1,0.551,0.384,0.037013333333333336,0.175,"RISCH, James",-0.061,0.066,0.001869158878504673,0.06542056074766354,SJRES43,"A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Department of Education relating to ""Improving Income Driven Repayment for the William D. Ford Federal Direct Loan Program and the Federal Family Education Loan (FFEL) Program"".",Joint Resolution Defeated,1,310,40902,0,1
NH,1,-0.223,-0.138,0.05512,0.175,"SHAHEEN, Jeanne",-0.061,0.066,0.001869158878504673,0.06542056074766354,SJRES43,"A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Department of Education relating to ""Improving Income Driven Repayment for the William D. Ford Federal Direct Loan Program and the Federal Family Education Loan (FFEL) Program"".",Joint Resolution Defeated,0,310,40906,0,0
OR,1,-0.453,-0.727,0.06256,0.175,"MERKLEY, Jeff",-0.061,0.066,0.001869158878504673,0.06542056074766354,SJRES43,"A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Department of Education relating to ""Improving Income Driven Repayment for the William D. Ford Federal Direct Loan Program and the Federal Family Education Loan (FFEL) Program"".",Joint Resolution Defeated,0,310,40908,0,0
