congress,chamber,rollnumber,icpsr,cast_code,prob
119,Senate,92,41703,1,100.0
119,Senate,92,41706,6,99.5
119,Senate,92,41707,1,100.0
119,Senate,92,41901,1,100.0
119,Senate,92,41903,1,100.0
119,Senate,92,41905,6,69.9
119,Senate,92,42100,1,100.0
119,Senate,92,42101,1,7.8
119,Senate,92,42102,9,100.0
119,Senate,92,42103,6,90.1
119,Senate,92,42104,6,99.9
119,Senate,92,42105,6,89.4
119,Senate,92,42300,1,100.0
119,Senate,92,42301,6,59.2
119,Senate,92,42302,1,100.0
119,Senate,92,42303,1,100.0
119,Senate,92,42500,6,99.0
119,Senate,92,42501,1,100.0
119,Senate,92,42502,1,100.0
119,Senate,92,42503,1,100.0
119,Senate,92,42504,1,100.0
119,Senate,92,42505,1,100.0
119,Senate,92,42506,1,100.0
119,Senate,92,49308,6,99.7
119,Senate,92,49703,1,89.2
119,Senate,95,14226,6,100.0
119,Senate,95,14435,1,100.0
119,Senate,95,14858,1,100.0
119,Senate,95,14871,1,100.0
119,Senate,95,14921,6,100.0
119,Senate,95,15021,1,100.0
119,Senate,95,20101,6,100.0
119,Senate,95,20104,1,100.0
119,Senate,95,20146,6,99.8
119,Senate,95,20330,1,100.0
119,Senate,95,20351,6,100.0
119,Senate,95,20707,1,100.0
119,Senate,95,20713,1,100.0
119,Senate,95,20735,1,100.0
119,Senate,95,20750,1,100.0
119,Senate,95,20919,6,100.0
119,Senate,95,20923,1,99.9
119,Senate,95,20930,1,100.0
119,Senate,95,20932,1,100.0
119,Senate,95,20953,6,100.0
119,Senate,95,21133,6,100.0
119,Senate,95,21166,6,100.0
119,Senate,95,21173,6,100.0
119,Senate,95,21301,6,100.0
119,Senate,95,21325,1,100.0
119,Senate,95,21338,6,100.0
119,Senate,95,21350,9,100.0
119,Senate,95,21355,6,100.0
119,Senate,95,21502,1,100.0
119,Senate,95,21702,6,100.0
119,Senate,95,21706,1,100.0
119,Senate,95,21708,6,100.0
119,Senate,95,21734,6,100.0
119,Senate,95,21743,1,100.0
119,Senate,95,21755,6,100.0
119,Senate,95,21937,1,100.0
119,Senate,95,21965,1,100.0
119,Senate,95,29142,1,100.0
119,Senate,95,29147,1,100.0
119,Senate,95,29345,6,100.0
119,Senate,95,29534,6,100.0
119,Senate,95,29566,6,100.0
119,Senate,95,29722,6,100.0
119,Senate,95,29754,6,100.0
119,Senate,95,29940,1,100.0
119,Senate,95,39310,1,100.0
119,Senate,95,40300,6,99.6
119,Senate,95,40305,6,100.0
119,Senate,95,40700,1,100.0
119,Senate,95,40704,1,100.0
119,Senate,95,40707,6,100.0
119,Senate,95,40902,6,100.0
119,Senate,95,40906,1,99.8
119,Senate,95,40908,1,100.0
119,Senate,95,40909,1,99.8
119,Senate,95,40910,1,99.9
119,Senate,95,40916,1,99.9
119,Senate,95,41101,1,100.0
119,Senate,95,41104,6,100.0
119,Senate,95,41107,6,100.0
119,Senate,95,41110,6,100.0
119,Senate,95,41111,6,100.0
119,Senate,95,41112,1,100.0
119,Senate,95,41300,1,98.6
119,Senate,95,41301,1,100.0
119,Senate,95,41302,6,100.0
119,Senate,95,41304,6,100.0
119,Senate,95,41305,1,99.9
119,Senate,95,41308,1,100.0
119,Senate,95,41500,6,100.0
119,Senate,95,41502,6,100.0
119,Senate,95,41504,6,100.0
119,Senate,95,41505,6,100.0
119,Senate,95,41700,1,100.0
119,Senate,95,41702,1,99.9
119,Senate,95,41703,6,100.0
119,Senate,95,41706,1,100.0
119,Senate,95,41707,6,100.0
119,Senate,95,41901,6,100.0
119,Senate,95,41903,6,100.0
119,Senate,95,41905,1,100.0
119,Senate,95,42100,6,100.0
119,Senate,95,42101,1,100.0
119,Senate,95,42102,6,100.0
119,Senate,95,42103,1,100.0
119,Senate,95,42104,1,100.0
119,Senate,95,42105,1,100.0
119,Senate,95,42300,6,100.0
119,Senate,95,42301,1,99.7
119,Senate,95,42302,6,100.0
119,Senate,95,42303,6,100.0
119,Senate,95,42500,1,100.0
119,Senate,95,42501,6,100.0
119,Senate,95,42502,6,100.0
119,Senate,95,42503,6,100.0
119,Senate,95,42504,6,100.0
119,Senate,95,42505,6,100.0
119,Senate,95,42506,6,100.0
119,Senate,95,49308,1,100.0
119,Senate,95,49703,6,97.3
119,Senate,97,14226,1,100.0
119,Senate,97,14435,6,100.0
119,Senate,97,14858,6,100.0
119,Senate,97,14871,6,100.0
119,Senate,97,14921,1,100.0
119,Senate,97,15021,6,100.0
119,Senate,97,20101,1,100.0
119,Senate,97,20104,6,100.0
119,Senate,97,20146,1,99.8
119,Senate,97,20330,6,100.0
119,Senate,97,20351,1,100.0
119,Senate,97,20707,6,100.0
119,Senate,97,20713,6,100.0
119,Senate,97,20735,6,100.0
119,Senate,97,20750,6,100.0
119,Senate,97,20919,1,100.0
119,Senate,97,20923,6,99.9
119,Senate,97,20930,6,100.0
119,Senate,97,20932,6,100.0
119,Senate,97,20953,1,100.0
119,Senate,97,21133,1,100.0
119,Senate,97,21166,1,100.0
119,Senate,97,21173,1,100.0
119,Senate,97,21301,1,100.0
119,Senate,97,21325,6,100.0
119,Senate,97,21338,1,100.0
119,Senate,97,21350,9,100.0
119,Senate,97,21355,1,100.0
119,Senate,97,21502,6,100.0
119,Senate,97,21702,1,100.0
119,Senate,97,21706,6,100.0
119,Senate,97,21708,1,100.0
119,Senate,97,21734,1,100.0
119,Senate,97,21743,6,100.0
119,Senate,97,21755,1,100.0
119,Senate,97,21937,6,100.0
119,Senate,97,21965,6,100.0
119,Senate,97,29142,6,100.0
119,Senate,97,29147,6,100.0
119,Senate,97,29345,1,100.0
119,Senate,97,29534,1,100.0
119,Senate,97,29566,1,100.0
119,Senate,97,29722,1,100.0
119,Senate,97,29754,1,100.0
119,Senate,97,29940,6,100.0
119,Senate,97,39310,6,100.0
119,Senate,97,40300,1,99.6
119,Senate,97,40305,1,100.0
119,Senate,97,40700,6,100.0
119,Senate,97,40704,6,100.0
119,Senate,97,40707,1,100.0
119,Senate,97,40902,1,100.0
119,Senate,97,40906,6,99.8
119,Senate,97,40908,6,100.0
119,Senate,97,40909,6,99.8
119,Senate,97,40910,6,99.9
119,Senate,97,40916,6,99.9
119,Senate,97,41101,6,100.0
119,Senate,97,41104,1,100.0
119,Senate,97,41107,1,100.0
119,Senate,97,41110,1,100.0
119,Senate,97,41111,1,100.0
119,Senate,97,41112,6,100.0
119,Senate,97,41300,6,98.6
119,Senate,97,41301,6,100.0
119,Senate,97,41302,1,100.0
119,Senate,97,41304,1,100.0
119,Senate,97,41305,6,99.9
119,Senate,97,41308,6,100.0
119,Senate,97,41500,1,100.0
119,Senate,97,41502,1,100.0
119,Senate,97,41504,1,100.0
119,Senate,97,41505,1,100.0
119,Senate,97,41700,6,100.0
119,Senate,97,41702,6,99.9
119,Senate,97,41703,1,100.0
119,Senate,97,41706,6,100.0
119,Senate,97,41707,1,100.0
119,Senate,97,41901,1,100.0
119,Senate,97,41903,1,100.0
119,Senate,97,41905,6,100.0
119,Senate,97,42100,1,100.0
119,Senate,97,42101,6,100.0
119,Senate,97,42102,1,100.0
119,Senate,97,42103,6,100.0
119,Senate,97,42104,6,100.0
119,Senate,97,42105,6,100.0
119,Senate,97,42300,1,100.0
119,Senate,97,42301,6,99.7
119,Senate,97,42302,1,100.0
119,Senate,97,42303,1,100.0
119,Senate,97,42500,6,100.0
119,Senate,97,42501,1,100.0
119,Senate,97,42502,1,100.0
119,Senate,97,42503,1,100.0
119,Senate,97,42504,1,100.0
119,Senate,97,42505,1,100.0
119,Senate,97,42506,1,100.0
119,Senate,97,49308,6,100.0
119,Senate,97,49703,1,97.3
119,Senate,102,14226,1,99.5
119,Senate,102,14435,6,84.8
119,Senate,102,14858,1,22.2
119,Senate,102,14871,6,81.0
119,Senate,102,14921,1,99.8
119,Senate,102,15021,6,70.4
119,Senate,102,20101,1,100.0
119,Senate,102,20104,1,42.2
119,Senate,102,20146,1,99.5
119,Senate,102,20330,6,68.4
119,Senate,102,20351,1,100.0
119,Senate,102,20707,6,62.0
119,Senate,102,20713,6,66.6
119,Senate,102,20735,1,23.8
119,Senate,102,20750,6,79.0
119,Senate,102,20919,1,99.8
119,Senate,102,20923,6,52.7
119,Senate,102,20930,1,51.8
119,Senate,102,20932,1,49.7
119,Senate,102,20953,9,99.8
119,Senate,102,21133,1,99.8
119,Senate,102,21166,1,100.0
119,Senate,102,21173,1,100.0
119,Senate,102,21301,1,100.0
119,Senate,102,21325,6,45.0
119,Senate,102,21338,1,99.9
119,Senate,102,21350,1,99.9
119,Senate,102,21355,1,100.0
119,Senate,102,21502,1,58.4
119,Senate,102,21702,1,100.0
119,Senate,102,21706,6,61.0
119,Senate,102,21708,1,99.9
119,Senate,102,21734,1,100.0
119,Senate,102,21743,1,74.8
119,Senate,102,21755,1,99.9
119,Senate,102,21937,1,59.7
119,Senate,102,21965,9,19.2
119,Senate,102,29142,6,61.5
119,Senate,102,29147,6,83.3
119,Senate,102,29345,1,100.0
119,Senate,102,29534,1,99.9
119,Senate,102,29566,1,98.3
119,Senate,102,29722,1,99.9
119,Senate,102,29754,1,99.9
119,Senate,102,29940,6,67.3
119,Senate,102,39310,6,74.3
119,Senate,102,40300,1,91.4
119,Senate,102,40305,1,99.8
119,Senate,102,40700,6,66.8
119,Senate,102,40704,6,57.3
119,Senate,102,40707,1,100.0
119,Senate,102,40902,1,100.0
119,Senate,102,40906,6,46.0
119,Senate,102,40908,6,92.7
119,Senate,102,40909,1,62.7
119,Senate,102,40910,6,51.6
119,Senate,102,40916,6,54.1
119,Senate,102,41101,6,66.3
119,Senate,102,41104,1,99.7
119,Senate,102,41107,1,100.0
119,Senate,102,41110,1,99.7
119,Senate,102,41111,1,99.9
119,Senate,102,41112,1,35.5
119,Senate,102,41300,1,56.7
119,Senate,102,41301,6,80.8
119,Senate,102,41302,1,100.0
119,Senate,102,41304,1,99.9
119,Senate,102,41305,6,45.4
119,Senate,102,41308,1,24.2
119,Senate,102,41500,1,99.9
119,Senate,102,41502,1,99.9
119,Senate,102,41504,1,99.5
119,Senate,102,41505,1,99.7
119,Senate,102,41700,1,70.2
119,Senate,102,41702,6,34.4
119,Senate,102,41703,1,99.8
119,Senate,102,41706,6,61.9
119,Senate,102,41707,1,100.0
119,Senate,102,41901,1,99.8
119,Senate,102,41903,1,100.0
119,Senate,102,41905,6,24.6
119,Senate,102,42100,1,99.9
119,Senate,102,42101,1,56.0
119,Senate,102,42102,1,99.8
119,Senate,102,42103,1,64.9
119,Senate,102,42104,1,28.4
119,Senate,102,42105,1,65.6
119,Senate,102,42300,1,100.0
119,Senate,102,42301,1,76.3
119,Senate,102,42302,1,100.0
119,Senate,102,42303,1,100.0
119,Senate,102,42500,1,44.7
119,Senate,102,42501,1,100.0
119,Senate,102,42502,1,100.0
119,Senate,102,42503,1,100.0
119,Senate,102,42504,9,100.0
119,Senate,102,42505,1,100.0
119,Senate,102,42506,1,100.0
119,Senate,102,49308,6,71.4
119,Senate,102,49703,1,69.1
119,Senate,106,14226,1,98.2
119,Senate,106,14435,6,100.0
119,Senate,106,14858,6,100.0
119,Senate,106,14871,6,99.9
119,Senate,106,14921,1,99.0
119,Senate,106,15021,6,99.9
119,Senate,106,20101,1,99.9
119,Senate,106,20104,6,99.9
119,Senate,106,20146,1,98.8
119,Senate,106,20330,6,100.0
119,Senate,106,20351,1,99.8
119,Senate,106,20707,6,99.7
119,Senate,106,20713,6,100.0
119,Senate,106,20735,6,100.0
119,Senate,106,20750,6,100.0
119,Senate,106,20919,1,99.0
119,Senate,106,20923,6,99.0
119,Senate,106,20930,6,99.7
119,Senate,106,20932,6,99.9
119,Senate,106,20953,9,97.1
119,Senate,106,21133,1,99.0
119,Senate,106,21166,1,99.8
119,Senate,106,21173,1,99.5
119,Senate,106,21301,1,99.8
119,Senate,106,21325,6,99.7
119,Senate,106,21338,1,99.4
119,Senate,106,21350,1,99.9
119,Senate,106,21355,1,99.9
119,Senate,106,21502,6,99.7
119,Senate,106,21702,1,99.5
119,Senate,106,21706,6,100.0
119,Senate,106,21708,1,99.1
119,Senate,106,21734,1,99.8
119,Senate,106,21743,6,95.8
119,Senate,106,21755,1,99.6
119,Senate,106,21937,6,99.8
119,Senate,106,21965,6,91.0
119,Senate,106,29142,6,99.9
119,Senate,106,29147,6,100.0
119,Senate,106,29345,1,99.9
119,Senate,106,29534,1,99.9
119,Senate,106,29566,1,94.3
119,Senate,106,29722,1,99.8
119,Senate,106,29754,1,99.8
119,Senate,106,29940,6,100.0
119,Senate,106,39310,6,99.9
119,Senate,106,40300,1,79.1
119,Senate,106,40305,1,98.9
119,Senate,106,40700,6,99.7
119,Senate,106,40704,6,99.9
119,Senate,106,40707,1,99.8
119,Senate,106,40902,1,100.0
119,Senate,106,40906,6,97.9
119,Senate,106,40908,6,100.0
119,Senate,106,40909,6,96.1
119,Senate,106,40910,6,98.7
119,Senate,106,40916,6,98.8
119,Senate,106,41101,6,100.0
119,Senate,106,41104,1,93.4
119,Senate,106,41107,1,100.0
119,Senate,106,41110,1,93.4
119,Senate,106,41111,1,98.8
119,Senate,106,41112,6,100.0
119,Senate,106,41300,6,94.8
119,Senate,106,41301,6,100.0
119,Senate,106,41302,1,99.9
119,Senate,106,41304,1,98.1
119,Senate,106,41305,6,98.3
119,Senate,106,41308,6,100.0
119,Senate,106,41500,1,99.8
119,Senate,106,41502,1,99.3
119,Senate,106,41504,1,97.8
119,Senate,106,41505,1,99.1
119,Senate,106,41700,6,98.7
119,Senate,106,41702,6,96.2
119,Senate,106,41703,1,98.6
119,Senate,106,41706,6,100.0
119,Senate,106,41707,1,99.9
119,Senate,106,41901,6,4.4
119,Senate,106,41903,1,99.2
119,Senate,106,41905,9,94.4
119,Senate,106,42100,1,99.0
119,Senate,106,42101,6,99.0
119,Senate,106,42102,1,94.3
119,Senate,106,42103,6,99.9
119,Senate,106,42104,6,100.0
119,Senate,106,42105,6,99.7
119,Senate,106,42300,1,100.0
119,Senate,106,42301,6,87.8
119,Senate,106,42302,1,100.0
119,Senate,106,42303,1,98.7
119,Senate,106,42500,6,100.0
119,Senate,106,42501,1,100.0
119,Senate,106,42502,1,99.8
119,Senate,106,42503,1,100.0
119,Senate,106,42504,1,99.9
119,Senate,106,42505,1,100.0
119,Senate,106,42506,1,99.8
119,Senate,106,49308,6,100.0
119,Senate,106,49703,1,49.7
119,Senate,127,14226,1,100.0
119,Senate,127,14435,6,90.1
119,Senate,127,14858,1,47.8
119,Senate,127,14871,6,52.6
119,Senate,127,14921,1,100.0
119,Senate,127,15021,1,60.9
119,Senate,127,20101,1,100.0
119,Senate,127,20104,6,27.1
119,Senate,127,20146,1,100.0
119,Senate,127,20330,6,47.4
119,Senate,127,20351,1,100.0
119,Senate,127,20707,6,20.8
119,Senate,127,20713,6,66.0
119,Senate,127,20735,1,31.0
119,Senate,127,20750,6,64.6
119,Senate,127,20919,1,100.0
119,Senate,127,20923,1,89.1
119,Senate,127,20930,1,83.1
119,Senate,127,20932,1,75.8
119,Senate,127,20953,1,100.0
119,Senate,127,21133,1,100.0
119,Senate,127,21166,1,100.0
119,Senate,127,21173,1,100.0
119,Senate,127,21301,1,100.0
119,Senate,127,21325,6,16.0
119,Senate,127,21338,1,100.0
119,Senate,127,21350,1,100.0
119,Senate,127,21355,1,100.0
119,Senate,127,21502,1,84.3
119,Senate,127,21702,1,100.0
119,Senate,127,21706,6,35.6
119,Senate,127,21708,1,100.0
119,Senate,127,21734,1,100.0
119,Senate,127,21743,1,95.9
119,Senate,127,21755,1,100.0
119,Senate,127,21937,1,81.2
119,Senate,127,21965,1,94.9
119,Senate,127,29142,1,67.7
119,Senate,127,29147,6,91.1
119,Senate,127,29345,1,100.0
119,Senate,127,29534,1,100.0
119,Senate,127,29566,1,100.0
119,Senate,127,29722,1,100.0
119,Senate,127,29754,1,100.0
119,Senate,127,29940,1,37.4
119,Senate,127,39310,1,63.0
119,Senate,127,40300,1,100.0
119,Senate,127,40305,1,100.0
119,Senate,127,40700,1,76.3
119,Senate,127,40704,1,73.2
119,Senate,127,40707,1,100.0
119,Senate,127,40902,1,100.0
119,Senate,127,40906,1,93.5
119,Senate,127,40908,6,93.5
119,Senate,127,40909,1,96.1
119,Senate,127,40910,1,90.3
119,Senate,127,40916,1,89.5
119,Senate,127,41101,1,48.4
119,Senate,127,41104,1,100.0
119,Senate,127,41107,1,100.0
119,Senate,127,41110,1,100.0
119,Senate,127,41111,1,100.0
119,Senate,127,41112,1,48.1
119,Senate,127,41300,1,96.7
119,Senate,127,41301,6,98.3
119,Senate,127,41302,1,100.0
119,Senate,127,41304,1,100.0
119,Senate,127,41305,1,92.5
119,Senate,127,41308,6,84.1
119,Senate,127,41500,1,100.0
119,Senate,127,41502,1,100.0
119,Senate,127,41504,1,100.0
119,Senate,127,41505,1,100.0
119,Senate,127,41700,1,91.9
119,Senate,127,41702,1,96.1
119,Senate,127,41703,1,100.0
119,Senate,127,41706,1,58.9
119,Senate,127,41707,1,100.0
119,Senate,127,41901,1,100.0
119,Senate,127,41903,1,100.0
119,Senate,127,41905,1,96.8
119,Senate,127,42100,1,100.0
119,Senate,127,42101,1,90.4
119,Senate,127,42102,1,99.9
119,Senate,127,42103,1,80.5
119,Senate,127,42104,6,57.6
119,Senate,127,42105,6,16.2
119,Senate,127,42300,1,100.0
119,Senate,127,42301,1,98.7
119,Senate,127,42302,1,100.0
119,Senate,127,42303,1,100.0
119,Senate,127,42500,6,37.9
119,Senate,127,42501,1,100.0
119,Senate,127,42502,1,100.0
119,Senate,127,42503,1,100.0
119,Senate,127,42504,1,100.0
119,Senate,127,42505,1,100.0
119,Senate,127,42506,1,100.0
119,Senate,127,49308,1,56.7
119,Senate,127,49703,1,99.9
119,Senate,133,14226,1,99.3
119,Senate,133,14435,6,99.9
119,Senate,133,14858,6,98.9
119,Senate,133,14871,6,98.4
119,Senate,133,14921,1,99.6
119,Senate,133,15021,6,98.5
119,Senate,133,20101,1,99.9
119,Senate,133,20104,6,98.4
119,Senate,133,20146,1,99.5
119,Senate,133,20330,6,99.4
119,Senate,133,20351,1,99.8
119,Senate,133,20707,6,96.0
119,Senate,133,20713,6,99.9
119,Senate,133,20735,6,99.8
119,Senate,133,20750,6,99.5
119,Senate,133,20919,1,99.6
119,Senate,133,20923,6,92.2
119,Senate,133,20930,6,97.3
119,Senate,133,20932,6,98.8
119,Senate,133,20953,1,98.5
119,Senate,133,21133,1,99.6
119,Senate,133,21166,1,99.9
119,Senate,133,21173,1,99.7
119,Senate,133,21301,1,99.9
119,Senate,133,21325,6,97.5
119,Senate,133,21338,1,99.7
119,Senate,133,21350,1,99.9
119,Senate,133,21355,1,99.9
119,Senate,133,21502,6,97.9
119,Senate,133,21702,1,99.7
119,Senate,133,21706,6,99.2
119,Senate,133,21708,1,99.5
119,Senate,133,21734,1,99.9
119,Senate,133,21743,6,88.5
119,Senate,133,21755,1,99.8
119,Senate,133,21937,6,98.9
119,Senate,133,21965,6,89.3
119,Senate,133,29142,6,98.8
119,Senate,133,29147,6,100.0
119,Senate,133,29345,1,99.9
119,Senate,133,29534,1,99.9
119,Senate,133,29566,1,97.9
119,Senate,133,29722,1,99.9
119,Senate,133,29754,1,99.9
119,Senate,133,29940,6,99.9
119,Senate,133,39310,6,97.5
119,Senate,133,40300,1,92.0
119,Senate,133,40305,1,99.5
119,Senate,133,40700,6,95.9
119,Senate,133,40704,6,98.5
119,Senate,133,40707,1,99.9
119,Senate,133,40902,1,100.0
119,Senate,133,40906,1,11.9
119,Senate,133,40908,6,99.7
119,Senate,133,40909,6,83.8
119,Senate,133,40910,6,91.2
119,Senate,133,40916,6,91.3
119,Senate,133,41101,6,99.7
119,Senate,133,41104,6,4.5
119,Senate,133,41107,1,100.0
119,Senate,133,41110,1,95.5
119,Senate,133,41111,1,99.4
119,Senate,133,41112,6,99.8
119,Senate,133,41300,1,21.3
119,Senate,133,41301,6,100.0
119,Senate,133,41302,1,100.0
119,Senate,133,41304,1,98.8
119,Senate,133,41305,6,90.1
119,Senate,133,41308,6,100.0
119,Senate,133,41500,1,99.9
119,Senate,133,41502,1,99.7
119,Senate,133,41504,1,99.2
119,Senate,133,41505,1,99.6
119,Senate,133,41700,6,95.3
119,Senate,133,41702,6,85.3
119,Senate,133,41703,1,99.4
119,Senate,133,41706,6,99.5
119,Senate,133,41707,1,99.9
119,Senate,133,41901,1,97.2
119,Senate,133,41903,1,99.5
119,Senate,133,41905,6,85.1
119,Senate,133,42100,1,99.5
119,Senate,133,42101,6,93.6
119,Senate,133,42102,1,95.8
119,Senate,133,42103,6,99.3
119,Senate,133,42104,6,99.7
119,Senate,133,42105,6,98.8
119,Senate,133,42300,1,100.0
119,Senate,133,42301,6,70.5
119,Senate,133,42302,1,100.0
119,Senate,133,42303,1,98.9
119,Senate,133,42500,6,99.6
119,Senate,133,42501,1,100.0
119,Senate,133,42502,1,99.8
119,Senate,133,42503,1,100.0
119,Senate,133,42504,1,100.0
119,Senate,133,42505,1,100.0
119,Senate,133,42506,1,99.8
119,Senate,133,49308,6,98.8
119,Senate,133,49703,1,76.4
119,Senate,151,14226,1,99.7
119,Senate,151,14435,6,87.4
119,Senate,151,14858,1,16.7
119,Senate,151,14871,6,86.7
119,Senate,151,14921,1,99.9
119,Senate,151,15021,6,76.4
119,Senate,151,20101,1,100.0
119,Senate,151,20104,1,37.3
119,Senate,151,20146,1,99.8
119,Senate,151,20330,6,73.1
119,Senate,151,20351,1,100.0
119,Senate,151,20707,6,69.0
119,Senate,151,20713,6,69.0
119,Senate,151,20735,1,20.0
119,Senate,151,20750,6,83.5
119,Senate,151,20919,1,99.9
119,Senate,151,20923,6,59.8
119,Senate,151,20930,1,47.6
119,Senate,151,20932,1,46.3
119,Senate,151,20953,1,99.9
119,Senate,151,21133,1,99.9
