congress,chamber,rollnumber,icpsr,cast_code,prob
109,House,237,20352,1,82.3
109,House,237,20353,1,96.0
109,House,237,20355,1,88.1
109,House,237,20356,1,99.5
109,House,237,20357,1,96.4
109,House,237,20358,1,98.9
109,House,237,20501,1,99.7
109,House,237,20502,1,99.5
109,House,237,20503,1,84.6
109,House,237,20504,1,98.4
109,House,237,20505,1,83.9
109,House,237,20506,1,91.0
109,House,237,20507,1,99.8
109,House,237,20508,1,99.6
109,House,237,20509,6,0.4
109,House,237,20510,1,99.3
109,House,237,20511,1,99.7
109,House,237,20512,1,98.4
109,House,237,20513,1,99.7
109,House,237,20514,1,99.6
109,House,237,20515,1,98.4
109,House,237,20516,1,98.9
109,House,237,20517,1,97.7
109,House,237,20518,1,99.1
109,House,237,20519,1,98.8
109,House,237,20520,1,99.6
109,House,237,20521,1,93.8
109,House,237,20522,1,97.4
109,House,237,20523,1,99.8
109,House,237,20524,1,99.2
109,House,237,20525,1,98.9
109,House,237,20526,1,99.4
109,House,237,20527,1,61.0
109,House,237,20528,1,90.5
109,House,237,20529,1,98.1
109,House,237,20530,1,99.2
109,House,237,20531,1,97.5
109,House,237,20532,1,94.6
109,House,237,20533,1,99.6
109,House,237,20534,1,99.5
109,House,237,20535,1,98.6
109,House,237,20536,1,99.3
109,House,237,20537,1,95.6
109,House,237,20538,1,97.7
109,House,237,29100,1,99.8
109,House,237,29101,1,98.3
109,House,237,29104,1,97.5
109,House,237,29106,1,92.3
109,House,237,29107,1,98.3
109,House,237,29109,1,98.1
109,House,237,29118,1,96.3
109,House,237,29120,1,98.4
109,House,237,29122,1,96.1
109,House,237,29123,1,94.5
109,House,237,29124,1,98.4
109,House,237,29126,1,87.6
109,House,237,29127,1,99.8
109,House,237,29132,1,99.0
109,House,237,29134,1,95.8
109,House,237,29135,1,97.8
109,House,237,29136,1,98.0
109,House,237,29137,1,96.4
109,House,237,29143,1,96.1
109,House,237,29144,1,99.7
109,House,237,29147,1,94.3
109,House,237,29149,1,98.8
109,House,237,29300,1,99.7
109,House,237,29301,1,99.4
109,House,237,29309,1,93.2
109,House,237,29311,1,99.5
109,House,237,29312,1,97.7
109,House,237,29313,1,97.2
109,House,237,29315,1,99.3
109,House,237,29316,1,95.8
109,House,237,29317,1,97.1
109,House,237,29318,1,99.2
109,House,237,29321,6,36.9
109,House,237,29323,1,99.7
109,House,237,29325,1,92.7
109,House,237,29327,1,92.2
109,House,237,29328,1,98.3
109,House,237,29331,1,98.6
109,House,237,29336,1,99.3
109,House,237,29337,9,95.8
109,House,237,29338,1,98.2
109,House,237,29339,1,99.5
109,House,237,29341,1,93.4
109,House,237,29344,1,93.5
109,House,237,29346,1,96.8
109,House,237,29348,1,96.4
109,House,237,29349,1,95.9
109,House,237,29350,1,99.0
109,House,237,29352,1,99.6
109,House,237,29355,1,98.7
109,House,237,29356,1,95.0
109,House,237,29358,1,96.7
109,House,237,29360,1,98.6
109,House,237,29361,1,88.6
109,House,237,29362,1,90.0
109,House,237,29365,1,98.6
109,House,237,29368,1,96.9
109,House,237,29373,9,98.5
109,House,237,29375,1,99.4
109,House,237,29377,1,94.9
109,House,237,29378,1,94.5
109,House,237,29379,1,97.9
109,House,237,29380,1,95.2
109,House,237,29383,1,96.0
109,House,237,29384,1,99.5
109,House,237,29389,1,97.9
109,House,237,29390,1,96.8
109,House,237,29392,1,97.9
109,House,237,29393,1,99.8
109,House,237,29396,1,99.6
109,House,237,29501,1,74.1
109,House,237,29502,1,93.2
109,House,237,29504,1,97.3
109,House,237,29505,1,98.4
109,House,237,29509,1,98.4
109,House,237,29510,1,96.3
109,House,237,29513,1,99.0
109,House,237,29516,1,99.7
109,House,237,29517,1,99.4
109,House,237,29519,1,97.8
109,House,237,29520,1,83.9
109,House,237,29522,1,99.8
109,House,237,29524,1,99.3
109,House,237,29525,1,99.7
109,House,237,29532,1,98.2
109,House,237,29534,1,99.6
109,House,237,29538,6,8.6
109,House,237,29539,1,99.0
109,House,237,29541,1,98.1
109,House,237,29544,1,95.4
109,House,237,29546,1,97.9
109,House,237,29549,1,94.2
109,House,237,29550,1,91.0
109,House,237,29552,1,99.7
109,House,237,29553,1,99.5
109,House,237,29559,1,97.3
109,House,237,29561,1,99.1
109,House,237,29563,1,99.6
109,House,237,29564,1,98.2
109,House,237,29567,1,98.5
109,House,237,29571,1,97.5
109,House,237,29572,1,98.5
109,House,237,29573,9,97.8
109,House,237,29576,1,96.7
109,House,237,29580,1,99.6
109,House,237,29584,1,98.9
109,House,237,29585,1,93.9
109,House,237,29586,1,97.6
109,House,237,29587,1,97.6
109,House,237,29588,1,95.5
109,House,237,29701,1,99.7
109,House,237,29702,1,99.2
109,House,237,29703,1,99.4
109,House,237,29705,1,98.9
109,House,237,29707,1,98.7
109,House,237,29709,1,98.8
109,House,237,29710,1,97.2
109,House,237,29713,1,99.7
109,House,237,29714,1,99.3
109,House,237,29715,1,98.1
109,House,237,29717,1,96.4
109,House,237,29718,1,99.3
109,House,237,29720,1,97.2
109,House,237,29721,1,99.6
109,House,237,29722,1,99.3
109,House,237,29723,1,97.8
109,House,237,29725,1,99.0
109,House,237,29728,1,98.2
109,House,237,29729,1,94.9
109,House,237,29730,1,95.6
109,House,237,29731,1,96.1
109,House,237,29733,1,96.7
109,House,237,29734,1,99.7
109,House,237,29735,1,99.3
109,House,237,29736,1,99.8
109,House,237,29737,1,99.6
109,House,237,29739,1,95.4
109,House,237,29741,1,98.7
109,House,237,29742,1,98.7
109,House,237,29744,1,99.2
109,House,237,29745,1,99.4
109,House,237,29746,1,99.8
109,House,237,29747,1,98.9
109,House,237,29748,6,4.9
109,House,237,29750,1,99.0
109,House,237,29751,1,99.6
109,House,237,29752,1,94.9
109,House,237,29755,1,99.6
109,House,237,29756,1,99.0
109,House,237,29759,1,95.6
109,House,237,29760,1,98.1
109,House,237,29762,1,99.4
109,House,237,29763,1,99.1
109,House,237,29764,1,99.3
109,House,237,29766,1,91.7
109,House,237,29768,1,99.0
109,House,237,29769,1,99.3
109,House,237,29773,6,7.4
109,House,237,29774,1,98.0
109,House,237,29775,1,97.4
109,House,237,29776,1,98.1
109,House,237,29777,1,97.5
109,House,237,29778,1,88.5
109,House,237,29779,1,99.5
109,House,237,29901,1,98.6
109,House,237,29903,1,97.2
109,House,237,29905,6,1.3
109,House,237,29906,1,98.9
109,House,237,29907,6,28.0
109,House,237,29908,1,98.4
109,House,237,29910,1,99.8
109,House,237,29911,1,93.3
109,House,237,29912,1,96.1
109,House,237,29915,1,99.5
109,House,237,29919,1,94.8
109,House,237,29921,1,97.5
109,House,237,29922,1,99.2
109,House,237,29923,1,96.6
109,House,237,29924,1,98.0
109,House,237,29925,1,98.2
109,House,237,29926,1,97.3
109,House,237,29927,1,99.6
109,House,237,29928,1,99.1
109,House,237,29929,1,99.8
109,House,237,29930,1,96.4
109,House,237,29931,1,98.7
109,House,237,29932,1,99.1
109,House,237,29933,1,99.1
109,House,237,29937,1,98.7
109,House,237,29938,1,99.1
109,House,237,29939,1,85.2
109,House,237,29940,1,96.9
109,House,237,29941,1,92.0
109,House,237,29942,1,99.1
109,House,237,29943,1,99.1
109,House,237,39300,1,94.5
109,House,237,39301,1,97.8
109,House,237,39302,1,99.1
109,House,237,39304,1,99.3
109,House,237,39305,1,97.5
109,House,237,39307,1,97.8
109,House,237,39308,1,96.3
109,House,237,39316,1,99.5
109,House,237,89767,1,99.7
109,House,237,90327,1,99.8
109,House,237,94828,1,99.4
109,House,237,99342,1,95.3
109,House,237,99910,9,39.8
109,House,267,2605,1,
109,House,267,10713,1,
109,House,267,12036,1,
109,House,267,13035,1,
109,House,267,13047,1,
109,House,267,14045,1,
109,House,267,14053,1,
109,House,267,14066,1,
109,House,267,14072,1,
109,House,267,14239,1,
109,House,267,14256,1,
109,House,267,14265,9,
109,House,267,14280,1,
109,House,267,14290,6,
109,House,267,14413,1,
109,House,267,14430,1,
109,House,267,14432,1,
109,House,267,14435,1,
109,House,267,14448,1,
109,House,267,14451,1,
109,House,267,14644,1,
109,House,267,14647,1,
109,House,267,14656,1,
109,House,267,14657,1,
109,House,267,14669,1,
109,House,267,14675,1,
109,House,267,14813,1,
109,House,267,14824,1,
109,House,267,14835,1,
109,House,267,14837,1,
109,House,267,14854,1,
109,House,267,14860,1,
109,House,267,14863,1,
109,House,267,14869,1,
109,House,267,14873,1,
109,House,267,14875,1,
109,House,267,15000,1,
109,House,267,15005,1,
109,House,267,15006,1,
109,House,267,15007,1,
109,House,267,15010,1,
109,House,267,15014,1,
109,House,267,15019,6,
109,House,267,15023,1,
109,House,267,15028,1,
109,House,267,15029,1,
109,House,267,15033,1,
109,House,267,15049,1,
109,House,267,15050,1,
109,House,267,15064,1,
109,House,267,15072,1,
109,House,267,15083,1,
109,House,267,15085,9,
109,House,267,15092,1,
109,House,267,15094,1,
109,House,267,15100,1,
109,House,267,15104,1,
109,House,267,15105,1,
109,House,267,15112,1,
109,House,267,15124,1,
109,House,267,15245,1,
109,House,267,15401,1,
109,House,267,15408,1,
109,House,267,15410,1,
109,House,267,15413,1,
109,House,267,15419,6,
109,House,267,15420,1,
109,House,267,15431,1,
109,House,267,15438,1,
109,House,267,15444,1,
109,House,267,15445,1,
109,House,267,15446,1,
109,House,267,15447,1,
109,House,267,15448,1,
109,House,267,15449,1,
109,House,267,15451,1,
109,House,267,15453,1,
109,House,267,15454,1,
109,House,267,15455,6,
109,House,267,15601,1,
109,House,267,15603,1,
109,House,267,15604,1,
109,House,267,15612,1,
109,House,267,15613,1,
109,House,267,15614,1,
109,House,267,15616,1,
109,House,267,15619,1,
109,House,267,15621,1,
109,House,267,15627,1,
109,House,267,15628,1,
109,House,267,15630,1,
109,House,267,15634,1,
109,House,267,15637,1,
109,House,267,20100,6,
109,House,267,20101,1,
109,House,267,20102,1,
109,House,267,20103,1,
109,House,267,20104,1,
109,House,267,20105,1,
109,House,267,20106,1,
109,House,267,20107,1,
109,House,267,20108,1,
109,House,267,20109,1,
109,House,267,20110,6,
109,House,267,20111,1,
109,House,267,20112,1,
109,House,267,20113,1,
109,House,267,20114,1,
109,House,267,20115,1,
109,House,267,20116,1,
109,House,267,20117,1,
109,House,267,20119,1,
109,House,267,20120,1,
109,House,267,20121,1,
109,House,267,20122,1,
109,House,267,20123,1,
109,House,267,20124,1,
109,House,267,20125,1,
109,House,267,20126,1,
109,House,267,20127,1,
109,House,267,20129,1,
109,House,267,20130,1,
109,House,267,20131,1,
109,House,267,20133,1,
109,House,267,20134,1,
109,House,267,20135,1,
109,House,267,20136,1,
109,House,267,20137,1,
109,House,267,20138,1,
109,House,267,20139,1,
109,House,267,20140,6,
109,House,267,20141,1,
109,House,267,20143,1,
109,House,267,20144,1,
109,House,267,20145,1,
109,House,267,20146,1,
109,House,267,20147,1,
109,House,267,20300,1,
109,House,267,20301,1,
109,House,267,20302,1,
109,House,267,20303,1,
109,House,267,20304,1,
109,House,267,20305,1,
109,House,267,20306,1,
109,House,267,20307,1,
109,House,267,20310,1,
109,House,267,20311,1,
109,House,267,20312,1,
109,House,267,20313,1,
109,House,267,20314,1,
109,House,267,20315,1,
109,House,267,20316,1,
109,House,267,20317,1,
109,House,267,20319,1,
109,House,267,20321,1,
109,House,267,20322,1,
109,House,267,20323,1,
109,House,267,20324,1,
109,House,267,20325,1,
109,House,267,20326,1,
109,House,267,20328,1,
109,House,267,20329,1,
109,House,267,20330,1,
109,House,267,20331,1,
109,House,267,20332,1,
109,House,267,20333,1,
109,House,267,20334,1,
109,House,267,20335,1,
109,House,267,20336,1,
109,House,267,20337,1,
109,House,267,20338,1,
109,House,267,20340,1,
109,House,267,20341,1,
109,House,267,20342,1,
109,House,267,20343,1,
109,House,267,20344,1,
109,House,267,20345,1,
109,House,267,20346,1,
109,House,267,20347,1,
109,House,267,20349,1,
109,House,267,20350,1,
109,House,267,20351,1,
109,House,267,20352,1,
109,House,267,20353,1,
109,House,267,20355,1,
109,House,267,20356,1,
109,House,267,20357,1,
109,House,267,20358,1,
109,House,267,20501,1,
109,House,267,20502,1,
109,House,267,20503,1,
109,House,267,20504,1,
109,House,267,20505,1,
109,House,267,20506,1,
109,House,267,20507,1,
109,House,267,20508,1,
109,House,267,20509,1,
109,House,267,20510,1,
109,House,267,20511,1,
109,House,267,20512,1,
109,House,267,20513,1,
109,House,267,20514,1,
109,House,267,20515,1,
109,House,267,20516,1,
109,House,267,20517,1,
109,House,267,20518,1,
109,House,267,20519,1,
109,House,267,20520,1,
109,House,267,20521,1,
109,House,267,20522,1,
109,House,267,20523,1,
109,House,267,20524,1,
109,House,267,20525,1,
109,House,267,20526,1,
109,House,267,20527,1,
109,House,267,20528,1,
109,House,267,20529,1,
109,House,267,20530,1,
109,House,267,20531,1,
109,House,267,20532,1,
109,House,267,20533,9,
109,House,267,20534,1,
109,House,267,20535,1,
109,House,267,20536,1,
109,House,267,20537,1,
109,House,267,20538,1,
109,House,267,29100,1,
109,House,267,29101,1,
109,House,267,29104,1,
109,House,267,29106,1,
109,House,267,29107,1,
109,House,267,29109,1,
109,House,267,29118,1,
109,House,267,29120,1,
109,House,267,29122,1,
109,House,267,29123,1,
109,House,267,29124,1,
109,House,267,29126,1,
109,House,267,29127,1,
109,House,267,29132,1,
109,House,267,29134,1,
109,House,267,29135,1,
109,House,267,29136,1,
109,House,267,29137,1,
109,House,267,29143,1,
109,House,267,29144,1,
109,House,267,29147,1,
109,House,267,29149,1,
109,House,267,29300,1,
109,House,267,29301,1,
109,House,267,29309,1,
109,House,267,29311,1,
109,House,267,29312,1,
109,House,267,29313,1,
109,House,267,29315,1,
109,House,267,29316,1,
109,House,267,29317,1,
109,House,267,29318,1,
109,House,267,29321,1,
109,House,267,29323,1,
109,House,267,29325,1,
109,House,267,29327,1,
109,House,267,29328,1,
109,House,267,29331,1,
109,House,267,29336,1,
109,House,267,29337,1,
109,House,267,29338,1,
109,House,267,29339,1,
109,House,267,29341,1,
109,House,267,29344,1,
109,House,267,29346,1,
109,House,267,29348,1,
109,House,267,29349,1,
109,House,267,29350,1,
109,House,267,29352,1,
109,House,267,29355,1,
109,House,267,29356,1,
109,House,267,29358,1,
109,House,267,29360,1,
109,House,267,29361,1,
109,House,267,29362,1,
109,House,267,29365,1,
109,House,267,29368,1,
109,House,267,29373,1,
109,House,267,29375,1,
109,House,267,29377,1,
109,House,267,29378,1,
109,House,267,29379,1,
109,House,267,29380,1,
109,House,267,29383,1,
109,House,267,29384,1,
109,House,267,29389,1,
109,House,267,29390,1,
109,House,267,29392,1,
109,House,267,29393,1,
109,House,267,29396,1,
109,House,267,29501,1,
109,House,267,29502,1,
109,House,267,29504,1,
109,House,267,29505,1,
109,House,267,29509,1,
109,House,267,29510,1,
109,House,267,29513,1,
109,House,267,29516,1,
109,House,267,29517,1,
109,House,267,29519,1,
109,House,267,29520,1,
109,House,267,29522,1,
109,House,267,29524,1,
109,House,267,29525,9,
109,House,267,29532,1,
109,House,267,29534,1,
109,House,267,29538,1,
109,House,267,29539,1,
109,House,267,29541,1,
109,House,267,29544,1,
109,House,267,29546,1,
109,House,267,29549,1,
109,House,267,29550,1,
109,House,267,29552,1,
109,House,267,29553,1,
109,House,267,29559,1,
109,House,267,29561,1,
109,House,267,29563,1,
109,House,267,29564,1,
109,House,267,29567,1,
109,House,267,29571,1,
109,House,267,29572,1,
109,House,267,29573,1,
109,House,267,29576,1,
109,House,267,29580,1,
109,House,267,29584,1,
109,House,267,29585,1,
109,House,267,29586,1,
109,House,267,29587,1,
109,House,267,29588,1,
109,House,267,29701,1,
109,House,267,29702,1,
109,House,267,29703,1,
109,House,267,29705,1,
109,House,267,29707,1,
109,House,267,29709,1,
109,House,267,29710,1,
109,House,267,29713,1,
109,House,267,29714,1,
109,House,267,29715,1,
109,House,267,29717,1,
109,House,267,29718,1,
109,House,267,29720,1,
109,House,267,29721,1,
109,House,267,29722,1,
109,House,267,29723,1,
109,House,267,29725,1,
109,House,267,29728,1,
109,House,267,29729,1,
109,House,267,29730,1,
109,House,267,29731,9,
109,House,267,29733,1,
109,House,267,29734,1,
109,House,267,29735,1,
109,House,267,29736,1,
109,House,267,29737,1,
109,House,267,29739,1,
109,House,267,29741,1,
109,House,267,29742,1,
109,House,267,29744,1,
109,House,267,29745,1,
109,House,267,29746,1,
109,House,267,29747,1,
109,House,267,29748,1,
109,House,267,29750,1,
109,House,267,29751,1,
109,House,267,29752,1,
109,House,267,29755,1,
109,House,267,29756,1,
109,House,267,29759,9,
109,House,267,29760,1,
109,House,267,29762,1,
109,House,267,29763,1,
109,House,267,29764,1,
109,House,267,29766,1,
109,House,267,29768,1,
109,House,267,29769,1,
109,House,267,29773,1,
109,House,267,29774,1,
109,House,267,29775,9,
109,House,267,29776,1,
109,House,267,29777,1,
109,House,267,29778,9,
109,House,267,29779,1,
109,House,267,29901,1,
109,House,267,29903,1,
109,House,267,29905,1,
109,House,267,29906,1,
109,House,267,29907,1,
109,House,267,29908,1,
109,House,267,29910,1,
109,House,267,29911,1,
109,House,267,29912,1,
109,House,267,29915,1,
109,House,267,29919,1,
109,House,267,29921,1,
109,House,267,29922,1,
109,House,267,29923,1,
109,House,267,29924,1,
109,House,267,29925,1,
109,House,267,29926,1,
109,House,267,29927,1,
109,House,267,29928,1,
109,House,267,29929,1,
109,House,267,29930,1,
109,House,267,29931,1,
109,House,267,29932,1,
109,House,267,29933,1,
109,House,267,29937,1,
109,House,267,29938,1,
109,House,267,29939,1,
109,House,267,29940,1,
109,House,267,29941,1,
109,House,267,29942,1,
109,House,267,29943,1,
109,House,267,39300,1,
109,House,267,39301,1,
109,House,267,39302,1,
109,House,267,39304,1,
109,House,267,39305,1,
109,House,267,39307,1,
109,House,267,39308,1,
109,House,267,39316,1,
109,House,267,89767,1,
109,House,267,90327,1,
109,House,267,94828,1,
109,House,267,99342,1,
109,House,267,99910,9,
109,House,286,2605,1,99.6
109,House,286,10713,6,80.5
109,House,286,12036,1,97.1
109,House,286,13035,6,22.5
109,House,286,13047,1,100.0
109,House,286,14045,1,100.0
109,House,286,14053,6,78.1
109,House,286,14066,1,100.0
109,House,286,14072,1,100.0
109,House,286,14239,1,100.0
109,House,286,14256,1,62.0
109,House,286,14265,1,96.2
109,House,286,14280,9,86.4
109,House,286,14290,6,10.4
109,House,286,14413,1,99.9
109,House,286,14430,1,99.5
109,House,286,14432,1,99.6
109,House,286,14435,1,68.0
109,House,286,14448,1,100.0
109,House,286,14451,1,100.0
109,House,286,14644,1,100.0
109,House,286,14647,1,99.8
109,House,286,14656,1,78.5
109,House,286,14657,1,97.0
109,House,286,14669,1,99.9
109,House,286,14675,1,99.8
109,House,286,14813,1,99.8
109,House,286,14824,1,68.8
109,House,286,14835,1,99.9
109,House,286,14837,1,99.4
109,House,286,14854,1,100.0
109,House,286,14860,1,100.0
109,House,286,14863,1,100.0
109,House,286,14869,1,100.0
109,House,286,14873,1,99.8
109,House,286,14875,1,99.9
109,House,286,15000,1,96.7
109,House,286,15005,1,96.1
109,House,286,15006,1,99.9
109,House,286,15007,1,99.7
109,House,286,15010,1,100.0
109,House,286,15014,1,99.5
109,House,286,15019,1,100.0
109,House,286,15023,1,94.5
109,House,286,15028,1,99.9
109,House,286,15029,1,99.9
109,House,286,15033,1,99.1
109,House,286,15049,1,100.0
109,House,286,15050,6,52.9
109,House,286,15064,1,100.0
109,House,286,15072,9,87.6
109,House,286,15083,1,100.0
109,House,286,15085,1,99.8
109,House,286,15092,1,99.7
109,House,286,15094,1,99.5
109,House,286,15100,1,100.0
109,House,286,15104,1,100.0
109,House,286,15105,1,99.7
109,House,286,15112,1,99.9
109,House,286,15124,1,99.8
109,House,286,15245,1,98.3
109,House,286,15401,9,99.9
109,House,286,15408,1,99.3
109,House,286,15410,1,98.6
109,House,286,15413,1,99.9
109,House,286,15419,1,99.6
109,House,286,15420,1,99.8
109,House,286,15431,6,37.0
109,House,286,15438,1,99.7
109,House,286,15444,1,95.3
109,House,286,15445,1,99.9
109,House,286,15446,1,99.9
109,House,286,15447,1,100.0
109,House,286,15448,1,90.6
109,House,286,15449,1,98.8
109,House,286,15451,1,100.0
109,House,286,15453,1,100.0
109,House,286,15454,1,98.0
109,House,286,15455,6,1.8
109,House,286,15601,1,99.5
109,House,286,15603,1,98.4
109,House,286,15604,1,100.0
109,House,286,15612,1,98.5
109,House,286,15613,6,63.4
109,House,286,15614,1,100.0
109,House,286,15616,1,98.0
109,House,286,15619,6,63.0
109,House,286,15621,1,98.1
109,House,286,15627,1,99.6
109,House,286,15628,1,100.0
109,House,286,15630,1,100.0
109,House,286,15634,1,100.0
109,House,286,15637,1,100.0
109,House,286,20100,9,89.9
109,House,286,20101,1,100.0
109,House,286,20102,1,100.0
109,House,286,20103,1,63.3
109,House,286,20104,1,99.4
109,House,286,20105,1,80.7
109,House,286,20106,1,72.1
109,House,286,20107,1,99.9
109,House,286,20108,1,99.5
109,House,286,20109,1,99.9
109,House,286,20110,1,99.4
109,House,286,20111,9,100.0
109,House,286,20112,1,99.9
109,House,286,20113,1,100.0
109,House,286,20114,1,98.6
109,House,286,20115,1,99.7
109,House,286,20116,1,99.9
109,House,286,20117,1,99.1
109,House,286,20119,1,99.8
109,House,286,20120,1,100.0
109,House,286,20121,1,100.0
109,House,286,20122,1,96.9
109,House,286,20123,1,99.6
109,House,286,20124,1,99.9
109,House,286,20125,1,100.0
109,House,286,20126,1,100.0
109,House,286,20127,1,99.9
109,House,286,20129,1,99.7
109,House,286,20130,1,100.0
109,House,286,20131,1,99.9
109,House,286,20133,1,100.0
109,House,286,20134,1,100.0
109,House,286,20135,1,100.0
109,House,286,20136,1,99.8
109,House,286,20137,1,100.0
109,House,286,20138,1,99.8
109,House,286,20139,1,99.9
109,House,286,20140,1,100.0
109,House,286,20141,1,100.0
109,House,286,20143,1,100.0
109,House,286,20144,1,99.9
109,House,286,20145,1,99.9
109,House,286,20146,1,100.0
109,House,286,20147,1,94.5
109,House,286,20300,1,100.0
109,House,286,20301,1,100.0
109,House,286,20302,1,100.0
109,House,286,20303,1,100.0
109,House,286,20304,1,97.6
109,House,286,20305,1,56.4
109,House,286,20306,1,100.0
109,House,286,20307,1,100.0
109,House,286,20310,1,89.5
109,House,286,20311,1,99.8
109,House,286,20312,1,99.7
109,House,286,20313,1,100.0
109,House,286,20314,9,99.8
109,House,286,20315,1,98.9
109,House,286,20316,1,100.0
109,House,286,20317,1,100.0
109,House,286,20319,1,99.8
109,House,286,20321,1,100.0
109,House,286,20322,1,100.0
109,House,286,20323,1,99.0
109,House,286,20324,1,99.4
109,House,286,20325,1,99.5
109,House,286,20326,1,100.0
109,House,286,20328,1,99.9
109,House,286,20329,1,100.0
109,House,286,20330,1,97.4
109,House,286,20331,1,100.0
109,House,286,20332,1,100.0
109,House,286,20333,1,99.9
109,House,286,20334,1,100.0
109,House,286,20335,1,99.6
109,House,286,20336,1,97.7
109,House,286,20337,1,99.9
109,House,286,20338,1,99.7
109,House,286,20340,1,99.7
109,House,286,20341,1,99.7
109,House,286,20342,1,100.0
109,House,286,20343,1,99.8
109,House,286,20344,1,100.0
109,House,286,20345,1,100.0
109,House,286,20346,1,100.0
109,House,286,20347,1,99.1
109,House,286,20349,9,100.0
109,House,286,20350,1,100.0
109,House,286,20351,1,99.4
109,House,286,20352,1,98.3
109,House,286,20353,1,99.5
109,House,286,20355,1,99.4
109,House,286,20356,1,100.0
109,House,286,20357,1,99.8
109,House,286,20358,1,99.8
109,House,286,20501,1,100.0
109,House,286,20502,1,100.0
109,House,286,20503,1,99.2
109,House,286,20504,1,99.4
109,House,286,20505,1,98.9
109,House,286,20506,1,99.0
109,House,286,20507,1,100.0
109,House,286,20508,1,100.0
109,House,286,20509,1,100.0
109,House,286,20510,1,100.0
109,House,286,20511,1,100.0
109,House,286,20512,1,100.0
109,House,286,20513,1,100.0
109,House,286,20514,1,100.0
109,House,286,20515,9,100.0
109,House,286,20516,1,99.7
109,House,286,20517,1,97.7
109,House,286,20518,1,100.0
109,House,286,20519,1,99.7
109,House,286,20520,1,100.0
109,House,286,20521,1,99.4
109,House,286,20522,1,99.8
109,House,286,20523,1,100.0
109,House,286,20524,1,100.0
109,House,286,20525,1,99.7
109,House,286,20526,1,100.0
109,House,286,20527,1,97.8
109,House,286,20528,1,99.4
109,House,286,20529,1,99.5
109,House,286,20530,1,100.0
109,House,286,20531,1,99.7
109,House,286,20532,1,99.6
109,House,286,20533,1,100.0
109,House,286,20534,1,100.0
109,House,286,20535,1,99.9
109,House,286,20536,1,100.0
109,House,286,20537,9,79.8
109,House,286,20538,1,96.7
109,House,286,29100,1,100.0
109,House,286,29101,1,99.4
109,House,286,29104,1,99.9
109,House,286,29106,6,51.5
109,House,286,29107,1,99.9
109,House,286,29109,1,98.1
109,House,286,29118,1,99.9
109,House,286,29120,1,99.7
109,House,286,29122,1,99.9
109,House,286,29123,1,68.2
109,House,286,29124,1,100.0
109,House,286,29126,1,99.6
109,House,286,29127,1,100.0
109,House,286,29132,1,99.8
109,House,286,29134,1,81.0
109,House,286,29135,1,99.9
109,House,286,29136,1,100.0
109,House,286,29137,1,99.8
109,House,286,29143,1,99.6
109,House,286,29144,1,100.0
109,House,286,29147,1,62.5
109,House,286,29149,1,99.6
109,House,286,29300,1,100.0
109,House,286,29301,1,100.0
109,House,286,29309,6,49.3
109,House,286,29311,1,100.0
109,House,286,29312,1,96.1
109,House,286,29313,1,93.5
109,House,286,29315,1,100.0
109,House,286,29316,1,81.4
109,House,286,29317,1,93.3
109,House,286,29318,1,99.9
109,House,286,29321,1,97.8
109,House,286,29323,1,100.0
109,House,286,29325,6,41.9
109,House,286,29327,1,99.7
109,House,286,29328,9,99.5
109,House,286,29331,1,99.9
109,House,286,29336,1,100.0
109,House,286,29337,1,91.4
109,House,286,29338,1,99.9
109,House,286,29339,1,100.0
109,House,286,29341,1,99.6
109,House,286,29344,6,45.5
109,House,286,29346,1,91.1
109,House,286,29348,1,87.6
109,House,286,29349,1,99.8
109,House,286,29350,1,100.0
109,House,286,29352,9,100.0
109,House,286,29355,1,99.6
109,House,286,29356,1,99.8
109,House,286,29358,1,90.8
109,House,286,29360,1,100.0
109,House,286,29361,1,99.6
109,House,286,29362,1,99.7
109,House,286,29365,1,100.0
109,House,286,29368,1,98.8
109,House,286,29373,1,99.2
109,House,286,29375,1,100.0
109,House,286,29377,1,70.2
109,House,286,29378,1,66.0
109,House,286,29379,1,97.1
109,House,286,29380,6,18.0
109,House,286,29383,6,14.8
109,House,286,29384,1,100.0
109,House,286,29389,1,97.8
109,House,286,29390,1,99.9
109,House,286,29392,9,99.9
109,House,286,29393,1,100.0
109,House,286,29396,1,100.0
109,House,286,29501,1,97.3
109,House,286,29502,1,99.6
109,House,286,29504,1,94.1
109,House,286,29505,1,99.9
109,House,286,29509,1,99.9
109,House,286,29510,1,99.9
109,House,286,29513,1,99.9
109,House,286,29516,1,100.0
109,House,286,29517,1,100.0
109,House,286,29519,9,99.9
109,House,286,29520,1,98.4
109,House,286,29522,1,100.0
109,House,286,29524,1,100.0
109,House,286,29525,1,100.0
109,House,286,29532,1,99.8
109,House,286,29534,1,100.0
109,House,286,29538,1,99.7
109,House,286,29539,1,100.0
109,House,286,29541,1,100.0
109,House,286,29544,1,99.8
109,House,286,29546,1,99.9
109,House,286,29549,1,99.7
109,House,286,29550,1,99.6
109,House,286,29552,1,100.0
109,House,286,29553,1,100.0
109,House,286,29559,1,95.8
109,House,286,29561,1,99.9
109,House,286,29563,1,100.0
109,House,286,29564,1,98.7
109,House,286,29567,1,99.9
109,House,286,29571,1,95.3
109,House,286,29572,1,99.9
109,House,286,29573,1,98.6
109,House,286,29576,1,99.9
109,House,286,29580,1,100.0
109,House,286,29584,1,99.9
